air_temp_set_1,altimeter_set_1,wind_speed_set_1,relative_humidity_set_1,precip_accum_24_hour_set_1,Date,State,County
,,,,,2016-03-06,CO,San%Miguel
,,,,,2016-03-07,CO,San%Miguel
,,,,,2016-03-08,CO,San%Miguel
,,,,,2016-03-09,CO,San%Miguel
,,,,,2016-03-10,CO,San%Miguel
,,,,,2016-03-11,CO,San%Miguel
,,,,,2016-03-12,CO,San%Miguel
,,,,,2016-03-13,CO,San%Miguel
,,,,,2016-03-14,CO,San%Miguel
,,,,,2016-03-15,CO,San%Miguel
,,,,,2016-03-16,CO,San%Miguel
,,,,,2016-03-17,CO,San%Miguel
,,,,,2016-03-18,CO,San%Miguel
,,,,,2016-03-19,CO,San%Miguel
,,,,,2016-03-20,CO,San%Miguel
,,,,,2016-03-21,CO,San%Miguel
,,,,,2016-03-22,CO,San%Miguel
,,,,,2016-03-23,CO,San%Miguel
,,,,,2016-03-24,CO,San%Miguel
,,,,,2016-03-25,CO,San%Miguel
,,,,,2016-03-26,CO,San%Miguel
,,,,,2016-03-27,CO,San%Miguel
,,,,,2016-03-28,CO,San%Miguel
,,,,,2016-03-29,CO,San%Miguel
,,,,,2016-03-30,CO,San%Miguel
,,,,,2016-03-31,CO,San%Miguel
,,,,,2016-04-01,CO,San%Miguel
,,,,,2016-04-02,CO,San%Miguel
,,,,,2016-04-03,CO,San%Miguel
,,,,,2016-04-04,CO,San%Miguel
,,,,,2016-04-05,CO,San%Miguel
,,,,,2016-04-06,CO,San%Miguel
,,,,,2016-04-07,CO,San%Miguel
,,,,,2016-04-08,CO,San%Miguel
,,,,,2016-04-09,CO,San%Miguel
,,,,,2016-04-10,CO,San%Miguel
,,,,,2016-04-11,CO,San%Miguel
,,,,,2016-04-12,CO,San%Miguel
,,,,,2016-04-13,CO,San%Miguel
,,,,,2016-04-14,CO,San%Miguel
,,,,,2016-04-15,CO,San%Miguel
,,,,,2016-04-16,CO,San%Miguel
,,,,,2016-04-17,CO,San%Miguel
,,,,,2016-04-18,CO,San%Miguel
,,,,,2016-04-19,CO,San%Miguel
,,,,,2016-04-20,CO,San%Miguel
,,,,,2016-04-21,CO,San%Miguel
,,,,,2016-04-22,CO,San%Miguel
,,,,,2016-04-23,CO,San%Miguel
,,,,,2016-04-24,CO,San%Miguel
,,,,,2016-04-25,CO,San%Miguel
,,,,,2016-04-26,CO,San%Miguel
,,,,,2016-04-27,CO,San%Miguel
,,,,,2016-04-28,CO,San%Miguel
,,,,,2016-04-29,CO,San%Miguel
,,,,,2016-04-30,CO,San%Miguel
,,,,,2016-05-01,CO,San%Miguel
,,,,,2016-05-02,CO,San%Miguel
,,,,,2016-05-03,CO,San%Miguel
,,,,,2016-05-04,CO,San%Miguel
,,,,,2016-05-05,CO,San%Miguel
,,,,,2016-05-06,CO,San%Miguel
,,,,,2016-05-07,CO,San%Miguel
,,,,,2016-05-08,CO,San%Miguel
,,,,,2016-05-09,CO,San%Miguel
,,,,,2016-05-10,CO,San%Miguel
,,,,,2016-05-11,CO,San%Miguel
,,,,,2016-05-12,CO,San%Miguel
,,,,,2016-05-13,CO,San%Miguel
,,,,,2016-05-14,CO,San%Miguel
,,,,,2016-05-15,CO,San%Miguel
,,,,,2016-05-16,CO,San%Miguel
,,,,,2016-05-17,CO,San%Miguel
,,,,,2016-05-18,CO,San%Miguel
,,,,,2016-05-19,CO,San%Miguel
,,,,,2016-05-20,CO,San%Miguel
,,,,,2016-05-21,CO,San%Miguel
,,,,,2016-05-22,CO,San%Miguel
,,,,,2016-05-23,CO,San%Miguel
,,,,,2016-05-24,CO,San%Miguel
,,,,,2016-05-25,CO,San%Miguel
,,,,,2016-05-26,CO,San%Miguel
,,,,,2016-05-27,CO,San%Miguel
,,,,,2016-05-28,CO,San%Miguel
,,,,,2016-05-29,CO,San%Miguel
,,,,,2016-05-30,CO,San%Miguel
,,,,,2016-05-31,CO,San%Miguel
,,,,,2016-06-01,CO,San%Miguel
,,,,,2016-06-02,CO,San%Miguel
,,,,,2016-06-03,CO,San%Miguel
,,,,,2016-06-04,CO,San%Miguel
,,,,,2016-06-05,CO,San%Miguel
,,,,,2016-06-06,CO,San%Miguel
,,,,,2016-06-07,CO,San%Miguel
,,,,,2016-06-08,CO,San%Miguel
,,,,,2016-06-09,CO,San%Miguel
,,,,,2016-06-10,CO,San%Miguel
,,,,,2016-06-11,CO,San%Miguel
,,,,,2016-06-12,CO,San%Miguel
,,,,,2016-06-13,CO,San%Miguel
,,,,,2016-06-14,CO,San%Miguel
,,,,,2016-06-15,CO,San%Miguel
,,,,,2016-06-16,CO,San%Miguel
,,,,,2016-06-17,CO,San%Miguel
,,,,,2016-06-18,CO,San%Miguel
,,,,,2016-06-19,CO,San%Miguel
,,,,,2016-06-20,CO,San%Miguel
,,,,,2016-06-21,CO,San%Miguel
,,,,,2016-06-22,CO,San%Miguel
,,,,,2016-06-23,CO,San%Miguel
,,,,,2016-06-24,CO,San%Miguel
,,,,,2016-06-25,CO,San%Miguel
,,,,,2016-06-26,CO,San%Miguel
,,,,,2016-06-27,CO,San%Miguel
,,,,,2016-06-28,CO,San%Miguel
,,,,,2016-06-29,CO,San%Miguel
,,,,,2016-06-30,CO,San%Miguel
,,,,,2016-07-01,CO,San%Miguel
,,,,,2016-07-02,CO,San%Miguel
,,,,,2016-07-03,CO,San%Miguel
,,,,,2016-07-04,CO,San%Miguel
,,,,,2016-07-05,CO,San%Miguel
,,,,,2016-07-06,CO,San%Miguel
,,,,,2016-07-07,CO,San%Miguel
,,,,,2016-07-08,CO,San%Miguel
,,,,,2016-07-09,CO,San%Miguel
,,,,,2016-07-10,CO,San%Miguel
,,,,,2016-07-11,CO,San%Miguel
,,,,,2016-07-12,CO,San%Miguel
,,,,,2016-07-13,CO,San%Miguel
,,,,,2016-07-14,CO,San%Miguel
,,,,,2016-07-15,CO,San%Miguel
,,,,,2016-07-16,CO,San%Miguel
,,,,,2016-07-17,CO,San%Miguel
,,,,,2016-07-18,CO,San%Miguel
,,,,,2016-07-19,CO,San%Miguel
,,,,,2016-07-20,CO,San%Miguel
,,,,,2016-07-21,CO,San%Miguel
,,,,,2016-07-22,CO,San%Miguel
,,,,,2016-07-23,CO,San%Miguel
,,,,,2016-07-24,CO,San%Miguel
,,,,,2016-07-25,CO,San%Miguel
,,,,,2016-07-26,CO,San%Miguel
,,,,,2016-07-27,CO,San%Miguel
,,,,,2016-07-28,CO,San%Miguel
,,,,,2016-07-29,CO,San%Miguel
,,,,,2016-07-30,CO,San%Miguel
,,,,,2016-07-31,CO,San%Miguel
,,,,,2016-08-01,CO,San%Miguel
,,,,,2016-08-02,CO,San%Miguel
,,,,,2016-08-03,CO,San%Miguel
,,,,,2016-08-04,CO,San%Miguel
,,,,,2016-08-05,CO,San%Miguel
,,,,,2016-08-06,CO,San%Miguel
,,,,,2016-08-07,CO,San%Miguel
,,,,,2016-08-08,CO,San%Miguel
,,,,,2016-08-09,CO,San%Miguel
,,,,,2016-08-10,CO,San%Miguel
,,,,,2016-08-11,CO,San%Miguel
,,,,,2016-08-12,CO,San%Miguel
,,,,,2016-08-13,CO,San%Miguel
,,,,,2016-08-14,CO,San%Miguel
,,,,,2016-08-15,CO,San%Miguel
,,,,,2016-08-16,CO,San%Miguel
,,,,,2016-08-17,CO,San%Miguel
,,,,,2016-08-18,CO,San%Miguel
,,,,,2016-08-19,CO,San%Miguel
,,,,,2016-08-20,CO,San%Miguel
,,,,,2016-08-21,CO,San%Miguel
,,,,,2016-08-22,CO,San%Miguel
,,,,,2016-08-23,CO,San%Miguel
,,,,,2016-08-24,CO,San%Miguel
,,,,,2016-08-25,CO,San%Miguel
,,,,,2016-08-26,CO,San%Miguel
,,,,,2016-08-27,CO,San%Miguel
,,,,,2016-08-28,CO,San%Miguel
,,,,,2016-08-29,CO,San%Miguel
,,,,,2016-08-30,CO,San%Miguel
,,,,,2016-08-31,CO,San%Miguel
,,,,,2016-09-01,CO,San%Miguel
,,,,,2016-09-02,CO,San%Miguel
,,,,,2016-09-03,CO,San%Miguel
,,,,,2016-09-04,CO,San%Miguel
,,,,,2016-09-05,CO,San%Miguel
,,,,,2016-09-06,CO,San%Miguel
,,,,,2016-09-07,CO,San%Miguel
,,,,,2016-09-08,CO,San%Miguel
,,,,,2016-09-09,CO,San%Miguel
,,,,,2016-09-10,CO,San%Miguel
,,,,,2016-09-11,CO,San%Miguel
,,,,,2016-09-12,CO,San%Miguel
,,,,,2016-09-13,CO,San%Miguel
,,,,,2016-09-14,CO,San%Miguel
,,,,,2016-09-15,CO,San%Miguel
,,,,,2016-09-16,CO,San%Miguel
,,,,,2016-09-17,CO,San%Miguel
,,,,,2016-09-18,CO,San%Miguel
,,,,,2016-09-19,CO,San%Miguel
,,,,,2016-09-20,CO,San%Miguel
,,,,,2016-09-21,CO,San%Miguel
,,,,,2016-09-22,CO,San%Miguel
,,,,,2016-09-23,CO,San%Miguel
,,,,,2016-09-24,CO,San%Miguel
,,,,,2016-09-25,CO,San%Miguel
,,,,,2016-09-26,CO,San%Miguel
,,,,,2016-09-27,CO,San%Miguel
,,,,,2016-09-28,CO,San%Miguel
,,,,,2016-09-29,CO,San%Miguel
,,,,,2016-09-30,CO,San%Miguel
,,,,,2016-10-01,CO,San%Miguel
,,,,,2016-10-02,CO,San%Miguel
,,,,,2016-10-03,CO,San%Miguel
,,,,,2016-10-04,CO,San%Miguel
,,,,,2016-10-05,CO,San%Miguel
,,,,,2016-10-06,CO,San%Miguel
,,,,,2016-10-07,CO,San%Miguel
,,,,,2016-10-08,CO,San%Miguel
,,,,,2016-10-09,CO,San%Miguel
,,,,,2016-10-10,CO,San%Miguel
,,,,,2016-10-11,CO,San%Miguel
,,,,,2016-10-12,CO,San%Miguel
,,,,,2016-10-13,CO,San%Miguel
,,,,,2016-10-14,CO,San%Miguel
,,,,,2016-10-15,CO,San%Miguel
,,,,,2016-10-16,CO,San%Miguel
,,,,,2016-10-17,CO,San%Miguel
,,,,,2016-10-18,CO,San%Miguel
,,,,,2016-10-19,CO,San%Miguel
,,,,,2016-10-20,CO,San%Miguel
,,,,,2016-10-21,CO,San%Miguel
,,,,,2016-10-22,CO,San%Miguel
,,,,,2016-10-23,CO,San%Miguel
,,,,,2016-10-24,CO,San%Miguel
,,,,,2016-10-25,CO,San%Miguel
,,,,,2016-10-26,CO,San%Miguel
,,,,,2016-10-27,CO,San%Miguel
,,,,,2016-10-28,CO,San%Miguel
,,,,,2016-10-29,CO,San%Miguel
,,,,,2016-10-30,CO,San%Miguel
,,,,,2016-10-31,CO,San%Miguel
,,,,,2016-11-01,CO,San%Miguel
,,,,,2016-11-02,CO,San%Miguel
,,,,,2016-11-03,CO,San%Miguel
,,,,,2016-11-04,CO,San%Miguel
,,,,,2016-11-05,CO,San%Miguel
,,,,,2016-11-06,CO,San%Miguel
,,,,,2016-11-07,CO,San%Miguel
,,,,,2016-11-08,CO,San%Miguel
,,,,,2016-11-09,CO,San%Miguel
,,,,,2016-11-10,CO,San%Miguel
,,,,,2016-11-11,CO,San%Miguel
,,,,,2016-11-12,CO,San%Miguel
,,,,,2016-11-13,CO,San%Miguel
,,,,,2016-11-14,CO,San%Miguel
,,,,,2016-11-15,CO,San%Miguel
,,,,,2016-11-16,CO,San%Miguel
,,,,,2016-11-17,CO,San%Miguel
,,,,,2016-11-18,CO,San%Miguel
,,,,,2016-11-19,CO,San%Miguel
,,,,,2016-11-20,CO,San%Miguel
,,,,,2016-11-21,CO,San%Miguel
,,,,,2016-11-22,CO,San%Miguel
,,,,,2016-11-23,CO,San%Miguel
,,,,,2016-11-24,CO,San%Miguel
,,,,,2016-11-25,CO,San%Miguel
,,,,,2016-11-26,CO,San%Miguel
,,,,,2016-11-27,CO,San%Miguel
,,,,,2016-11-28,CO,San%Miguel
,,,,,2016-11-29,CO,San%Miguel
,,,,,2016-11-30,CO,San%Miguel
,,,,,2016-12-01,CO,San%Miguel
,,,,,2016-12-02,CO,San%Miguel
,,,,,2016-12-03,CO,San%Miguel
,,,,,2016-12-04,CO,San%Miguel
,,,,,2016-12-05,CO,San%Miguel
,,,,,2016-12-06,CO,San%Miguel
,,,,,2016-12-07,CO,San%Miguel
,,,,,2016-12-08,CO,San%Miguel
,,,,,2016-12-09,CO,San%Miguel
,,,,,2016-12-10,CO,San%Miguel
,,,,,2016-12-11,CO,San%Miguel
,,,,,2016-12-12,CO,San%Miguel
,,,,,2016-12-13,CO,San%Miguel
,,,,,2016-12-14,CO,San%Miguel
,,,,,2016-12-15,CO,San%Miguel
,,,,,2016-12-16,CO,San%Miguel
,,,,,2016-12-17,CO,San%Miguel
,,,,,2016-12-18,CO,San%Miguel
,,,,,2016-12-19,CO,San%Miguel
,,,,,2016-12-20,CO,San%Miguel
,,,,,2016-12-21,CO,San%Miguel
,,,,,2016-12-22,CO,San%Miguel
,,,,,2016-12-23,CO,San%Miguel
,,,,,2016-12-24,CO,San%Miguel
,,,,,2016-12-25,CO,San%Miguel
,,,,,2016-12-26,CO,San%Miguel
,,,,,2016-12-27,CO,San%Miguel
,,,,,2016-12-28,CO,San%Miguel
,,,,,2016-12-29,CO,San%Miguel
,,,,,2016-12-30,CO,San%Miguel
-8.179285714285715,102844.57125000001,0.5990909090909091,70.9090909090909,0.0,2016-01-01,CO,Weld
-5.438000000000001,102641.38833333335,0.5242857142857142,54.375,0.16933333333333334,2016-01-02,CO,Weld
-2.22,102455.13833333335,0.6955555555555555,44.44444444444444,0.127,2016-01-03,CO,Weld
-1.8333333333333333,102533.026,0.425,54.714285714285715,0.0,2016-01-04,CO,Weld
-2.287,101540.81333333334,0.62,66.0,0.0,2016-01-05,CO,Weld
1.826923076923077,101324.9325,0.41200000000000003,54.7,0.1524,2016-01-06,CO,Weld
0.6575000000000001,100863.53499999999,0.42200000000000004,63.666666666666664,0.0,2016-01-07,CO,Weld
0.5618181818181817,100694.21500000001,0.59375,86.0,0.0,2016-01-08,CO,Weld
-6.297272727272727,101475.50428571428,1.3025,84.11111111111111,1.3546666666666667,2016-01-09,CO,Weld
-8.613333333333333,101828.65800000001,0.395,86.85714285714286,1.397,2016-01-10,CO,Weld
-9.039,101845.59000000001,0.20428571428571432,77.875,0.5926666666666667,2016-01-11,CO,Weld
-7.170999999999999,101564.51800000001,0.6114285714285714,68.57142857142857,0.381,2016-01-12,CO,Weld
-3.438,101845.58833333333,1.28,58.375,0.16933333333333334,2016-01-13,CO,Weld
-0.39899999999999997,101094.94166666667,0.6771428571428572,64.625,0.508,2016-01-14,CO,Weld
2.19,100592.625,3.8975000000000004,48.0,0.08466666666666667,2016-01-15,CO,Weld
-2.3866666666666667,101151.378,0.9116666666666667,76.71428571428571,0.0,2016-01-16,CO,Weld
-2.922,101128.805,0.7485714285714286,58.375,0.08466666666666667,2016-01-17,CO,Weld
-4.355,101625.47333333333,2.5228571428571427,75.5,0.0,2016-01-18,CO,Weld
1.223,101111.87166666666,1.0471428571428574,66.0,0.0,2016-01-19,CO,Weld
0.14666666666666667,101869.292,1.135,73.14285714285714,0.16933333333333334,2016-01-20,CO,Weld
4.1466666666666665,101293.608,5.588333333333334,44.857142857142854,0.0,2016-01-21,CO,Weld
1.48,102505.9325,2.7439999999999998,53.166666666666664,0.0,2016-01-22,CO,Weld
2.8270000000000004,101957.338,0.8514285714285715,59.375,0.0,2016-01-23,CO,Weld
5.359090909090909,101157.02333333333,0.8574999999999999,52.5,0.0,2016-01-24,CO,Weld
3.1681818181818184,100720.82571428572,2.6500000000000004,66.22222222222223,0.0,2016-01-25,CO,Weld
-0.003333333333333336,101669.01285714285,3.2688888888888887,56.0,0.0,2016-01-26,CO,Weld
1.6950000000000003,102052.15800000001,1.2542857142857144,50.0,0.0,2016-01-27,CO,Weld
5.937142857142858,102178.58333333333,0.815,46.8,0.0,2016-01-28,CO,Weld
7.68375,101329.1625,1.616,44.0,0.0,2016-01-29,CO,Weld
6.736,100739.37,2.2942857142857145,45.25,0.0,2016-01-30,CO,Weld
1.5436363636363637,100169.32714285715,3.5599999999999996,76.0,0.0,2016-01-31,CO,Weld
0.45400000000000007,101168.31166666666,1.3942857142857144,48.625,1.5875000000000001,2016-02-01,CO,Weld
-2.8216666666666668,100042.3375,4.813333333333333,92.8,0.8128,2016-02-02,CO,Weld
-5.967272727272728,101371.495,2.705,81.375,0.42333333333333334,2016-02-03,CO,Weld
-6.684444444444444,102082.635,1.7316666666666667,55.166666666666664,1.397,2016-02-04,CO,Weld
-5.424285714285714,102249.53714285714,0.7154545454545455,66.4,0.1016,2016-02-05,CO,Weld
-0.860909090909091,102356.934,1.0,56.875,0.33866666666666667,2016-02-06,CO,Weld
3.852307692307692,101642.40500000001,1.9944444444444447,41.888888888888886,0.0,2016-02-07,CO,Weld
-1.5554545454545456,102560.116,2.23125,78.0,0.0,2016-02-08,CO,Weld
5.052307692307693,102472.06857142856,1.967,54.0,0.0,2016-02-09,CO,Weld
8.6225,102399.50285714286,1.7022222222222223,39.44444444444444,0.0,2016-02-10,CO,Weld
12.257272727272728,101743.99666666666,3.795,25.375,0.0,2016-02-11,CO,Weld
9.453846153846154,102133.43142857144,3.4419999999999993,41.55555555555556,0.0,2016-02-12,CO,Weld
7.192727272727273,102302.75,1.95125,60.5,0.0,2016-02-13,CO,Weld
11.418333333333335,101243.29714285715,3.788888888888889,28.666666666666668,0.0,2016-02-14,CO,Weld
8.674999999999999,101059.46285714286,4.1466666666666665,39.333333333333336,0.0,2016-02-15,CO,Weld
11.735384615384616,100798.22857142857,7.193,39.6,0.0,2016-02-16,CO,Weld
11.854615384615386,101393.26285714285,2.8489999999999998,36.1,0.0635,2016-02-17,CO,Weld
12.102,101029.47,1.7557142857142858,38.857142857142854,0.0,2016-02-18,CO,Weld
17.188181818181814,100214.48,6.17,28.0,0.08466666666666667,2016-02-19,CO,Weld
12.661,101269.9,2.5728571428571425,25.666666666666668,0.0,2016-02-20,CO,Weld
12.268181818181818,101546.45666666667,7.1975,29.0,0.0,2016-02-21,CO,Weld
6.0685714285714285,102133.43333333333,2.3036363636363637,39.54545454545455,0.0,2016-02-22,CO,Weld
4.363333333333333,101373.91428571429,3.3633333333333333,56.666666666666664,0.0,2016-02-23,CO,Weld
5.121,102294.2875,4.366666666666666,26.666666666666668,0.254,2016-02-24,CO,Weld
7.583,101903.156,5.644285714285714,26.571428571428573,0.0,2016-02-25,CO,Weld
7.195454545454546,102377.25,2.4762500000000003,29.0,0.0,2016-02-26,CO,Weld
14.490833333333335,102144.71833333334,2.0866666666666664,20.625,0.0,2016-02-27,CO,Weld
17.073333333333334,100564.40333333334,3.448888888888889,19.5,0.0,2016-02-28,CO,Weld
15.184,101583.145,3.013333333333333,20.09090909090909,0.0,2016-02-29,CO,Weld
10.335454545454546,101315.05666666666,7.3825,36.25,0.0,2016-03-01,CO,Weld
11.623333333333333,101615.79857142859,2.707777777777778,25.444444444444443,0.0,2016-03-02,CO,Weld
12.285454545454543,101090.42199999999,8.129999999999999,24.625,0.0,2016-03-03,CO,Weld
13.825454545454546,101652.56399999998,1.3925,23.571428571428573,0.0,2016-03-04,CO,Weld
13.451538461538465,101964.11166666665,3.058,29.22222222222222,0.08466666666666667,2016-03-05,CO,Weld
15.491999999999999,101083.65,0.5814285714285713,25.428571428571427,0.0,2016-03-06,CO,Weld
15.110000000000001,100313.25,4.253333333333333,31.666666666666668,0.0,2016-03-07,CO,Weld
4.657142857142857,100287.85,4.985,80.0,0.0,2016-03-08,CO,Weld
8.863750000000001,101151.38333333335,1.2280000000000002,32.4,0.127,2016-03-09,CO,Weld
9.368888888888888,101608.54500000001,2.0116666666666663,42.6,0.0,2016-03-10,CO,Weld
16.264999999999997,101862.52142857143,1.8322222222222224,30.77777777777778,0.0,2016-03-11,CO,Weld
20.454545454545457,101435.836,1.922857142857143,17.571428571428573,0.0,2016-03-12,CO,Weld
18.373076923076926,100293.49333333333,3.6209999999999996,24.555555555555557,0.0,2016-03-13,CO,Weld
16.53272727272727,100922.79750000002,2.9125,19.857142857142858,0.0,2016-03-14,CO,Weld
11.156363636363636,100598.27,9.193750000000001,35.25,0.0,2016-03-15,CO,Weld
5.691111111111111,101490.01499999998,7.955000000000001,26.666666666666668,0.0,2016-03-16,CO,Weld
3.236666666666667,101676.2675,5.483333333333333,32.333333333333336,0.0,2016-03-17,CO,Weld
-1.162142857142857,101418.52666666667,1.0945454545454547,86.54545454545455,0.381,2016-03-18,CO,Weld
-2.316,102268.888,1.6542857142857144,64.0,4.8260000000000005,2016-03-19,CO,Weld
1.1145454545454547,102432.56333333334,4.59375,26.25,0.08466666666666667,2016-03-20,CO,Weld
10.684166666666668,101978.62571428572,1.6888888888888889,24.0,0.0,2016-03-21,CO,Weld
17.152727272727272,100894.01200000002,4.27125,16.25,0.0,2016-03-22,CO,Weld
16.661666666666665,99695.23199999999,3.307777777777778,13.88888888888889,0.0,2016-03-23,CO,Weld
-2.5128571428571433,101811.725,5.4325,87.75,5.588,2016-03-24,CO,Weld
5.415000000000001,101413.825,1.19,52.833333333333336,7.874,2016-03-25,CO,Weld
3.239,101022.698,4.271428571428571,47.714285714285715,0.0,2016-03-26,CO,Weld
0.9829999999999999,101869.29199999999,3.281428571428571,57.0,2.159,2016-03-27,CO,Weld
9.099285714285715,101418.52555555555,2.325454545454545,32.18181818181818,0.5588,2016-03-28,CO,Weld
13.684545454545452,100739.36833333333,2.14,28.375,0.0,2016-03-29,CO,Weld
6.44,100358.966,5.851428571428572,67.14285714285714,0.33866666666666667,2016-03-30,CO,Weld
-0.5141666666666664,100982.05857142856,7.822222222222223,87.33333333333333,1.651,2016-03-31,CO,Weld
2.7836363636363637,101510.33600000001,4.08375,47.875,0.127,2016-04-01,CO,Weld
8.57,101906.05857142856,4.525,27.0,0.0,2016-04-02,CO,Weld
13.753,101885.09666666668,2.8999999999999995,22.571428571428573,0.0,2016-04-03,CO,Weld
15.995,101636.76166666667,6.705555555555556,21.22222222222222,0.0,2016-04-04,CO,Weld
18.181538461538466,101741.57714285713,2.136,20.8,0.0,2016-04-05,CO,Weld
8.699,101820.19,9.597142857142858,18.857142857142858,0.0,2016-04-06,CO,Weld
17.189999999999994,101722.22714285714,5.8149999999999995,16.6,0.0,2016-04-07,CO,Weld
12.565555555555555,102156.01,5.029999999999999,32.166666666666664,0.0,2016-04-08,CO,Weld
15.579333333333333,101701.66625,2.098181818181818,22.818181818181817,0.0,2016-04-09,CO,Weld
17.383000000000003,100711.15,4.96,24.142857142857142,0.0,2016-04-10,CO,Weld
7.474000000000001,101137.834,5.785714285714286,73.42857142857143,0.0,2016-04-11,CO,Weld
10.710909090909091,101885.09333333334,1.31,54.0,0.508,2016-04-12,CO,Weld
12.858,101815.11,3.577142857142857,41.42857142857143,0.0,2016-04-13,CO,Weld
16.898888888888887,101439.2225,2.006666666666667,25.4,0.0,2016-04-14,CO,Weld
19.344,100379.284,3.9842857142857144,19.666666666666668,0.0,2016-04-15,CO,Weld
4.511666666666668,100957.87285714284,5.314444444444444,68.77777777777777,0.0,2016-04-16,CO,Weld
-0.27454545454545465,101873.80833333333,4.715,93.375,14.9225,2016-04-17,CO,Weld
1.612,102607.526,4.195714285714286,71.0,14.732,2016-04-18,CO,Weld
5.771,102377.252,2.9228571428571426,51.714285714285715,0.0,2016-04-19,CO,Weld
6.14,101981.04250000001,2.705,57.6,0.0,2016-04-20,CO,Weld
11.475454545454545,101563.38833333332,2.67625,47.57142857142857,0.0,2016-04-21,CO,Weld
15.681000000000001,102119.88600000001,1.4442857142857142,27.0,0.0,2016-04-22,CO,Weld
20.416999999999994,101374.88199999998,3.8657142857142857,22.0,0.0,2016-04-23,CO,Weld
17.665454545454544,100345.418,7.905,29.333333333333332,0.0,2016-04-24,CO,Weld
14.878333333333332,100527.31571428571,5.453333333333334,29.5,0.0,2016-04-25,CO,Weld
15.843333333333334,100160.8625,5.9750000000000005,29.6,0.0,2016-04-26,CO,Weld
3.44,101094.94333333334,4.773333333333333,63.8,1.016,2016-04-27,CO,Weld
7.998181818181819,100795.80833333335,5.97375,46.0,0.0,2016-04-28,CO,Weld
1.744545454545455,101659.33666666667,3.11375,83.625,0.42333333333333334,2016-04-29,CO,Weld
0.09222222222222211,101447.6875,0.9783333333333334,93.33333333333333,9.652,2016-04-30,CO,Weld
0.760909090909091,101918.96,4.65,87.0,6.223,2016-05-01,CO,Weld
4.889166666666666,102534.95999999999,1.3066666666666669,53.888888888888886,1.3969999999999998,2016-05-02,CO,Weld
13.187000000000001,101760.92799999999,2.7814285714285716,25.666666666666668,0.0,2016-05-03,CO,Weld
16.33818181818182,102268.886,3.51625,27.166666666666668,0.0,2016-05-04,CO,Weld
18.465833333333332,101838.33285714286,1.8077777777777781,31.0,1.2065,2016-05-05,CO,Weld
