air_temp_set_1,altimeter_set_1,wind_speed_set_1,relative_humidity_set_1,precip_accum_24_hour_set_1,Date,State,County
-8.01,,2.6,94.65,,2016-01-01,WA,Adams
-10.78,,2.225,88.9,,2016-01-02,WA,Adams
-10.575,,2.4699999999999998,91.25,,2016-01-03,WA,Adams
-4.7700000000000005,,1.765,95.25,,2016-01-04,WA,Adams
-4.855,,1.8849999999999998,97.25,,2016-01-05,WA,Adams
-1.0550000000000002,,1.9449999999999998,97.05,,2016-01-06,WA,Adams
-1.02,,1.025,98.5,,2016-01-07,WA,Adams
-0.335,101557.75,1.05,98.0,0.0,2016-01-08,WA,Adams
0.5633333333333334,,2.186666666666667,99.36666666666667,,2016-01-09,WA,Adams
-0.16999999999999998,,1.01,98.55,,2016-01-10,WA,Adams
-0.03,,1.76,92.5,,2016-01-11,WA,Adams
-1.245,,1.85,93.8,,2016-01-12,WA,Adams
1.4833333333333334,101794.79,3.233333333333333,90.60000000000001,0.508,2016-01-13,WA,Adams
0.41000000000000003,,0.945,98.55,,2016-01-14,WA,Adams
1.7766666666666666,,2.36,58.47666666666667,,2016-01-15,WA,Adams
0.61,,1.65,92.0,,2016-01-16,WA,Adams
0.73,,0.925,50.26,,2016-01-17,WA,Adams
2.5599999999999996,,3.89,98.05,,2016-01-18,WA,Adams
0.99,,1.715,49.195,,2016-01-19,WA,Adams
3.25,,3.813333333333334,60.25,,2016-01-20,WA,Adams
4.68,102404.34,1.905,64.9525,12.954,2016-01-21,WA,Adams
7.199999999999999,,3.675,48.67,,2016-01-22,WA,Adams
9.73,,3.4,38.055,,2016-01-23,WA,Adams
5.16,,2.95,51.435,,2016-01-24,WA,Adams
6.866666666666667,,2.1466666666666665,45.48,,2016-01-25,WA,Adams
3.6333333333333333,103454.12,1.9500000000000002,54.46333333333333,0.0,2016-01-26,WA,Adams
3.33,,2.685,42.2,,2016-01-27,WA,Adams
7.44,,1.6566666666666665,75.44666666666667,,2016-01-28,WA,Adams
9.36,,7.015000000000001,78.965,,2016-01-29,WA,Adams
4.824999999999999,,6.215,90.15,,2016-01-30,WA,Adams
4.426666666666667,,3.4333333333333336,72.22333333333334,,2016-01-31,WA,Adams
4.476666666666667,,2.98,60.446666666666665,,2016-02-01,WA,Adams
4.765000000000001,,2.725,67.705,,2016-02-02,WA,Adams
0.5466666666666667,,1.36,78.15333333333334,,2016-02-03,WA,Adams
3.92,,1.6866666666666668,64.95333333333333,,2016-02-04,WA,Adams
5.845000000000001,,3.355,82.15,,2016-02-05,WA,Adams
10.219999999999999,,3.065,66.77000000000001,,2016-02-06,WA,Adams
4.84,,2.45,83.35,,2016-02-07,WA,Adams
9.08,,0.69,54.385000000000005,,2016-02-08,WA,Adams
11.823333333333332,,1.2533333333333332,56.73,,2016-02-09,WA,Adams
10.43,,1.285,68.52000000000001,,2016-02-10,WA,Adams
8.5225,,1.9966666666666664,77.64666666666666,,2016-02-11,WA,Adams
9.443333333333333,,2.3066666666666666,75.68333333333332,,2016-02-12,WA,Adams
7.475,,3.495,91.15,,2016-02-13,WA,Adams
7.3500000000000005,103081.62,4.003333333333333,77.63666666666667,3.81,2016-02-14,WA,Adams
10.905,,5.045,83.5,,2016-02-15,WA,Adams
11.54,,1.3199999999999998,75.81,,2016-02-16,WA,Adams
12.29,,2.51,67.67,,2016-02-17,WA,Adams
11.546666666666667,,2.6033333333333335,68.81,,2016-02-18,WA,Adams
6.745,,4.0,77.17,,2016-02-19,WA,Adams
8.043333333333335,,6.4799999999999995,80.09666666666666,,2016-02-20,WA,Adams
8.774999999999999,,2.35,46.175,,2016-02-21,WA,Adams
5.223333333333333,,4.223333333333333,73.05,,2016-02-22,WA,Adams
9.26,,1.865,45.04,,2016-02-23,WA,Adams
10.106666666666667,,2.546666666666667,34.01666666666667,,2016-02-24,WA,Adams
12.6325,,1.0866666666666667,47.17333333333334,0.0,2016-02-25,WA,Adams
13.48,,1.73,45.775,,2016-02-26,WA,Adams
12.695,,0.96,54.95,,2016-02-27,WA,Adams
14.393333333333333,,4.263333333333333,41.53333333333333,,2016-02-28,WA,Adams
10.61,,12.063333333333333,39.68666666666667,,2016-02-29,WA,Adams
10.715,,4.115,42.675,,2016-03-01,WA,Adams
11.93,101320.7,5.06,75.19,2.54,2016-03-02,WA,Adams
9.940000000000001,,2.665,54.239999999999995,,2016-03-03,WA,Adams
14.115,,7.699999999999999,42.1,,2016-03-04,WA,Adams
14.29,,2.276666666666667,41.57,,2016-03-05,WA,Adams
13.67,,2.995,66.3,,2016-03-06,WA,Adams
11.873333333333333,,7.503333333333333,48.18333333333334,,2016-03-07,WA,Adams
10.795,,4.51,45.305,,2016-03-08,WA,Adams
7.626666666666666,,2.2566666666666664,51.46666666666667,,2016-03-09,WA,Adams
8.855,101625.47,4.3149999999999995,68.4875,0.254,2016-03-10,WA,Adams
11.235,,7.359999999999999,50.05,,2016-03-11,WA,Adams
12.440000000000001,,3.045,67.545,,2016-03-12,WA,Adams
7.13,,8.530000000000001,83.2,,2016-03-13,WA,Adams
10.059999999999999,,10.225,59.475,,2016-03-14,WA,Adams
8.285,,7.414999999999999,58.120000000000005,,2016-03-15,WA,Adams
10.143333333333333,,5.535,42.695,,2016-03-16,WA,Adams
10.185,,3.01,36.614999999999995,,2016-03-17,WA,Adams
9.885,,3.205,28.52,,2016-03-18,WA,Adams
11.475000000000001,,5.645,27.18,,2016-03-19,WA,Adams
