air_temp_set_1,altimeter_set_1,wind_speed_set_1,relative_humidity_set_1,precip_accum_24_hour_set_1,Date,State,County
6.080000000000001,,1.61,74.6,,2016-01-01,TN,Anderson
2.4975,102607.53,1.79,69.23333333333333,0.0,2016-01-02,TN,Anderson
4.853333333333334,,1.3833333333333335,55.85,,2016-01-03,TN,Anderson
5.383333333333334,,0.5533333333333333,63.95,,2016-01-04,TN,Anderson
0.8700000000000001,,3.44,43.9,,2016-01-05,TN,Anderson
2.433333333333333,,1.3566666666666667,51.2,,2016-01-06,TN,Anderson
4.293333333333334,,0.9833333333333333,44.75,,2016-01-07,TN,Anderson
11.26,,2.74,53.3,,2016-01-08,TN,Anderson
,,,,,2016-01-09,TN,Anderson
10.28,,1.76,80.85,,2016-01-10,TN,Anderson
-2.6233333333333335,,5.676666666666667,66.85,,2016-01-11,TN,Anderson
-0.7533333333333333,,1.5233333333333334,48.5,,2016-01-12,TN,Anderson
4.103333333333333,,2.6500000000000004,48.7,,2016-01-13,TN,Anderson
2.4066666666666667,,2.31,34.6,,2016-01-14,TN,Anderson
10.513333333333334,,3.5933333333333337,44.95,,2016-01-15,TN,Anderson
5.446666666666666,,1.3699999999999999,97.3,,2016-01-16,TN,Anderson
1.9566666666666668,,1.8333333333333333,77.55,,2016-01-17,TN,Anderson
-0.42666666666666675,,2.43,71.0,,2016-01-18,TN,Anderson
-6.083333333333333,,2.07,41.0,,2016-01-19,TN,Anderson
-3.5933333333333337,,2.0366666666666666,43.2,,2016-01-20,TN,Anderson
-2.4133333333333336,,0.67,96.0,,2016-01-21,TN,Anderson
3.01,,4.53,63.75,,2016-01-22,TN,Anderson
0.8633333333333333,,3.3233333333333337,96.80000000000001,,2016-01-23,TN,Anderson
-3.2099999999999995,,1.88,73.05,,2016-01-24,TN,Anderson
2.57,,1.2533333333333332,61.25,,2016-01-25,TN,Anderson
,,,,,2016-01-26,TN,Anderson
5.976666666666667,,3.19,95.7,,2016-01-27,TN,Anderson
3.3166666666666664,,1.7133333333333332,67.8,,2016-01-28,TN,Anderson
6.66,,1.6266666666666667,63.1,,2016-01-29,TN,Anderson
7.13,,1.866666666666667,43.95,,2016-01-30,TN,Anderson
14.89,,3.0833333333333335,40.55,,2016-01-31,TN,Anderson
16.355,,3.665,65.69999999999999,,2016-02-01,TN,Anderson
13.963333333333333,,1.46,91.8,,2016-02-02,TN,Anderson
20.326666666666668,,4.2,52.75,,2016-02-03,TN,Anderson
14.305000000000001,101286.84,2.255,64.13333333333333,42.164,2016-02-04,TN,Anderson
4.523333333333333,,2.0866666666666664,48.349999999999994,,2016-02-05,TN,Anderson
4.87,,1.0733333333333335,34.1,,2016-02-06,TN,Anderson
6.31,,0.36000000000000004,37.7,,2016-02-07,TN,Anderson
8.42,,1.9266666666666665,40.6,,2016-02-08,TN,Anderson
3.313333333333333,,2.4133333333333336,63.150000000000006,,2016-02-09,TN,Anderson
