air_temp_set_1,altimeter_set_1,wind_speed_set_1,relative_humidity_set_1,precip_accum_24_hour_set_1,Date,State,County
-11.946363636363635,,1.155,72.6,,2016-01-01,WY,Johnson
-4.530909090909091,,1.8975,48.2,,2016-01-02,WY,Johnson
-3.4663636363636368,,2.2075,53.0,,2016-01-03,WY,Johnson
-1.1254545454545453,,1.7599999999999998,48.2,,2016-01-04,WY,Johnson
0.62,,1.6875,42.6,,2016-01-05,WY,Johnson
-0.42333333333333334,101185.24,0.9260000000000002,50.5,0.0,2016-01-06,WY,Johnson
-1.973636363636364,,0.31,61.2,,2016-01-07,WY,Johnson
-4.095833333333333,100948.2,5.97,84.48666666666666,,2016-01-08,WY,Johnson
-9.106363636363637,,0.9249999999999999,71.2,,2016-01-09,WY,Johnson
-8.536363636363637,,0.6225,71.2,,2016-01-10,WY,Johnson
-6.176666666666667,102505.93,1.682,42.0,0.254,2016-01-11,WY,Johnson
-4.305000000000001,102268.89,2.242,38.5,0.0,2016-01-12,WY,Johnson
-2.2645454545454546,,2.4675000000000002,41.4,,2016-01-13,WY,Johnson
2.326363636363636,,3.6875000000000004,29.8,,2016-01-14,WY,Johnson
-2.975454545454545,,6.525,72.2,,2016-01-15,WY,Johnson
-6.69,,3.7125,70.8,,2016-01-16,WY,Johnson
-9.138181818181819,,2.6425,79.4,,2016-01-17,WY,Johnson
-6.476363636363637,,1.0925,80.8,,2016-01-18,WY,Johnson
-0.2,,2.1950000000000003,75.8,,2016-01-19,WY,Johnson
-2.620909090909091,,1.835,44.8,,2016-01-20,WY,Johnson
-2.9499999999999997,,6.67,90.4,,2016-01-21,WY,Johnson
-2.5708333333333333,102404.34,1.3099999999999998,60.833333333333336,0.254,2016-01-22,WY,Johnson
2.795454545454545,,3.94,48.4,,2016-01-23,WY,Johnson
1.2066666666666666,101049.79,1.404,56.833333333333336,0.0,2016-01-24,WY,Johnson
-2.329090909090909,,2.8875,67.8,,2016-01-25,WY,Johnson
-5.38090909090909,,3.225,68.6,,2016-01-26,WY,Johnson
-1.612727272727273,,1.4649999999999999,41.4,,2016-01-27,WY,Johnson
2.419166666666667,102235.02,1.2599999999999998,36.6,0.0,2016-01-28,WY,Johnson
5.642727272727273,,2.15,41.0,,2016-01-29,WY,Johnson
1.2836363636363635,,2.5200000000000005,50.2,,2016-01-30,WY,Johnson
-4.607272727272728,,2.9025,45.4,,2016-01-31,WY,Johnson
-6.140000000000001,,1.7650000000000001,42.4,,2016-02-01,WY,Johnson
-8.181666666666667,101557.75,4.172,89.16666666666667,0.0,2016-02-02,WY,Johnson
-9.294545454545455,,1.86,81.4,,2016-02-03,WY,Johnson
-9.918333333333335,102980.03,2.096,49.666666666666664,0.0,2016-02-04,WY,Johnson
-5.303636363636364,,1.6724999999999999,52.0,,2016-02-05,WY,Johnson
-3.852727272727273,,1.7075,49.4,,2016-02-06,WY,Johnson
-0.14727272727272733,,4.2625,48.6,,2016-02-07,WY,Johnson
-4.277272727272727,,5.717500000000001,41.0,,2016-02-08,WY,Johnson
2.9583333333333335,102742.98,2.3080000000000003,46.5,0.0,2016-02-09,WY,Johnson
5.277500000000001,102607.53,2.4259999999999997,29.333333333333332,0.0,2016-02-10,WY,Johnson
4.9262500000000005,,1.08,28.5,,2016-02-11,WY,Johnson
4.79,102133.43,3.928,33.5,0.0,2016-02-12,WY,Johnson
4.985454545454546,,2.23,50.0,,2016-02-13,WY,Johnson
-1.299090909090909,,3.175,73.8,,2016-02-14,WY,Johnson
-1.2072727272727273,,4.09,67.6,,2016-02-15,WY,Johnson
1.3050000000000004,101252.97,2.806,85.83333333333333,0.508,2016-02-16,WY,Johnson
4.594545454545455,,3.1550000000000002,42.8,,2016-02-17,WY,Johnson
6.838333333333335,100372.51,3.254,32.5,0.0,2016-02-18,WY,Johnson
5.818181818181818,,9.59,55.4,,2016-02-19,WY,Johnson
5.574166666666667,100304.78,4.228,26.833333333333332,0.0,2016-02-20,WY,Johnson
0.2758333333333334,102167.3,3.9619999999999997,37.0,0.0,2016-02-21,WY,Johnson
-0.051818181818182006,,2.09,28.0,,2016-02-22,WY,Johnson
-1.029090909090909,,5.295,43.0,,2016-02-23,WY,Johnson
-0.13454545454545458,,1.71,27.4,,2016-02-24,WY,Johnson
-2.3233333333333337,102404.34,5.898000000000001,37.0,0.0,2016-02-25,WY,Johnson
3.64,,2.0324999999999998,23.8,,2016-02-26,WY,Johnson
8.337272727272728,,1.325,16.2,,2016-02-27,WY,Johnson
5.159090909090909,,4.69,44.2,,2016-02-28,WY,Johnson
6.717272727272728,,4.0525,22.4,,2016-02-29,WY,Johnson
-0.24250000000000016,101117.52,7.075999999999999,35.5,0.0,2016-03-01,WY,Johnson
2.7975,101997.98,2.41,29.5,0.0,2016-03-02,WY,Johnson
1.7163636363636363,,7.702500000000001,39.0,,2016-03-03,WY,Johnson
8.092727272727272,,2.8200000000000003,22.8,,2016-03-04,WY,Johnson
6.341818181818181,,1.7075,15.8,,2016-03-05,WY,Johnson
9.989,,3.5100000000000002,22.0,,2016-03-06,WY,Johnson
11.14846153846154,99441.255,4.298333333333333,27.428571428571427,0.0,2016-03-07,WY,Johnson
1.176363636363636,,7.5649999999999995,38.4,,2016-03-08,WY,Johnson
3.549090909090909,,3.7225,27.2,,2016-03-09,WY,Johnson
2.4318181818181817,,1.18,41.2,,2016-03-10,WY,Johnson
10.107272727272727,,2.8625,26.0,,2016-03-11,WY,Johnson
9.161818181818182,,1.7225000000000001,36.0,,2016-03-12,WY,Johnson
11.304615384615385,99864.55,3.868,23.0,0.0,2016-03-13,WY,Johnson
8.696363636363635,,4.88,28.2,,2016-03-14,WY,Johnson
1.21,99796.82,1.3279999999999998,62.0,0.0,2016-03-15,WY,Johnson
-2.5127272727272727,,3.7825,35.4,,2016-03-16,WY,Johnson
-2.375,,3.805,29.2,,2016-03-17,WY,Johnson
-5.296363636363637,,6.0875,60.2,,2016-03-18,WY,Johnson
-5.920909090909091,,7.53,52.0,,2016-03-19,WY,Johnson
-1.2936363636363637,,1.0825,28.8,,2016-03-20,WY,Johnson
9.546363636363635,,2.6,14.0,,2016-03-21,WY,Johnson
8.911666666666665,100507.97,6.35,43.5,0.0,2016-03-22,WY,Johnson
0.3254545454545456,,6.1775,91.0,,2016-03-23,WY,Johnson
-0.8423076923076922,101794.79,1.9140000000000001,73.0,7.112,2016-03-24,WY,Johnson
3.252727272727273,,3.005,47.4,,2016-03-25,WY,Johnson
-3.1599999999999997,,6.6725,88.6,,2016-03-26,WY,Johnson
0.6736363636363637,,2.6375,36.8,,2016-03-27,WY,Johnson
4.9191666666666665,,3.545,24.8,,2016-03-28,WY,Johnson
2.83,100643.42,6.0600000000000005,68.66666666666667,0.0,2016-03-29,WY,Johnson
-0.8027272727272727,,6.422499999999999,94.2,,2016-03-30,WY,Johnson
0.8081818181818182,,4.7975,60.6,,2016-03-31,WY,Johnson
-1.3927272727272728,,8.015,70.2,,2016-04-01,WY,Johnson
4.135000000000001,,4.795,42.4,,2016-04-02,WY,Johnson
13.963529411764705,100609.56,4.2780000000000005,37.18181818181818,0.0,2016-04-03,WY,Johnson
10.077272727272726,,5.0975,29.2,,2016-04-04,WY,Johnson
11.999166666666667,,4.365,23.0,,2016-04-05,WY,Johnson
3.102727272727272,,11.585,42.0,,2016-04-06,WY,Johnson
9.016666666666666,,8.983333333333333,38.6,,2016-04-07,WY,Johnson
8.192727272727273,101557.75,7.583333333333333,44.4,0.0,2016-04-08,WY,Johnson
12.584999999999999,,3.9399999999999995,22.6,,2016-04-09,WY,Johnson
13.818333333333333,,7.31,22.2,,2016-04-10,WY,Johnson
2.3991666666666664,,4.2075000000000005,64.8,,2016-04-11,WY,Johnson
10.862499999999999,,1.0825,31.4,,2016-04-12,WY,Johnson
13.842857142857143,101032.85500000001,1.955,28.285714285714285,0.0,2016-04-13,WY,Johnson
10.444166666666666,,7.2675,48.2,,2016-04-14,WY,Johnson
