air_temp_set_1,altimeter_set_1,precip_accum_24_hour_set_1,relative_humidity_set_1,wind_speed_set_1,Date,State,County
20.27,,,48.79,1.22,2016-03-24,KY,Daviess
13.41,100237.06,0.0,68.28,4.0200000000000005,2016-03-25,KY,Daviess
8.53,,,60.87,0.72,2016-03-26,KY,Daviess
18.31,,,45.2,1.03,2016-03-27,KY,Daviess
18.695,100575.69,0.0,90.35,3.91,2016-03-28,KY,Daviess
12.82,,,47.29,1.45,2016-03-29,KY,Daviess
13.969999999999999,101964.11,0.0,41.46,0.715,2016-03-30,KY,Daviess
20.91,100914.33,0.0,44.46,1.64,2016-03-31,KY,Daviess
20.085,99796.82,0.0,76.495,3.965,2016-04-01,KY,Daviess
12.84,100914.33,0.0,54.47,2.16,2016-04-02,KY,Daviess
13.08,,,23.18,9.35,2016-04-03,KY,Daviess
17.674999999999997,101252.97,0.0,40.84,2.965,2016-04-04,KY,Daviess
11.41,101997.98,0.0,56.629999999999995,2.455,2016-04-05,KY,Daviess
11.665,102268.89,0.0,47.0,1.19,2016-04-06,KY,Daviess
11.34,,,87.5,5.07,2016-04-07,KY,Daviess
10.77,,,51.06,2.58,2016-04-08,KY,Daviess
8.9,,,38.29,4.72,2016-04-09,KY,Daviess
7.475,102201.16,0.0,38.985,0.325,2016-04-10,KY,Daviess
16.21,,,54.33,0.97,2016-04-11,KY,Daviess
10.04,,,97.1,3.14,2016-04-12,KY,Daviess
14.07,,,35.14,1.6,2016-04-13,KY,Daviess
17.593333333333334,101913.32,0.0,34.97666666666667,0.22333333333333336,2016-04-14,KY,Daviess
22.7,,,33.73,1.04,2016-04-15,KY,Daviess
23.35,,,40.64,1.53,2016-04-16,KY,Daviess
24.71,,,27.7,0.82,2016-04-17,KY,Daviess
26.255,102235.02,0.0,29.295,0.29,2016-04-18,KY,Daviess
27.02,,,29.32,0.17,2016-04-19,KY,Daviess
25.59,,,29.83,1.01,2016-04-20,KY,Daviess
24.31,,,45.15,1.14,2016-04-21,KY,Daviess
17.62,,,79.05,2.56,2016-04-22,KY,Daviess
18.08,,,70.49,0.99,2016-04-23,KY,Daviess
17.66,,,67.85,1.25,2016-04-24,KY,Daviess
24.01,,,40.23,0.79,2016-04-25,KY,Daviess
26.42,,,40.5,1.22,2016-04-26,KY,Daviess
17.32,100948.2,13.97,89.4,2.15,2016-04-27,KY,Daviess
16.5,,,95.5,1.34,2016-04-28,KY,Daviess
24.39,,,41.86,1.65,2016-04-29,KY,Daviess
19.43,,,63.5,0.63,2016-04-30,KY,Daviess
19.93,,,90.0,1.71,2016-05-01,KY,Daviess
24.95,,,59.44,1.11,2016-05-02,KY,Daviess
15.655000000000001,101456.15,0.0,70.64,1.635,2016-05-03,KY,Daviess
16.25,,,48.8,1.61,2016-05-04,KY,Daviess
12.76,100677.29,0.0,67.575,3.69,2016-05-05,KY,Daviess
15.129999999999999,101354.56,0.0,60.739999999999995,0.75,2016-05-06,KY,Daviess
21.28,,,33.6,2.48,2016-05-07,KY,Daviess
26.575,100812.74,,40.57,3.3600000000000003,2016-05-08,KY,Daviess
21.36,,,56.71,1.41,2016-05-09,KY,Daviess
21.82,,,67.23,2.4,2016-05-10,KY,Daviess
18.76,,,99.1,1.45,2016-05-11,KY,Daviess
17.57,,,93.6,4.91,2016-05-12,KY,Daviess
19.53,,,84.9,1.55,2016-05-13,KY,Daviess
20.185,101794.79,0.0,58.375,1.12,2016-05-14,KY,Daviess
12.13,,,46.38,3.61,2016-05-15,KY,Daviess
15.86,,,32.23,2.01,2016-05-16,KY,Daviess
10.93,,,82.4,0.64,2016-05-17,KY,Daviess
11.52,,,95.0,0.81,2016-05-18,KY,Daviess
17.84,,,59.17,0.52,2016-05-19,KY,Daviess
20.439999999999998,101862.52,0.0,48.760000000000005,0.53,2016-05-20,KY,Daviess
15.665,101490.02,15.24,90.8,0.11,2016-05-21,KY,Daviess
20.47,,,66.82,1.05,2016-05-22,KY,Daviess
25.42,,,31.63,2.06,2016-05-23,KY,Daviess
25.65,,,38.67,0.97,2016-05-24,KY,Daviess
25.78,,,52.36,1.16,2016-05-25,KY,Daviess
21.9,,,76.21,2.28,2016-05-26,KY,Daviess
21.19,,,78.14,4.34,2016-05-27,KY,Daviess
28.3,,,49.03,0.64,2016-05-28,KY,Daviess
26.55,,,66.55,2.4,2016-05-29,KY,Daviess
26.335,101659.34,0.0,60.725,0.03,2016-05-30,KY,Daviess
29.47,,,37.51,0.86,2016-05-31,KY,Daviess
27.930000000000003,101134.45,0.0,51.97,0.5566666666666666,2016-06-01,KY,Daviess
29.76,,,49.4,1.06,2016-06-02,KY,Daviess
24.55,,,77.54,0.92,2016-06-03,KY,Daviess
25.63,,,65.92,0.57,2016-06-04,KY,Daviess
23.73,,,78.72,2.1,2016-06-05,KY,Daviess
25.53,,,52.77,3.09,2016-06-06,KY,Daviess
29.07,,,44.89,1.58,2016-06-07,KY,Daviess
24.24,,,34.44,3.37,2016-06-08,KY,Daviess
24.24,101320.7,0.0,45.19,0.365,2016-06-09,KY,Daviess
27.33,101320.7,0.0,46.17,0.89,2016-06-10,KY,Daviess
30.66,101422.29,0.0,49.010000000000005,0.86,2016-06-11,KY,Daviess
32.72,,,38.78,1.18,2016-06-12,KY,Daviess
34.09,,,40.85,0.95,2016-06-13,KY,Daviess
29.240000000000002,101151.38,1.524,70.25999999999999,0.305,2016-06-14,KY,Daviess
27.1,,,73.41,2.69,2016-06-15,KY,Daviess
23.47,,,76.68,1.88,2016-06-16,KY,Daviess
33.56,,,47.86,1.71,2016-06-17,KY,Daviess
28.04,,,56.55,0.87,2016-06-18,KY,Daviess
30.65,,,51.02,1.33,2016-06-19,KY,Daviess
29.88,,,59.19,1.27,2016-06-20,KY,Daviess
31.1,,,53.9,1.19,2016-06-21,KY,Daviess
31.56,,,54.37,0.98,2016-06-22,KY,Daviess
31.555,101354.56,0.0,62.695,4.8100000000000005,2016-06-23,KY,Daviess
31.28,100745.01,0.0,75.83500000000001,1.19,2016-06-24,KY,Daviess
31.09,,,43.4,0.73,2016-06-25,KY,Daviess
31.53,,,56.8,1.36,2016-06-26,KY,Daviess
32.67,,,45.08,0.85,2016-06-27,KY,Daviess
28.4,,,69.15,0.83,2016-06-28,KY,Daviess
29.07,101591.61,,50.305,2.64,2016-06-29,KY,Daviess
25.935000000000002,101760.93,,43.64,2.0,2016-06-30,KY,Daviess
27.810000000000002,101456.15,,46.075,1.95,2016-07-01,KY,Daviess
28.9,101625.47,,43.785,3.05,2016-07-02,KY,Daviess
21.91,101930.25,,60.614999999999995,1.51,2016-07-03,KY,Daviess
22.58,101320.7,,98.1,1.89,2016-07-04,KY,Daviess
25.69,101185.24,,83.8,1.7049999999999998,2016-07-05,KY,Daviess
31.28,101320.7,,60.375,1.065,2016-07-06,KY,Daviess
22.795,101219.11,,92.16,1.585,2016-07-07,KY,Daviess
23.94,101286.84,,87.06,2.5999999999999996,2016-07-08,KY,Daviess
31.045,101354.56,,67.205,2.32,2016-07-09,KY,Daviess
27.685000000000002,101625.47,,59.955,1.855,2016-07-10,KY,Daviess
28.945,101625.47,,54.815,1.775,2016-07-11,KY,Daviess
28.515,101523.88,,70.54499999999999,2.675,2016-07-12,KY,Daviess
26.75,101388.43,,80.565,0.88,2016-07-13,KY,Daviess
30.165,101490.02,,72.155,3.355,2016-07-14,KY,Daviess
23.64,101456.15,,83.83500000000001,2.795,2016-07-15,KY,Daviess
24.755000000000003,101591.61,,77.63,0.435,2016-07-16,KY,Daviess
28.950000000000003,101845.59,0.0,57.955,1.285,2016-07-17,KY,Daviess
31.01,101930.25,,66.46,3.6,2016-07-18,KY,Daviess
27.885,102099.57,,78.685,1.76,2016-07-19,KY,Daviess
32.864999999999995,102065.7,,49.790000000000006,1.24,2016-07-20,KY,Daviess
28.75,102099.57,,73.88,1.56,2016-07-21,KY,Daviess
32.875,101828.66,,63.725,0.92,2016-07-22,KY,Daviess
28.955,101557.75,,72.02,1.9500000000000002,2016-07-23,KY,Daviess
33.01,101354.56,,66.86,2.06,2016-07-24,KY,Daviess
32.605000000000004,101456.15,,65.12,2.1799999999999997,2016-07-25,KY,Daviess
26.065,101557.75,,93.075,2.28,2016-07-26,KY,Daviess
28.94,101490.02,,85.81,0.875,2016-07-27,KY,Daviess
27.345,101354.56,,83.725,1.835,2016-07-28,KY,Daviess
28.28,101185.24,,80.36500000000001,1.615,2016-07-29,KY,Daviess
24.22666666666667,101320.7,19.812,88.66666666666667,0.3466666666666667,2016-07-30,KY,Daviess
29.33,101422.29,,57.17,1.7449999999999999,2016-07-31,KY,Daviess
30.955,101557.75,,63.56999999999999,1.6199999999999999,2016-08-01,KY,Daviess
27.955,101693.2,,78.63499999999999,0.41,2016-08-02,KY,Daviess
28.040000000000003,101608.54000000001,0.0,75.21666666666665,0.3233333333333333,2016-08-03,KY,Daviess
29.36,101303.765,0.0,75.60666666666667,0.19333333333333333,2016-08-04,KY,Daviess
28.96,101354.56,,70.605,2.455,2016-08-05,KY,Daviess
25.33,101320.7,,90.74000000000001,2.7350000000000003,2016-08-06,KY,Daviess
28.975,101286.84,,66.98,1.865,2016-08-07,KY,Daviess
29.105,101354.56,,56.585,1.8199999999999998,2016-08-08,KY,Daviess
29.52,101286.84,,55.74,1.945,2016-08-09,KY,Daviess
30.36,,,69.92,0.71,2016-08-10,KY,Daviess
27.79,101693.2,,88.72,1.5150000000000001,2016-08-11,KY,Daviess
29.875,101490.02,,68.535,2.3499999999999996,2016-08-12,KY,Daviess
29.56,,,70.94,2.65,2016-08-13,KY,Daviess
27.380000000000003,101422.29,,80.47999999999999,0.18,2016-08-14,KY,Daviess
26.439999999999998,101760.93,,83.31,1.33,2016-08-15,KY,Daviess
27.740000000000002,101693.2,,81.495,1.4,2016-08-16,KY,Daviess
25.075,101997.98,,86.95,0.135,2016-08-17,KY,Daviess
25.85,101930.25,,87.84,1.38,2016-08-18,KY,Daviess
26.355,101693.2,,83.425,0.31,2016-08-19,KY,Daviess
27.439999999999998,101252.97,,73.66,2.4899999999999998,2016-08-20,KY,Daviess
22.855,100846.6,,97.75,2.065,2016-08-21,KY,Daviess
24.91,101727.07,,58.09,1.955,2016-08-22,KY,Daviess
25.845,102167.3,,55.455,1.19,2016-08-23,KY,Daviess
25.89,102201.16,,67.925,1.42,2016-08-24,KY,Daviess
30.380000000000003,101794.79,,69.97,2.355,2016-08-25,KY,Daviess
30.575,101760.93,,63.66,0.525,2016-08-26,KY,Daviess
29.959999999999997,101744.0,0.0,73.60666666666667,0.39999999999999997,2016-08-27,KY,Daviess
29.8,,,72.19,1.11,2016-08-28,KY,Daviess
32.085,101896.38,,61.394999999999996,1.51,2016-08-29,KY,Daviess
30.905,101930.25,,61.56,1.72,2016-08-30,KY,Daviess
31.42,101591.61,,58.945,0.23,2016-08-31,KY,Daviess
28.61,101405.35999999999,0.0,67.27333333333333,2.3699999999999997,2016-09-01,KY,Daviess
24.064999999999998,101727.07,,58.06,2.495,2016-09-02,KY,Daviess
24.735,101794.79,,55.400000000000006,1.9549999999999998,2016-09-03,KY,Daviess
25.15,101828.66,,53.525000000000006,1.8199999999999998,2016-09-04,KY,Daviess
27.85,101930.25,,68.77000000000001,1.35,2016-09-05,KY,Daviess
29.064999999999998,101997.98,,64.935,2.1,2016-09-06,KY,Daviess
29.665,102031.84,,63.105000000000004,1.935,2016-09-07,KY,Daviess
29.615000000000002,101828.66,,63.58,1.7249999999999999,2016-09-08,KY,Daviess
29.665,101422.29,,69.47999999999999,2.79,2016-09-09,KY,Daviess
28.675,101354.56,,73.145,2.01,2016-09-10,KY,Daviess
24.145,101727.07,,67.82499999999999,2.605,2016-09-11,KY,Daviess
22.64,102031.84,,55.81,1.335,2016-09-12,KY,Daviess
23.56,,,62.26,1.02,2016-09-13,KY,Daviess
26.53,,,65.83,1.16,2016-09-14,KY,Daviess
25.555,101659.34,0.0,81.33500000000001,0.21,2016-09-15,KY,Daviess
26.78,,,74.39,0.31,2016-09-16,KY,Daviess
25.42,101252.97,0.0,89.8,0.405,2016-09-17,KY,Daviess
24.02,,,86.8,1.13,2016-09-18,KY,Daviess
25.96,,,62.7,0.26,2016-09-19,KY,Daviess
24.73,,,65.37,1.04,2016-09-20,KY,Daviess
26.18,,,60.79,0.49,2016-09-21,KY,Daviess
26.31,,,54.19,0.4,2016-09-22,KY,Daviess
27.145,101625.47,,60.415000000000006,1.47,2016-09-23,KY,Daviess
27.62,,,57.23,0.12,2016-09-24,KY,Daviess
27.31,,,59.94,1.11,2016-09-25,KY,Daviess
27.11,,,65.26,1.03,2016-09-26,KY,Daviess
19.53,,,49.78,0.61,2016-09-27,KY,Daviess
20.05,101219.11,,54.41,1.8649999999999998,2016-09-28,KY,Daviess
16.455,101591.61,,55.724999999999994,5.55,2016-09-29,KY,Daviess
16.605,101930.25,,74.88499999999999,0.635,2016-09-30,KY,Daviess
17.08,101591.61,,75.85,1.42,2016-10-01,KY,Daviess
16.78333333333333,101540.815,0.0,95.39666666666666,1.3033333333333335,2016-10-02,KY,Daviess
20.356666666666666,101693.205,0.0,77.44333333333333,1.0966666666666667,2016-10-03,KY,Daviess
20.425,101625.47,,68.69,0.88,2016-10-04,KY,Daviess
23.86,101490.02,,66.2,2.175,2016-10-05,KY,Daviess
24.75,101794.79,,71.165,1.275,2016-10-06,KY,Daviess
25.3,101862.52,,57.620000000000005,1.05,2016-10-07,KY,Daviess
22.86,101693.205,0.0,67.41666666666667,1.67,2016-10-08,KY,Daviess
17.295,102370.48,,42.065,1.185,2016-10-09,KY,Daviess
17.48,102607.53,,56.555,0.6,2016-10-10,KY,Daviess
18.939999999999998,102539.8,,61.275,1.6400000000000001,2016-10-11,KY,Daviess
20.30333333333333,101981.04500000001,0.0,60.053333333333335,1.4799999999999998,2016-10-12,KY,Daviess
20.45,101743.995,0.0,61.88333333333333,1.2233333333333334,2016-10-13,KY,Daviess
13.33,102353.54500000001,0.0,78.69666666666666,0.53,2016-10-14,KY,Daviess
16.045,102235.02,,89.12,2.1399999999999997,2016-10-15,KY,Daviess
21.646666666666665,101777.86,0.0,72.51333333333334,0.9199999999999999,2016-10-16,KY,Daviess
24.235,101523.88,,60.295,2.175,2016-10-17,KY,Daviess
25.025,100948.2,,59.84,3.315,2016-10-18,KY,Daviess
26.209999999999997,101066.72,0.0,67.44333333333333,1.23,2016-10-19,KY,Daviess
25.25,101523.88,,65.625,0.56,2016-10-20,KY,Daviess
14.885,101591.61,,78.905,5.575,2016-10-21,KY,Daviess
11.385,102031.84,,61.114999999999995,2.53,2016-10-22,KY,Daviess
11.76,102014.91,0.0,62.49333333333334,0.41333333333333333,2016-10-23,KY,Daviess
18.933333333333334,101879.45000000001,0.0,49.339999999999996,1.5433333333333332,2016-10-24,KY,Daviess
16.34,102607.53,,53.845,1.285,2016-10-25,KY,Daviess
15.655000000000001,102505.93,,45.305,1.8,2016-10-26,KY,Daviess
20.25,101896.38,,57.43,1.285,2016-10-27,KY,Daviess
12.275,102573.66,,75.16999999999999,1.545,2016-10-28,KY,Daviess
18.0,102201.16,,59.54,0.0,2016-10-29,KY,Daviess
20.68,101794.79,0.0,63.14666666666667,1.03,2016-10-30,KY,Daviess
22.645,101828.66,,62.760000000000005,1.03,2016-10-31,KY,Daviess
21.880000000000003,101591.61,,71.935,0.77,2016-11-01,KY,Daviess
22.09,101896.38,,56.435,1.545,2016-11-02,KY,Daviess
19.905,102302.75,,75.96000000000001,1.03,2016-11-03,KY,Daviess
19.175,102235.02,,86.30000000000001,1.8,2016-11-04,KY,Daviess
14.25,102844.57,,43.66,1.03,2016-11-05,KY,Daviess
13.335,102742.98,,60.2,0.77,2016-11-06,KY,Daviess
13.0,102607.53,,62.48,0.0,2016-11-07,KY,Daviess
16.0,102539.8,,59.05,0.0,2016-11-08,KY,Daviess
14.0,102235.02,,93.7,0.0,2016-11-09,KY,Daviess
,,,,,2016-11-10,KY,Daviess
10.0,102099.57,,66.27,3.09,2016-11-11,KY,Daviess
14.0,102302.75,,50.93,4.63,2016-11-12,KY,Daviess
7.890000000000001,102675.255,0.0,52.61,0.77,2016-11-13,KY,Daviess
9.0,102133.43,,53.26,0.0,2016-11-14,KY,Daviess
10.773333333333333,101540.815,0.0,49.053333333333335,0.0,2016-11-15,KY,Daviess
13.3,101388.43,,57.394999999999996,1.8,2016-11-16,KY,Daviess
14.615,101422.29,,55.665,0.0,2016-11-17,KY,Daviess
18.535,101490.02,,53.455,1.8,2016-11-18,KY,Daviess
18.93,101354.56,,79.83500000000001,2.06,2016-11-19,KY,Daviess
5.42,102742.98,,48.695,2.315,2016-11-20,KY,Daviess
2.5300000000000002,102675.25,,55.92,0.77,2016-11-21,KY,Daviess
5.14,,,51.24,0.0,2016-11-22,KY,Daviess
9.030000000000001,102235.02,,41.3,1.285,2016-11-23,KY,Daviess
10.86,101693.2,,93.975,1.545,2016-11-24,KY,Daviess
7.035,102472.07,,86.89500000000001,0.77,2016-11-25,KY,Daviess
6.26,,,71.32,0.0,2016-11-26,KY,Daviess
5.225,102675.25,,74.13,1.285,2016-11-27,KY,Daviess
8.16,101659.34,,62.44499999999999,1.285,2016-11-28,KY,Daviess
13.145,99762.96,,90.72999999999999,5.145,2016-11-29,KY,Daviess
16.195,100507.97,,56.765,1.8,2016-11-30,KY,Daviess
8.215,100948.2,,59.285,1.285,2016-12-01,KY,Daviess
4.9399999999999995,101794.79,,64.005,0.77,2016-12-02,KY,Daviess
4.715,102675.25,,67.59,0.0,2016-12-03,KY,Daviess
5.723333333333333,102590.595,0.0,62.910000000000004,0.5133333333333333,2016-12-04,KY,Daviess
7.06,,,96.8,0.0,2016-12-05,KY,Daviess
4.363333333333333,101286.84,0.0,82.73,1.03,2016-12-06,KY,Daviess
4.0,101625.47,,80.78,7.72,2016-12-07,KY,Daviess
3.0,102370.48,,64.66,4.63,2016-12-08,KY,Daviess
-1.72,103250.94,,58.755,2.57,2016-12-09,KY,Daviess
-2.9299999999999997,103555.71,,60.96,0.77,2016-12-10,KY,Daviess
-0.9199999999999999,103115.48,,58.875,1.545,2016-12-11,KY,Daviess
6.305,101219.11,,83.845,1.285,2016-12-12,KY,Daviess
1.75,102235.02,,75.88499999999999,0.77,2016-12-13,KY,Daviess
2.9450000000000003,102167.3,,85.69,2.315,2016-12-14,KY,Daviess
-1.065,102438.21,,41.125,0.77,2016-12-15,KY,Daviess
-6.73,,,38.32,0.0,2016-12-16,KY,Daviess
1.955,101219.11,,41.965,3.085,2016-12-17,KY,Daviess
4.245,100575.69,,95.145,2.315,2016-12-18,KY,Daviess
-7.92,103725.03,,76.68,1.8,2016-12-19,KY,Daviess
-6.46,103894.35,,79.625,0.0,2016-12-20,KY,Daviess
-0.8300000000000001,102742.98,,82.735,2.06,2016-12-21,KY,Daviess
3.205,102031.84,,66.99000000000001,1.285,2016-12-22,KY,Daviess
2.685,103047.76,,72.00999999999999,1.03,2016-12-23,KY,Daviess
6.21,101930.25,,75.36500000000001,1.285,2016-12-24,KY,Daviess
7.596666666666667,102455.14000000001,21.082,89.31666666666666,1.03,2016-12-25,KY,Daviess
13.705,102235.02,,98.75,1.545,2016-12-26,KY,Daviess
17.55666666666667,101896.38,11.176,92.46333333333332,1.3733333333333333,2016-12-27,KY,Daviess
3.91,102472.07,,67.92,0.0,2016-12-28,KY,Daviess
8.120000000000001,101219.11,,84.545,1.03,2016-12-29,KY,Daviess
6.075,102065.7,,49.980000000000004,2.06,2016-12-30,KY,Daviess
0.24,,,,,2016-01-01,KY,Edmonson
0.89,,,,,2016-01-02,KY,Edmonson
4.08,,,,,2016-01-03,KY,Edmonson
2.62,,,,,2016-01-04,KY,Edmonson
0.25,,,,,2016-01-05,KY,Edmonson
0.45,,,,,2016-01-06,KY,Edmonson
3.5,,,,,2016-01-07,KY,Edmonson
10.95,,,,,2016-01-08,KY,Edmonson
11.25,,,,,2016-01-09,KY,Edmonson
10.54,,,,,2016-01-10,KY,Edmonson
-10.16,,,,,2016-01-11,KY,Edmonson
-0.78,,,,,2016-01-12,KY,Edmonson
-3.99,,,,,2016-01-13,KY,Edmonson
0.37,,,,,2016-01-14,KY,Edmonson
11.24,,,,,2016-01-15,KY,Edmonson
6.77,,,,,2016-01-16,KY,Edmonson
-0.13,,,,,2016-01-17,KY,Edmonson
-6.31,,,,,2016-01-18,KY,Edmonson
-10.07,,,,,2016-01-19,KY,Edmonson
-5.27,,,,,2016-01-20,KY,Edmonson
-2.84,,,,,2016-01-21,KY,Edmonson
-2.96,,,,,2016-01-22,KY,Edmonson
-4.02,,,,,2016-01-23,KY,Edmonson
-3.83,,,,,2016-01-24,KY,Edmonson
-1.59,,,,,2016-01-25,KY,Edmonson
9.42,,,,,2016-01-26,KY,Edmonson
0.36,,,,,2016-01-27,KY,Edmonson
-0.24,,,,,2016-01-28,KY,Edmonson
6.01,,,,,2016-01-29,KY,Edmonson
4.31,,,,,2016-01-30,KY,Edmonson
15.85,,,,,2016-01-31,KY,Edmonson
18.33,,,,,2016-02-01,KY,Edmonson
9.35,,,,,2016-02-02,KY,Edmonson
16.68,,,,,2016-02-03,KY,Edmonson
5.46,,,,,2016-02-04,KY,Edmonson
-0.56,,,,,2016-02-05,KY,Edmonson
3.8,,,,,2016-02-06,KY,Edmonson
8.34,,,,,2016-02-07,KY,Edmonson
8.51,,,,,2016-02-08,KY,Edmonson
-2.52,,,,,2016-02-09,KY,Edmonson
-7.1,,,,,2016-02-10,KY,Edmonson
-4.63,,,,,2016-02-11,KY,Edmonson
-0.98,,,,,2016-02-12,KY,Edmonson
-1.35,,,,,2016-02-13,KY,Edmonson
-4.79,,,,,2016-02-14,KY,Edmonson
-3.91,,,,,2016-02-15,KY,Edmonson
2.78,,,,,2016-02-16,KY,Edmonson
0.17,,,,,2016-02-17,KY,Edmonson
2.02,,,,,2016-02-18,KY,Edmonson
9.46,,,,,2016-02-19,KY,Edmonson
17.81,,,,,2016-02-20,KY,Edmonson
18.64,,,,,2016-02-21,KY,Edmonson
13.23,,,,,2016-02-22,KY,Edmonson
8.16,,,,,2016-02-23,KY,Edmonson
13.88,,,,,2016-02-24,KY,Edmonson
0.47,,,,,2016-02-25,KY,Edmonson
2.22,,,,,2016-02-26,KY,Edmonson
3.38,,,,,2016-02-27,KY,Edmonson
11.69,,,,,2016-02-28,KY,Edmonson
17.2,,,,,2016-02-29,KY,Edmonson
12.0,,,,,2016-03-01,KY,Edmonson
2.98,,,,,2016-03-02,KY,Edmonson
2.73,,,,,2016-03-03,KY,Edmonson
2.24,,,,,2016-03-04,KY,Edmonson
4.53,,,,,2016-03-05,KY,Edmonson
7.86,,,,,2016-03-06,KY,Edmonson
11.67,,,,,2016-03-07,KY,Edmonson
17.77,,,,,2016-03-08,KY,Edmonson
19.85,,,,,2016-03-09,KY,Edmonson
18.39,,,,,2016-03-10,KY,Edmonson
15.52,,,,,2016-03-11,KY,Edmonson
14.49,,,,,2016-03-12,KY,Edmonson
19.46,,,,,2016-03-13,KY,Edmonson
17.17,,,,,2016-03-14,KY,Edmonson
15.63,,,,,2016-03-15,KY,Edmonson
26.16,,,,,2016-03-16,KY,Edmonson
16.51,,,,,2016-03-17,KY,Edmonson
16.16,,,,,2016-03-18,KY,Edmonson
16.2,,,,,2016-03-19,KY,Edmonson
6.49,,,,,2016-03-20,KY,Edmonson
3.95,,,,,2016-03-21,KY,Edmonson
9.75,,,,,2016-03-22,KY,Edmonson
17.2,,,,,2016-03-23,KY,Edmonson
19.17,,,,,2016-03-24,KY,Edmonson
14.7,,,,,2016-03-25,KY,Edmonson
6.36,,,,,2016-03-26,KY,Edmonson
18.79,,,,,2016-03-27,KY,Edmonson
17.85,,,,,2016-03-28,KY,Edmonson
11.73,,,,,2016-03-29,KY,Edmonson
12.86,,,,,2016-03-30,KY,Edmonson
21.71,,,,,2016-03-31,KY,Edmonson
17.25,,,,,2016-04-01,KY,Edmonson
13.39,,,,,2016-04-02,KY,Edmonson
13.24,,,,,2016-04-03,KY,Edmonson
15.5,,,,,2016-04-04,KY,Edmonson
13.82,,,,,2016-04-05,KY,Edmonson
10.21,,,,,2016-04-06,KY,Edmonson
12.62,,,,,2016-04-07,KY,Edmonson
9.12,,,,,2016-04-08,KY,Edmonson
8.46,,,,,2016-04-09,KY,Edmonson
6.55,,,,,2016-04-10,KY,Edmonson
16.66,,,,,2016-04-11,KY,Edmonson
11.34,,,,,2016-04-12,KY,Edmonson
12.02,,,,,2016-04-13,KY,Edmonson
17.23,,,,,2016-04-14,KY,Edmonson
20.9,,,,,2016-04-15,KY,Edmonson
22.51,,,,,2016-04-16,KY,Edmonson
22.34,,,,,2016-04-17,KY,Edmonson
24.2,,,,,2016-04-18,KY,Edmonson
23.7,,,,,2016-04-19,KY,Edmonson
22.73,,,,,2016-04-20,KY,Edmonson
23.85,,,,,2016-04-21,KY,Edmonson
14.75,,,,,2016-04-22,KY,Edmonson
17.4,,,,,2016-04-23,KY,Edmonson
17.73,,,,,2016-04-24,KY,Edmonson
21.93,,,,,2016-04-25,KY,Edmonson
25.06,,,,,2016-04-26,KY,Edmonson
25.84,,,,,2016-04-27,KY,Edmonson
18.67,,,,,2016-04-28,KY,Edmonson
22.67,,,,,2016-04-29,KY,Edmonson
17.49,,,,,2016-04-30,KY,Edmonson
18.48,,,,,2016-05-01,KY,Edmonson
23.63,,,,,2016-05-02,KY,Edmonson
15.41,,,,,2016-05-03,KY,Edmonson
13.66,,,,,2016-05-04,KY,Edmonson
13.33,,,,,2016-05-05,KY,Edmonson
11.37,,,,,2016-05-06,KY,Edmonson
17.87,,,,,2016-05-07,KY,Edmonson
24.63,,,,,2016-05-08,KY,Edmonson
21.09,,,,,2016-05-09,KY,Edmonson
20.08,,,,,2016-05-10,KY,Edmonson
21.25,,,,,2016-05-11,KY,Edmonson
23.03,,,,,2016-05-12,KY,Edmonson
17.94,,,,,2016-05-13,KY,Edmonson
18.48,,,,,2016-05-14,KY,Edmonson
9.29,,,,,2016-05-15,KY,Edmonson
14.4,,,,,2016-05-16,KY,Edmonson
13.07,,,,,2016-05-17,KY,Edmonson
12.9,,,,,2016-05-18,KY,Edmonson
15.03,,,,,2016-05-19,KY,Edmonson
18.77,,,,,2016-05-20,KY,Edmonson
16.02,,,,,2016-05-21,KY,Edmonson
15.31,,,,,2016-05-22,KY,Edmonson
21.55,,,,,2016-05-23,KY,Edmonson
22.16,,,,,2016-05-24,KY,Edmonson
24.47,,,,,2016-05-25,KY,Edmonson
19.0,,,,,2016-05-26,KY,Edmonson
18.69,,,,,2016-05-27,KY,Edmonson
25.59,,,,,2016-05-28,KY,Edmonson
23.05,,,,,2016-05-29,KY,Edmonson
26.14,,,,,2016-05-30,KY,Edmonson
25.91,,,,,2016-05-31,KY,Edmonson
26.1,,,,,2016-06-01,KY,Edmonson
21.98,,,,,2016-06-02,KY,Edmonson
22.34,,,,,2016-06-03,KY,Edmonson
22.25,,,,,2016-06-04,KY,Edmonson
21.73,,,,,2016-06-05,KY,Edmonson
24.24,,,,,2016-06-06,KY,Edmonson
25.85,,,,,2016-06-07,KY,Edmonson
21.76,,,,,2016-06-08,KY,Edmonson
20.85,,,,,2016-06-09,KY,Edmonson
24.51,,,,,2016-06-10,KY,Edmonson
27.21,,,,,2016-06-11,KY,Edmonson
28.68,,,,,2016-06-12,KY,Edmonson
28.93,,,,,2016-06-13,KY,Edmonson
28.15,,,,,2016-06-14,KY,Edmonson
23.71,,,,,2016-06-15,KY,Edmonson
20.35,,,,,2016-06-16,KY,Edmonson
26.18,,,,,2016-06-17,KY,Edmonson
24.84,,,,,2016-06-18,KY,Edmonson
27.7,,,,,2016-06-19,KY,Edmonson
26.59,,,,,2016-06-20,KY,Edmonson
27.88,,,,,2016-06-21,KY,Edmonson
