air_temp_set_1,altimeter_set_1,wind_speed_set_1,relative_humidity_set_1,precip_accum_24_hour_set_1,Date,State,County
10.888571428571428,102455.13749999998,1.6775,67.92,0.0,2016-01-01,TX,Montgomery
7.87,102988.4925,0.4475,74.8,2.3495,2016-01-02,TX,Montgomery
8.808333333333332,102584.94666666666,0.8933333333333334,62.725,0.16933333333333334,2016-01-03,TX,Montgomery
13.945,102133.43,0.45,51.0,0.254,2016-01-04,TX,Montgomery
13.53,102336.62,0.0,43.5,0.0,2016-01-05,TX,Montgomery
10.9675,102235.02,0.0,57.43333333333334,0.0,2016-01-06,TX,Montgomery
12.88,101473.08499999999,0.67,94.25,3.683,2016-01-07,TX,Montgomery
18.5375,100880.47,0.0,71.83333333333333,14.986,2016-01-08,TX,Montgomery
17.508,100417.66333333333,0.15,91.025,0.254,2016-01-09,TX,Montgomery
6.892,101659.33499999999,1.79,67.875,7.366,2016-01-10,TX,Montgomery
7.602000000000001,102353.545,0.0,51.574999999999996,0.0,2016-01-11,TX,Montgomery
11.567499999999999,102235.02,0.0,54.29999999999999,0.0,2016-01-12,TX,Montgomery
14.404000000000002,102302.75,0.0,55.55,0.0,2016-01-13,TX,Montgomery
16.1075,101828.66,0.0,46.46666666666667,0.0,2016-01-14,TX,Montgomery
17.45,100790.16666666667,1.0433333333333334,82.25999999999999,0.0,2016-01-15,TX,Montgomery
18.382,100795.81,0.0,39.325,0.0,2016-01-16,TX,Montgomery
9.181666666666667,101264.26000000001,1.7933333333333337,91.16,13.800666666666666,2016-01-17,TX,Montgomery
11.7975,101896.38,0.0,43.800000000000004,0.0,2016-01-18,TX,Montgomery
13.934000000000001,102505.935,0.0,51.275,0.0,2016-01-19,TX,Montgomery
18.408,101930.245,0.895,54.6,0.0,2016-01-20,TX,Montgomery
16.4575,101490.02,0.0,66.86666666666666,0.0,2016-01-21,TX,Montgomery
11.376,101591.61,3.575,71.9,6.223,2016-01-22,TX,Montgomery
9.281666666666666,102314.04333333333,0.7433333333333333,44.44,0.0,2016-01-23,TX,Montgomery
11.5075,102065.7,0.0,41.93333333333334,0.0,2016-01-24,TX,Montgomery
17.5,101252.97,0.9,57.03333333333334,0.0,2016-01-25,TX,Montgomery
21.643333333333334,101185.24,0.45,69.3,0.0,2016-01-26,TX,Montgomery
12.700000000000001,101896.38,2.68,50.03333333333334,0.508,2016-01-27,TX,Montgomery
12.152000000000001,102235.025,0.895,38.725,0.381,2016-01-28,TX,Montgomery
17.556,101670.62666666666,0.4466666666666667,41.075,0.0,2016-01-29,TX,Montgomery
20.904999999999998,101411.00333333334,1.1966666666666665,30.619999999999997,0.0,2016-01-30,TX,Montgomery
21.50142857142857,101083.65250000001,0.895,55.916666666666664,0.0,2016-01-31,TX,Montgomery
23.55333333333333,100891.75666666667,0.8933333333333334,62.9,0.0,2016-02-01,TX,Montgomery
22.674285714285713,100248.34333333332,3.1300000000000003,68.62,0.0,2016-02-02,TX,Montgomery
20.514999999999997,100643.42,1.34,22.366666666666664,0.0,2016-02-03,TX,Montgomery
12.471666666666666,102167.29666666668,1.1933333333333334,36.38,0.0,2016-02-04,TX,Montgomery
10.56,102810.71,0.9,42.0,0.0,2016-02-05,TX,Montgomery
12.600000000000001,102607.52666666667,1.49,38.14,0.0,2016-02-06,TX,Montgomery
11.898,102607.525,3.3499999999999996,53.5,1.27,2016-02-07,TX,Montgomery
16.91,101913.315,0.225,35.1,0.0,2016-02-08,TX,Montgomery
14.052499999999998,102235.02,3.13,17.5,0.0,2016-02-09,TX,Montgomery
17.335,102150.36499999999,0.67,25.2,0.0,2016-02-10,TX,Montgomery
20.003333333333334,102167.3,0.45,31.15,0.0,2016-02-11,TX,Montgomery
24.086666666666662,101862.51666666666,1.1933333333333334,34.22,0.0,2016-02-12,TX,Montgomery
24.525000000000002,102150.365,0.0,47.45,0.0,2016-02-13,TX,Montgomery
18.098000000000003,102251.95999999999,0.895,64.45,0.0,2016-02-14,TX,Montgomery
21.722,101015.92,1.34,55.9,0.0,2016-02-15,TX,Montgomery
21.56,101032.855,2.9050000000000002,31.775,0.0,2016-02-16,TX,Montgomery
24.665,101252.97,0.9,24.666666666666668,0.0,2016-02-17,TX,Montgomery
20.985714285714284,102218.0925,0.45,32.333333333333336,0.0,2016-02-18,TX,Montgomery
22.3125,102031.84,2.9050000000000002,58.666666666666664,0.0,2016-02-19,TX,Montgomery
24.720000000000002,101879.45249999998,2.0125,53.43333333333334,0.0,2016-02-20,TX,Montgomery
23.46166666666667,101546.45666666667,1.1933333333333334,64.74,0.0,2016-02-21,TX,Montgomery
20.588333333333335,101473.08499999999,0.225,89.67500000000001,0.635,2016-02-22,TX,Montgomery
18.721666666666668,100835.31333333334,0.0,82.34,19.642666666666667,2016-02-23,TX,Montgomery
11.007142857142856,100575.69499999999,4.245,75.16666666666667,21.336000000000002,2016-02-24,TX,Montgomery
15.186000000000002,101930.245,3.8,33.400000000000006,0.0,2016-02-25,TX,Montgomery
18.3,102370.48,1.34,28.233333333333334,0.0,2016-02-26,TX,Montgomery
16.073333333333334,102505.93,0.45,29.1,0.0,2016-02-27,TX,Montgomery
19.73333333333333,102122.14666666667,0.8933333333333334,43.58,0.0,2016-02-28,TX,Montgomery
21.595,101591.61,0.8966666666666668,61.94,0.0,2016-02-29,TX,Montgomery
23.44125,101530.65400000001,0.806,64.10000000000001,0.0,2016-03-01,TX,Montgomery
23.903333333333336,101693.20333333332,2.086666666666667,64.8,0.08466666666666667,2016-03-02,TX,Montgomery
19.038,101523.88,3.125,49.15,0.0,2016-03-03,TX,Montgomery
26.142000000000003,101439.22,4.025,23.85,0.0,2016-03-04,TX,Montgomery
22.715000000000003,101740.61200000001,0.27,30.21666666666667,0.0,2016-03-05,TX,Montgomery
23.074285714285715,101964.11,0.1125,38.96666666666666,0.0,2016-03-06,TX,Montgomery
20.858333333333334,101591.61,3.13,62.825,0.0,2016-03-07,TX,Montgomery
21.419999999999998,100998.995,2.9050000000000002,71.44999999999999,0.0,2016-03-08,TX,Montgomery
22.659999999999997,100451.52666666667,2.6833333333333336,89.06,1.7779999999999998,2016-03-09,TX,Montgomery
16.34,100728.08,1.345,95.1,34.417,2016-03-10,TX,Montgomery
21.536666666666672,101015.92333333334,0.5966666666666667,80.2,40.132,2016-03-11,TX,Montgomery
21.700000000000003,101320.695,2.46,68.96666666666667,2.794,2016-03-12,TX,Montgomery
22.24857142857143,100897.39749999999,0.7825000000000001,58.58,0.4445,2016-03-13,TX,Montgomery
25.496666666666666,100530.54,0.15,37.46,0.0,2016-03-14,TX,Montgomery
29.045,100592.625,2.46,31.599999999999998,0.0,2016-03-15,TX,Montgomery
27.536,100790.16333333333,0.8966666666666668,52.9,0.0,2016-03-16,TX,Montgomery
25.15222222222222,101178.472,1.608,61.75714285714286,0.0,2016-03-17,TX,Montgomery
25.222857142857144,100880.47,0.225,77.61666666666666,0.0635,2016-03-18,TX,Montgomery
25.878999999999998,100724.696,0.7160000000000001,62.771428571428565,0.0,2016-03-19,TX,Montgomery
16.12,101896.38333333335,1.34,53.08,0.08466666666666667,2016-03-20,TX,Montgomery
13.351666666666667,102618.81666666667,3.28,32.64,0.0,2016-03-21,TX,Montgomery
16.92857142857143,102565.19750000001,0.5625,33.21666666666666,0.0,2016-03-22,TX,Montgomery
20.758,101591.61,2.46,61.925,0.0,2016-03-23,TX,Montgomery
21.638333333333335,100869.18333333333,2.3833333333333333,80.2,0.0,2016-03-24,TX,Montgomery
17.0275,101295.29999999999,1.6750000000000003,45.88333333333333,11.175999999999998,2016-03-25,TX,Montgomery
21.054285714285715,101032.855,0.785,40.31666666666667,0.0,2016-03-26,TX,Montgomery
22.050000000000004,101210.64249999999,0.4475,63.73333333333333,0.0,2016-03-27,TX,Montgomery
21.3625,101713.52200000001,2.2359999999999998,62.199999999999996,0.0508,2016-03-28,TX,Montgomery
23.555000000000003,101523.88,0.3,41.1,0.0,2016-03-29,TX,Montgomery
20.423333333333332,101230.39666666667,1.7899999999999998,94.45,0.08466666666666667,2016-03-30,TX,Montgomery
