air_temp_set_1,altimeter_set_1,precip_accum_24_hour_set_1,relative_humidity_set_1,wind_speed_set_1,Date,State,County
-2.81,,,,3.1,2016-02-11,ME,Knox
-8.17,,,,15.39,2016-02-12,ME,Knox
-10.524999999999999,101659.34,0.0,75.0,3.515,2016-02-13,ME,Knox
-14.37,,,,15.39,2016-02-14,ME,Knox
-17.32,,,,13.89,2016-02-15,ME,Knox
-7.195,103318.67,0.0,83.0,4.9,2016-02-16,ME,Knox
8.04,,,,23.18,2016-02-17,ME,Knox
-2.07,,,,2.6,2016-02-18,ME,Knox
-2.49,102946.16,0.0,73.0,6.0649999999999995,2016-02-19,ME,Knox
-1.6,102776.85,0.0,63.0,3.6,2016-02-20,ME,Knox
4.86,,,,13.89,2016-02-21,ME,Knox
3.23,,,,9.8,2016-02-22,ME,Knox
-3.23,,,,5.1,2016-02-23,ME,Knox
-2.32,,,,8.79,2016-02-24,ME,Knox
2.86,,,,8.79,2016-02-25,ME,Knox
6.78,,,,18.99,2016-02-26,ME,Knox
-6.24,,,,16.99,2016-02-27,ME,Knox
-2.31,,,,14.89,2016-02-28,ME,Knox
0.93,,,,7.2,2016-02-29,ME,Knox
6.94,,,,12.39,2016-03-01,ME,Knox
-4.01,,,,2.6,2016-03-02,ME,Knox
-5.22,,,,17.49,2016-03-03,ME,Knox
-8.59,,,,6.69,2016-03-04,ME,Knox
-5.08,,,,12.89,2016-03-05,ME,Knox
-2.84,,,,7.2,2016-03-06,ME,Knox
-2.04,,,,6.69,2016-03-07,ME,Knox
,,,,7.7,2016-03-08,ME,Knox
1.67,,,,6.19,2016-03-09,ME,Knox
11.65,,,,13.39,2016-03-10,ME,Knox
4.0600000000000005,101422.29,0.0,95.0,6.484999999999999,2016-03-11,ME,Knox
3.98,,,,3.1,2016-03-12,ME,Knox
3.58,,,,13.89,2016-03-13,ME,Knox
6.01,,,,7.2,2016-03-14,ME,Knox
0.64,,,,11.29,2016-03-15,ME,Knox
3.61,,,,12.39,2016-03-16,ME,Knox
6.7,,,,4.6,2016-03-17,ME,Knox
5.5633333333333335,100389.445,2.286,86.0,2.1466666666666665,2016-03-18,ME,Knox
-0.16,,,,14.39,2016-03-19,ME,Knox
-1.66,,,,11.29,2016-03-20,ME,Knox
-3.06,,,,6.19,2016-03-21,ME,Knox
-3.26,,,,7.2,2016-03-22,ME,Knox
2.695,,,65.98,12.89,2016-03-23,ME,Knox
4.006666666666667,101930.25,0.0,63.825,2.47,2016-03-24,ME,Knox
-1.7049999999999998,,,75.52,11.79,2016-03-25,ME,Knox
2.415,,,100.0,5.69,2016-03-26,ME,Knox
0.32999999999999996,,,76.32,4.09,2016-03-27,ME,Knox
1.63,,,80.64,5.1,2016-03-28,ME,Knox
4.775,,,100.0,7.7,2016-03-29,ME,Knox
3.495,,,59.86,12.89,2016-03-30,ME,Knox
5.09,,,75.92,13.89,2016-03-31,ME,Knox
10.67,,,81.48,15.39,2016-04-01,ME,Knox
10.46,,,100.0,15.39,2016-04-02,ME,Knox
5.116666666666667,99288.87,2.54,97.465,3.2199999999999998,2016-04-03,ME,Knox
-3.29,,,36.98,18.99,2016-04-04,ME,Knox
-4.09,,,68.63,4.6,2016-04-05,ME,Knox
-0.19,,,27.98,9.29,2016-04-06,ME,Knox
,,,,,2016-04-07,ME,Knox
8.01,,,95.99,24.18,2016-04-08,ME,Knox
6.01,,,73.9,6.19,2016-04-09,ME,Knox
2.91,,,63.68,4.09,2016-04-10,ME,Knox
4.21,,,61.21,7.2,2016-04-11,ME,Knox
7.01,,,92.07,13.89,2016-04-12,ME,Knox
5.61,,,96.59,5.69,2016-04-13,ME,Knox
5.01,,,80.92,5.69,2016-04-14,ME,Knox
4.71,,,81.46,1.0,2016-04-15,ME,Knox
8.01,,,46.74,9.8,2016-04-16,ME,Knox
5.31,,,84.49,5.1,2016-04-17,ME,Knox
5.61,,,91.98,4.6,2016-04-18,ME,Knox
6.91,,,64.17,3.1,2016-04-19,ME,Knox
5.21,,,93.25,8.79,2016-04-20,ME,Knox
5.935,102065.7,0.0,77.005,4.05,2016-04-21,ME,Knox
7.71,,,81.87,6.19,2016-04-22,ME,Knox
8.11,,,86.0,6.19,2016-04-23,ME,Knox
9.41,,,64.3,9.8,2016-04-24,ME,Knox
6.31,,,73.42,5.69,2016-04-25,ME,Knox
6.91,,,85.27,5.1,2016-04-26,ME,Knox
2.11,,,82.29,4.09,2016-04-27,ME,Knox
6.21,,,80.52,9.29,2016-04-28,ME,Knox
5.21,,,62.84,6.19,2016-04-29,ME,Knox
5.175,,,71.23,6.19,2016-04-30,ME,Knox
6.715,,,82.89,6.19,2016-05-01,ME,Knox
6.99,,,93.33,2.6,2016-05-02,ME,Knox
5.783333333333332,101354.56,17.272,96.655,7.3100000000000005,2016-05-03,ME,Knox
7.895,,,95.29,2.6,2016-05-04,ME,Knox
5.765,,,92.64,9.8,2016-05-05,ME,Knox
6.3149999999999995,,,98.63,9.29,2016-05-06,ME,Knox
8.74,,,92.1,7.2,2016-05-07,ME,Knox
6.78,100745.01,3.048,98.5,4.075,2016-05-08,ME,Knox
6.5649999999999995,,,77.38,14.89,2016-05-09,ME,Knox
8.18,,,55.17,8.79,2016-05-10,ME,Knox
11.665,,,76.02,8.2,2016-05-11,ME,Knox
12.86,,,76.61,3.6,2016-05-12,ME,Knox
12.216666666666667,101591.61,0.0,63.555,7.404999999999999,2016-05-13,ME,Knox
9.895,,,100.0,9.29,2016-05-14,ME,Knox
13.345,,,81.3,10.79,2016-05-15,ME,Knox
9.923333333333334,100101.6,2.032,57.635,12.75,2016-05-16,ME,Knox
7.12,,,64.82,10.29,2016-05-17,ME,Knox
12.02,,,75.17,5.1,2016-05-18,ME,Knox
9.46,,,89.08,4.09,2016-05-19,ME,Knox
10.7,,,92.84,3.1,2016-05-20,ME,Knox
13.58,,,76.54,8.79,2016-05-21,ME,Knox
13.32,,,83.48,8.2,2016-05-22,ME,Knox
12.565,,,77.66,8.79,2016-05-23,ME,Knox
12.309999999999999,,,94.21,3.1,2016-05-24,ME,Knox
10.434999999999999,,,100.0,3.1,2016-05-25,ME,Knox
11.713333333333333,101286.84,0.254,98.0,1.7200000000000002,2016-05-26,ME,Knox
14.92,,,91.78,5.69,2016-05-27,ME,Knox
10.48,,,100.0,4.09,2016-05-28,ME,Knox
15.72,,,94.88,6.69,2016-05-29,ME,Knox
9.455,,,100.0,7.7,2016-05-30,ME,Knox
14.200000000000001,101083.65,0.762,95.5,4.46,2016-05-31,ME,Knox
18.52,,,94.28,6.19,2016-06-01,ME,Knox
13.56,,,86.48,3.6,2016-06-02,ME,Knox
10.22,,,94.8,6.69,2016-06-03,ME,Knox
12.6,,,100.0,3.1,2016-06-04,ME,Knox
12.495000000000001,,,100.0,2.6,2016-06-05,ME,Knox
11.07,,,100.0,11.29,2016-06-06,ME,Knox
15.77,,,96.18,10.79,2016-06-07,ME,Knox
13.465,,,100.0,4.6,2016-06-08,ME,Knox
14.655,,,65.48,5.69,2016-06-09,ME,Knox
11.42,,,74.85,10.29,2016-06-10,ME,Knox
13.84,,,82.49,6.69,2016-06-11,ME,Knox
12.285,,,98.04,7.2,2016-06-12,ME,Knox
10.425,,,73.87,7.7,2016-06-13,ME,Knox
14.44,100135.46,12.192,66.765,6.8549999999999995,2016-06-14,ME,Knox
16.265,,,52.83,2.6,2016-06-15,ME,Knox
17.825000000000003,,,54.48,0.0,2016-06-16,ME,Knox
16.555,,,77.71,1.0,2016-06-17,ME,Knox
15.29,,,90.08,6.69,2016-06-18,ME,Knox
13.76,,,90.61,6.19,2016-06-19,ME,Knox
15.37,,,74.83,11.29,2016-06-20,ME,Knox
14.545000000000002,,,91.26,13.89,2016-06-21,ME,Knox
18.845,,,80.24,7.7,2016-06-22,ME,Knox
13.58,,,87.16,8.79,2016-06-23,ME,Knox
15.594999999999999,,,86.09,3.1,2016-06-24,ME,Knox
15.629999999999999,,,90.74,6.19,2016-06-25,ME,Knox
16.53,,,84.55,3.6,2016-06-26,ME,Knox
18.040000000000003,102031.84,0.0,66.62,3.445,2016-06-27,ME,Knox
16.759999999999998,,,89.05,12.39,2016-06-28,ME,Knox
16.92,,,100.0,7.7,2016-06-29,ME,Knox
17.166666666666668,101185.24,,100.0,2.045,2016-06-30,ME,Knox
18.560000000000002,,,84.79,6.19,2016-07-01,ME,Knox
18.293333333333333,101388.43,,87.515,6.68,2016-07-02,ME,Knox
17.634999999999998,,,66.41,7.7,2016-07-03,ME,Knox
18.17,,,79.85,9.8,2016-07-04,ME,Knox
20.17,101185.24,,68.36,7.18,2016-07-05,ME,Knox
18.42,,,100.0,6.69,2016-07-06,ME,Knox
16.310000000000002,101083.65,,96.925,6.67,2016-07-07,ME,Knox
13.716666666666667,100948.2,,100.0,4.63,2016-07-08,ME,Knox
14.126666666666665,101388.43,,93.065,3.095,2016-07-09,ME,Knox
12.469999999999999,101422.29,,96.825,3.585,2016-07-10,ME,Knox
13.715,,,98.7,3.1,2016-07-11,ME,Knox
18.04666666666667,101727.07,,80.73,4.115,2016-07-12,ME,Knox
19.73,101456.15,0.0,84.72999999999999,6.185,2016-07-13,ME,Knox
18.86666666666667,101523.88,,91.92500000000001,5.675,2016-07-14,ME,Knox
19.126666666666665,100812.74,,99.685,7.705,2016-07-15,ME,Knox
22.69333333333333,100880.47,,83.825,6.7,2016-07-16,ME,Knox
21.16,,,83.35,6.69,2016-07-17,ME,Knox
17.27,,,100.0,4.6,2016-07-18,ME,Knox
21.512500000000003,101049.785,0.0,77.3,5.903333333333332,2016-07-19,ME,Knox
19.59,101676.26999999999,0.0,58.01333333333333,3.1533333333333338,2016-07-20,ME,Knox
20.645,,,66.57,5.1,2016-07-21,ME,Knox
19.95,101456.15,,82.36,5.67,2016-07-22,ME,Knox
21.645,,,93.37,12.39,2016-07-23,ME,Knox
20.563333333333333,100609.56,,87.365,5.68,2016-07-24,ME,Knox
19.490000000000002,,,88.15,5.69,2016-07-25,ME,Knox
18.843333333333334,100914.33,,96.63,3.875,2016-07-26,ME,Knox
22.545,,,81.49,8.79,2016-07-27,ME,Knox
22.05666666666667,101151.38,,83.47,6.444999999999999,2016-07-28,ME,Knox
21.78,101185.24,,91.315,1.3,2016-07-29,ME,Knox
19.2,,,100.0,4.6,2016-07-30,ME,Knox
20.625,,,80.42,5.69,2016-07-31,ME,Knox
18.83666666666667,101964.11,,81.435,0.75,2016-08-01,ME,Knox
17.209999999999997,101997.98,,88.50999999999999,1.8,2016-08-02,ME,Knox
18.035,,,92.12,1.0,2016-08-03,ME,Knox
19.5475,102014.91,0.0,81.49333333333334,2.5833333333333335,2016-08-04,ME,Knox
19.2,101727.065,0.0,89.85333333333334,5.316666666666667,2016-08-05,ME,Knox
19.31,101049.79,,91.98500000000001,5.67,2016-08-06,ME,Knox
21.53,100304.78,,84.675,0.0,2016-08-07,ME,Knox
21.773333333333337,100914.33,,61.82,5.915,2016-08-08,ME,Knox
20.259999999999998,,,70.54,7.2,2016-08-09,ME,Knox
17.445,,,78.96,6.69,2016-08-10,ME,Knox
18.53,101862.52,,100.0,5.93,2016-08-11,ME,Knox
22.94333333333333,101252.97,,90.765,6.1899999999999995,2016-08-12,ME,Knox
19.886666666666667,101015.92,,88.75,3.865,2016-08-13,ME,Knox
15.385000000000002,,,97.46,6.69,2016-08-14,ME,Knox
22.31,,,91.75,7.7,2016-08-15,ME,Knox
21.197499999999998,102014.91,0.254,76.45666666666666,1.0333333333333334,2016-08-16,ME,Knox
18.939999999999998,,,100.0,9.8,2016-08-17,ME,Knox
18.14,101320.7,,87.31,1.55,2016-08-18,ME,Knox
19.545,,,95.08,7.2,2016-08-19,ME,Knox
19.185000000000002,,,90.46,5.1,2016-08-20,ME,Knox
17.506666666666664,101659.34,,93.85,4.37,2016-08-21,ME,Knox
16.56,101219.11,0.0,97.0,2.55,2016-08-22,ME,Knox
16.463333333333335,101490.02,,67.625,5.385,2016-08-23,ME,Knox
17.673333333333332,102167.3,,77.85,6.445,2016-08-24,ME,Knox
18.82,102065.7,,91.345,4.88,2016-08-25,ME,Knox
20.12,101422.29,,86.28,7.959999999999999,2016-08-26,ME,Knox
20.635,,,98.13,8.2,2016-08-27,ME,Knox
21.75,,,58.89,1.0,2016-08-28,ME,Knox
17.37333333333333,102201.16,,99.685,5.425,2016-08-29,ME,Knox
20.106666666666666,101862.52,,66.955,6.445,2016-08-30,ME,Knox
17.576666666666664,101693.2,,83.33000000000001,4.375,2016-08-31,ME,Knox
19.233333333333334,100982.06,0.0,90.95,2.55,2016-09-01,ME,Knox
18.8975,101032.855,0.0,89.49333333333334,2.7266666666666666,2016-09-02,ME,Knox
15.950000000000001,,,87.94,5.1,2016-09-03,ME,Knox
15.525,,,91.99,2.1,2016-09-04,ME,Knox
15.126666666666665,102641.39,,89.89,2.3,2016-09-05,ME,Knox
17.12,102133.43,,63.715,4.125,2016-09-06,ME,Knox
18.200000000000003,102167.3,,100.0,2.045,2016-09-07,ME,Knox
18.92,101557.75,0.0,97.5,4.2700000000000005,2016-09-08,ME,Knox
18.5775,101083.65,0.762,99.66666666666667,1.7,2016-09-09,ME,Knox
21.313333333333333,101185.24,,86.31,3.095,2016-09-10,ME,Knox
18.150000000000002,101760.93,,92.445,4.885,2016-09-11,ME,Knox
16.666666666666668,101659.34,,59.47,4.9,2016-09-12,ME,Knox
15.235000000000001,,,77.68,7.7,2016-09-13,ME,Knox
17.923333333333332,101794.79,,86.45,6.43,2016-09-14,ME,Knox
18.085,,,71.31,11.29,2016-09-15,ME,Knox
12.84,,,75.39,5.1,2016-09-16,ME,Knox
14.635,,,80.21,8.79,2016-09-17,ME,Knox
16.69333333333333,101964.11,,88.88,7.455,2016-09-18,ME,Knox
18.66,101659.34,,95.725,3.33,2016-09-19,ME,Knox
17.86,101896.38,,100.0,2.58,2016-09-20,ME,Knox
16.683333333333334,101760.93,,100.0,5.1450000000000005,2016-09-21,ME,Knox
17.475,,,82.04,8.79,2016-09-22,ME,Knox
17.045,,,82.03,6.19,2016-09-23,ME,Knox
13.323333333333332,101828.66,2.032,80.74000000000001,4.395,2016-09-24,ME,Knox
10.33,101659.34,,70.84,2.3,2016-09-25,ME,Knox
12.103333333333333,101997.98,,55.004999999999995,6.425,2016-09-26,ME,Knox
10.676666666666668,101828.66,,67.265,4.63,2016-09-27,ME,Knox
12.956666666666665,101523.88,,97.465,3.85,2016-09-28,ME,Knox
13.515,,,81.48,13.39,2016-09-29,ME,Knox
12.216666666666669,103386.4,,76.87,1.55,2016-09-30,ME,Knox
9.726666666666667,103149.35,,86.295,2.845,2016-10-01,ME,Knox
12.865,,,91.81,6.69,2016-10-02,ME,Knox
11.675,101676.27,7.112,96.09333333333332,1.0133333333333334,2016-10-03,ME,Knox
12.496666666666668,102167.3,,83.39,6.1899999999999995,2016-10-04,ME,Knox
9.19,,,80.08,6.19,2016-10-05,ME,Knox
10.510000000000002,,,82.97,2.6,2016-10-06,ME,Knox
12.844999999999999,,,89.46,6.19,2016-10-07,ME,Knox
14.075,,,85.57,4.6,2016-10-08,ME,Knox
14.91,,,98.72,5.1,2016-10-09,ME,Knox
9.295,,,86.78,14.39,2016-10-10,ME,Knox
9.333333333333334,102370.48,9.144,68.965,4.55,2016-10-11,ME,Knox
10.235,,,73.44,6.19,2016-10-12,ME,Knox
10.706666666666665,102573.66,,94.215,3.33,2016-10-13,ME,Knox
13.81,,,99.35,7.2,2016-10-14,ME,Knox
8.6675,102776.845,2.286,51.61333333333334,5.756666666666667,2016-10-15,ME,Knox
5.1033333333333335,102776.85,,68.555,1.55,2016-10-16,ME,Knox
13.747499999999999,101117.52,0.0,88.42,5.706666666666666,2016-10-17,ME,Knox
14.253333333333336,101252.97,,81.38,4.38,2016-10-18,ME,Knox
13.34,,,100.0,5.1,2016-10-19,ME,Knox
15.693333333333333,101760.93,,45.765,5.135,2016-10-20,ME,Knox
11.843333333333334,102336.62,,83.88499999999999,7.225,2016-10-21,ME,Knox
14.83,,,100.0,13.39,2016-10-22,ME,Knox
11.913333333333334,98611.59,,95.82,11.579999999999998,2016-10-23,ME,Knox
8.025,,,53.24,17.49,2016-10-24,ME,Knox
6.91,,,60.44,16.49,2016-10-25,ME,Knox
4.739999999999999,101896.38,,66.94,8.51,2016-10-26,ME,Knox
5.665,,,64.66,11.79,2016-10-27,ME,Knox
7.725,,,66.99,12.39,2016-10-28,ME,Knox
5.6433333333333335,101523.88,,92.375,12.87,2016-10-29,ME,Knox
8.16,100914.33,,86.415,6.425,2016-10-30,ME,Knox
7.15,,,71.76,6.19,2016-10-31,ME,Knox
4.875,,,66.98,9.29,2016-11-01,ME,Knox
4.245,,,73.01,3.6,2016-11-02,ME,Knox
9.79,,,92.95,2.1,2016-11-03,ME,Knox
9.522499999999999,100948.195,30.48,98.66666666666667,4.743333333333333,2016-11-04,ME,Knox
3.1266666666666665,102031.84,,61.1,6.6899999999999995,2016-11-05,ME,Knox
7.239999999999999,101760.93,,69.945,3.345,2016-11-06,ME,Knox
5.763333333333333,102675.25,,67.44,7.74,2016-11-07,ME,Knox
4.26,,,61.04,1.5,2016-11-08,ME,Knox
9.196666666666667,101320.7,0.0,81.455,2.915,2016-11-09,ME,Knox
9.115,,,76.8,10.29,2016-11-10,ME,Knox
7.576666666666665,100338.65,,68.35,9.51,2016-11-11,ME,Knox
4.866666666666667,100677.29,,55.155,13.61,2016-11-12,ME,Knox
6.1433333333333335,101456.15,,52.870000000000005,10.280000000000001,2016-11-13,ME,Knox
9.03,101252.97,,74.645,5.145,2016-11-14,ME,Knox
6.093333333333334,101523.88,,92.0,1.05,2016-11-15,ME,Knox
10.614999999999998,,,96.73,9.8,2016-11-16,ME,Knox
10.313333333333333,100507.97,,90.52000000000001,3.345,2016-11-17,ME,Knox
10.446666666666665,101557.75,,74.87,6.93,2016-11-18,ME,Knox
10.283333333333333,101794.79,,76.25,6.455,2016-11-19,ME,Knox
8.540000000000001,,,95.38,7.2,2016-11-20,ME,Knox
4.665,,,84.48,16.49,2016-11-21,ME,Knox
0.33999999999999997,,,85.85,9.8,2016-11-22,ME,Knox
1.345,,,69.15,15.99,2016-11-23,ME,Knox
1.54,,,66.64,12.89,2016-11-24,ME,Knox
3.045,,,70.99,5.1,2016-11-25,ME,Knox
7.48,,,79.76,11.29,2016-11-26,ME,Knox
6.303333333333334,101456.15,3.048,95.83,4.05,2016-11-27,ME,Knox
2.415,,,78.99,12.39,2016-11-28,ME,Knox
2.42,,,61.87,9.8,2016-11-29,ME,Knox
8.05,,,92.83,16.49,2016-11-30,ME,Knox
4.905,,,88.94,12.39,2016-12-01,ME,Knox
3.456666666666667,99898.42,,91.925,3.58,2016-12-02,ME,Knox
5.183333333333334,100372.51,,77.10499999999999,6.164999999999999,2016-12-03,ME,Knox
1.4566666666666668,101354.56,,70.395,7.4750000000000005,2016-12-04,ME,Knox
-0.8433333333333334,102201.16,,62.745000000000005,6.6899999999999995,2016-12-05,ME,Knox
2.3666666666666667,101151.38,,94.38,4.869999999999999,2016-12-06,ME,Knox
-2.1133333333333333,101794.79,,86.5,2.3,2016-12-07,ME,Knox
2.775,,,85.11,5.1,2016-12-08,ME,Knox
1.9400000000000002,100677.29,,74.62,8.755,2016-12-09,ME,Knox
-3.6166666666666667,101523.88,,51.055,11.595,2016-12-10,ME,Knox
-7.584999999999999,,,48.81,13.89,2016-12-11,ME,Knox
-3.7550000000000003,,,57.81,2.6,2016-12-12,ME,Knox
-2.2600000000000002,,,95.04,7.7,2016-12-13,ME,Knox
-1.0766666666666664,101862.52,,80.475,3.345,2016-12-14,ME,Knox
-3.6199999999999997,101015.92,,75.805,1.55,2016-12-15,ME,Knox
-10.91,,,42.29,17.49,2016-12-16,ME,Knox
-14.89,102980.03,,51.75,5.68,2016-12-17,ME,Knox
0.06999999999999984,,,99.3,6.19,2016-12-18,ME,Knox
3.06,101659.34,,61.575,10.275,2016-12-19,ME,Knox
-10.666666666666666,104097.54,,55.995,2.3,2016-12-20,ME,Knox
1.965,,,63.5,13.89,2016-12-21,ME,Knox
1.795,101777.85999999999,0.0,64.58666666666666,4.083333333333333,2016-12-22,ME,Knox
0.9166666666666666,101286.84,,88.59,4.869999999999999,2016-12-23,ME,Knox
2.815,,,65.46,10.29,2016-12-24,ME,Knox
2.5500000000000003,101354.56,,88.505,6.965,2016-12-25,ME,Knox
-3.0066666666666664,103589.58,,44.07,9.015,2016-12-26,ME,Knox
1.9966666666666668,102742.98,,72.045,11.81,2016-12-27,ME,Knox
4.55,100745.01,,59.65,6.445,2016-12-28,ME,Knox
0.4149999999999999,,,61.09,7.7,2016-12-29,ME,Knox
4.043333333333333,100169.33,,91.61500000000001,15.434999999999999,2016-12-30,ME,Knox
1.4340000000000002,,,89.0,0.33,2016-01-01,ME,Oxford
-1.54,,,82.0,0.1,2016-01-02,ME,Oxford
-0.9359999999999999,,,81.0,0.39,2016-01-03,ME,Oxford
-1.262,,,96.0,0.0,2016-01-04,ME,Oxford
-14.297999999999998,,,82.0,1.4,2016-01-05,ME,Oxford
-13.791999999999998,,,83.0,0.25,2016-01-06,ME,Oxford
-7.478,,,89.0,0.29,2016-01-07,ME,Oxford
-4.466666666666667,102675.25,0.762,80.0,0.0,2016-01-08,ME,Oxford
-1.562,,,85.33,0.27,2016-01-09,ME,Oxford
-1.27,,,91.47,0.08,2016-01-10,ME,Oxford
7.091666666666666,99051.82,33.274,93.5,0.36,2016-01-11,ME,Oxford
-7.052000000000001,,,60.33,1.59,2016-01-12,ME,Oxford
-6.166,,,91.0,0.04,2016-01-13,ME,Oxford
-10.092,,,78.93,1.48,2016-01-14,ME,Oxford
-10.515714285714285,101219.10500000001,0.0,79.30666666666667,0.043333333333333335,2016-01-15,ME,Oxford
-6.046666666666667,101490.02,0.0,81.435,0.0,2016-01-16,ME,Oxford
-2.1833333333333336,99966.14,,94.455,0.0,2016-01-17,ME,Oxford
-5.718,,,86.07,0.0,2016-01-18,ME,Oxford
-9.238333333333333,100033.87,0.0,78.5,1.035,2016-01-19,ME,Oxford
-11.443333333333333,100643.42,0.0,72.5,2.925,2016-01-20,ME,Oxford
-8.016000000000002,,,78.0,1.77,2016-01-21,ME,Oxford
-9.771666666666667,101727.07,0.0,68.935,1.2650000000000001,2016-01-22,ME,Oxford
-10.690000000000001,,,83.13,0.0,2016-01-23,ME,Oxford
-9.598571428571429,101557.745,0.0,56.51,0.8933333333333332,2016-01-24,ME,Oxford
-4.16375,101490.02,0.508,49.865,1.0825,2016-01-25,ME,Oxford
-5.3933333333333335,102438.21,0.508,80.5,0.225,2016-01-26,ME,Oxford
1.9114285714285715,100745.015,0.0,75.96666666666667,0.24333333333333332,2016-01-27,ME,Oxford
-4.071666666666666,101862.52,,63.06,2.69,2016-01-28,ME,Oxford
-2.8066666666666666,100643.42,,72.225,0.0,2016-01-29,ME,Oxford
-1.2483333333333333,99695.23,0.0,93.0,0.185,2016-01-30,ME,Oxford
0.08833333333333337,101354.56,,69.135,0.79,2016-01-31,ME,Oxford
-0.48666666666666664,101151.38,,78.11,0.13,2016-02-01,ME,Oxford
2.35,101591.61,,55.03,2.9850000000000003,2016-02-02,ME,Oxford
-3.3466666666666662,103183.21,,63.86,1.285,2016-02-03,ME,Oxford
1.1716666666666666,101557.75,,95.53999999999999,0.405,2016-02-04,ME,Oxford
2.246666666666667,102031.84,,66.72999999999999,1.96,2016-02-05,ME,Oxford
-5.128571428571428,101896.385,0.0,65.40666666666668,1.7299999999999998,2016-02-06,ME,Oxford
-0.9385714285714285,102167.295,0.0,71.83,0.7200000000000001,2016-02-07,ME,Oxford
-2.94,102404.34,,66.76,1.075,2016-02-08,ME,Oxford
-6.946666666666666,101252.97,,50.015,1.5150000000000001,2016-02-09,ME,Oxford
-8.461666666666666,100474.1,,78.33,0.0,2016-02-10,ME,Oxford
-2.2414285714285715,100101.6,,90.37,0.0033333333333333335,2016-02-11,ME,Oxford
-13.265,101117.52,,58.495000000000005,2.875,2016-02-12,ME,Oxford
-13.72,101659.34,,61.955,0.0,2016-02-13,ME,Oxford
-23.811666666666667,101862.52,,53.16,3.835,2016-02-14,ME,Oxford
-19.554999999999996,103013.89,,50.775000000000006,3.725,2016-02-15,ME,Oxford
-8.762,,,55.07,0.22,2016-02-16,ME,Oxford
7.925999999999999,,,99.0,0.67,2016-02-17,ME,Oxford
-3.5480000000000005,,,86.8,0.04,2016-02-18,ME,Oxford
-7.658333333333334,103284.8,0.0,67.0,1.185,2016-02-19,ME,Oxford
-1.0014285714285716,102370.48,0.0,43.93333333333333,0.5233333333333333,2016-02-20,ME,Oxford
2.7939999999999996,,,98.0,0.03,2016-02-21,ME,Oxford
1.1914285714285715,101439.225,0.0,68.12,0.86,2016-02-22,ME,Oxford
-8.82,,,68.87,0.08,2016-02-23,ME,Oxford
-3.568,,,76.07,0.03,2016-02-24,ME,Oxford
0.1275,,,96.73,0.38,2016-02-25,ME,Oxford
3.5200000000000005,,,92.73,1.06,2016-02-26,ME,Oxford
-9.626666666666667,101049.79,0.0,63.0,1.045,2016-02-27,ME,Oxford
-2.114,,,61.87,0.47,2016-02-28,ME,Oxford
-0.09200000000000004,,,86.0,0.21,2016-02-29,ME,Oxford
1.546,,,87.33,0.24,2016-03-01,ME,Oxford
-2.985,101388.43,0.0,43.4,0.15,2016-03-02,ME,Oxford
-9.675,100745.01,0.508,72.5,1.5350000000000001,2016-03-03,ME,Oxford
