air_temp_set_1,altimeter_set_1,precip_accum_24_hour_set_1,relative_humidity_set_1,wind_speed_set_1,Date,State,County
24.083333333333332,99932.28,0.0,58.165,3.6133333333333333,2016-06-28,IN,Porter
18.17,100880.46666666667,0.0,51.169999999999995,5.640000000000001,2016-06-29,IN,Porter
21.722500000000004,100632.13666666667,0.0,40.1,2.1375,2016-06-30,IN,Porter
23.720000000000002,100203.19333333331,0.0,53.6,3.255,2016-07-01,IN,Porter
18.2325,100835.31666666667,0.0,55.76666666666667,4.3,2016-07-02,IN,Porter
20.870000000000005,100869.17666666668,0.0,47.5,1.765,2016-07-03,IN,Porter
21.3975,100417.65999999999,0.0,62.60999999999999,2.565,2016-07-04,IN,Porter
22.387500000000003,99887.12666666666,0.0,76.98,1.8925,2016-07-05,IN,Porter
27.93,100000.01000000001,0.0,59.406666666666666,3.1100000000000003,2016-07-06,IN,Porter
27.3825,99875.83999999998,8.128,71.03333333333335,1.88,2016-07-07,IN,Porter
26.0575,99695.23333333332,0.0,77.40666666666667,1.8050000000000002,2016-07-08,IN,Porter
26.762500000000003,99819.40000000001,17.526,52.96,4.202500000000001,2016-07-09,IN,Porter
22.240000000000002,100914.33,0.0,60.13249999999999,4.2299999999999995,2016-07-10,IN,Porter
25.337500000000002,100338.65000000001,0.0,59.870000000000005,2.2800000000000002,2016-07-11,IN,Porter
29.25,100203.19,0.0,62.449999999999996,4.5175,2016-07-12,IN,Porter
28.415,99954.85666666667,0.0,65.38,4.862500000000001,2016-07-13,IN,Porter
26.92,99841.97666666667,0.0,77.26,3.1125,2016-07-14,IN,Porter
27.240000000000002,99977.43333333333,13.97,50.27,5.9350000000000005,2016-07-15,IN,Porter
19.6675,100564.40666666666,0.0,78.17999999999999,4.3925,2016-07-16,IN,Porter
23.474,101092.115,0.0,45.365,1.514,2016-07-17,IN,Porter
26.712500000000002,100417.65999999999,6.096,75.74666666666667,4.02,2016-07-18,IN,Porter
25.6875,100948.19666666666,15.494,66.81666666666666,2.005,2016-07-19,IN,Porter
25.740000000000002,101004.63666666667,0.0,71.58666666666666,3.1325000000000003,2016-07-20,IN,Porter
28.810000000000002,102031.84,,72.725,2.6333333333333333,2016-07-21,IN,Porter
27.8575,100496.68000000001,6.096,78.54666666666667,2.785,2016-07-22,IN,Porter
28.5075,100361.22333333333,37.846,72.62333333333333,1.955,2016-07-23,IN,Porter
28.424999999999997,100214.48,0.0,78.68666666666667,2.2024999999999997,2016-07-24,IN,Porter
29.712500000000002,100045.15666666666,28.702,76.21,3.715,2016-07-25,IN,Porter
26.400000000000002,100395.08666666667,12.954,63.74333333333334,1.6425,2016-07-26,IN,Porter
26.8625,100462.81666666665,0.0,60.94,1.9275,2016-07-27,IN,Porter
27.4475,100180.61666666665,0.0,62.98666666666666,3.16,2016-07-28,IN,Porter
25.6075,100022.58666666667,0.0,75.07666666666667,1.5474999999999999,2016-07-29,IN,Porter
21.96333333333334,101371.495,,88.17,4.906666666666666,2016-07-30,IN,Porter
22.290000000000003,100327.36,0.0,78.36666666666667,3.6725,2016-07-31,IN,Porter
22.6125,100507.96666666667,0.0,76.93666666666667,2.1875,2016-08-01,IN,Porter
24.880000000000003,100541.83333333333,0.0,72.17,2.7875,2016-08-02,IN,Porter
26.512500000000003,100530.54666666668,0.0,66.57000000000001,2.3425000000000002,2016-08-03,IN,Porter
27.66,100462.81666666665,0.0,67.77666666666666,2.1075,2016-08-04,IN,Porter
29.317500000000003,100067.73666666665,0.0,68.53666666666668,2.0275,2016-08-05,IN,Porter
25.259999999999998,100056.44666666666,0.0,74.89999999999999,1.9649999999999999,2016-08-06,IN,Porter
24.3575,100304.78333333334,0.0,57.576666666666675,3.2525,2016-08-07,IN,Porter
23.802500000000002,100474.10333333333,0.0,65.71333333333332,4.9399999999999995,2016-08-08,IN,Porter
25.906,100711.14749999999,0.0,59.769999999999996,2.85,2016-08-09,IN,Porter
26.52333333333333,99729.095,0.0,66.265,2.19,2016-08-10,IN,Porter
27.6025,100496.67666666668,0.0,69.33333333333333,1.945,2016-08-11,IN,Porter
29.956666666666667,99458.185,0.0,65.16333333333334,3.2099999999999995,2016-08-12,IN,Porter
26.27,99740.38666666667,0.0,83.2,1.06,2016-08-13,IN,Porter
25.11,100033.87333333334,0.508,76.66000000000001,1.6524999999999999,2016-08-14,IN,Porter
25.1675,100620.84666666666,0.0,71.96333333333332,2.0425,2016-08-15,IN,Porter
21.305,100282.20666666667,34.036,96.07000000000001,4.7075,2016-08-16,IN,Porter
25.985,100609.55666666666,20.066,73.15999999999998,0.7475,2016-08-17,IN,Porter
26.345,100553.12,0.0,71.28333333333335,2.5999999999999996,2016-08-18,IN,Porter
23.6275,100338.65000000001,0.0,79.73666666666666,3.2525,2016-08-19,IN,Porter
25.05,99932.27999999998,3.048,75.47666666666667,2.405,2016-08-20,IN,Porter
23.295,99277.58,12.954,76.34666666666668,6.612500000000001,2016-08-21,IN,Porter
21.137500000000003,100417.65999999999,0.0,62.98333333333333,0.83,2016-08-22,IN,Porter
23.5425,100959.48666666665,0.0,56.22,2.33,2016-08-23,IN,Porter
24.112000000000002,101295.3025,0.0,65.705,2.168,2016-08-24,IN,Porter
25.735,100304.77999999998,7.112,76.38666666666666,2.6225,2016-08-25,IN,Porter
24.3525,100507.96666666667,1.524,84.39666666666666,1.8525,2016-08-26,IN,Porter
23.134999999999998,100801.45666666667,0.0,75.83666666666666,3.6950000000000003,2016-08-27,IN,Porter
26.91,100553.12,20.32,79.72333333333333,2.3075,2016-08-28,IN,Porter
23.44666666666667,102201.16,,93.015,2.6833333333333336,2016-08-29,IN,Porter
25.155,101015.92333333334,4.572,83.60666666666667,2.2825,2016-08-30,IN,Porter
25.1025,100541.83333333333,0.508,80.25333333333333,1.7650000000000001,2016-08-31,IN,Porter
21.154000000000003,100931.26500000001,0.0,68.7825,4.748,2016-09-01,IN,Porter
20.235,100970.77666666667,0.0,70.43,4.452500000000001,2016-09-02,IN,Porter
20.582500000000003,101049.78666666667,0.0,73.53666666666666,4.095000000000001,2016-09-03,IN,Porter
21.009999999999998,100925.62,0.0,70.85333333333334,3.2475,2016-09-04,IN,Porter
23.35,100891.75666666667,0.0,67.88,1.71,2016-09-05,IN,Porter
27.7175,100586.98,0.0,70.27666666666666,2.315,2016-09-06,IN,Porter
29.0125,100474.10000000002,0.0,70.09000000000002,4.0175,2016-09-07,IN,Porter
28.7175,100225.76333333332,0.0,68.94333333333334,4.5375,2016-09-08,IN,Porter
24.81,100033.87333333334,6.096,84.88000000000001,1.65,2016-09-09,IN,Porter
23.04,100056.45,3.048,94.17333333333333,1.8325,2016-09-10,IN,Porter
21.1475,100316.07,1.016,62.23666666666666,4.8525,2016-09-11,IN,Porter
21.103333333333335,102082.63500000001,,64.925,2.283333333333333,2016-09-12,IN,Porter
22.846666666666664,101794.79,,64.13,2.703333333333333,2016-09-13,IN,Porter
24.5,101744.0,,79.97,3.5966666666666662,2016-09-14,IN,Porter
20.4625,102325.32666666666,0.0,71.42999999999999,4.24,2016-09-15,IN,Porter
22.44333333333333,102065.7,,65.71000000000001,3.653333333333333,2016-09-16,IN,Porter
23.66,101337.63,,82.595,3.3166666666666664,2016-09-17,IN,Porter
23.78333333333333,101337.63,,69.045,3.4233333333333333,2016-09-18,IN,Porter
21.01666666666667,101506.95000000001,,75.315,2.56,2016-09-19,IN,Porter
25.975,100462.81666666665,0.0,46.53666666666667,1.7774999999999999,2016-09-20,IN,Porter
22.0025,100891.75666666667,0.0,68.06666666666666,2.3125,2016-09-21,IN,Porter
23.169999999999998,101049.78749999999,0.0,69.985,2.4240000000000004,2016-09-22,IN,Porter
24.7325,100428.94666666666,0.0,72.14666666666666,1.3175,2016-09-23,IN,Porter
21.135,100733.72666666667,0.0,87.98333333333333,3.4525,2016-09-24,IN,Porter
21.7525,100778.87666666666,0.0,76.10333333333334,2.88,2016-09-25,IN,Porter
23.48,100191.90333333332,6.096,85.68666666666667,2.925,2016-09-26,IN,Porter
17.96,100237.05333333333,2.032,39.02333333333333,5.79,2016-09-27,IN,Porter
17.19,99661.36666666665,0.0,42.656666666666666,4.4725,2016-09-28,IN,Porter
15.670000000000002,100702.6875,0.0,76.785,4.628,2016-09-29,IN,Porter
16.9175,100993.35000000002,1.016,83.39,5.9725,2016-09-30,IN,Porter
16.3525,100564.40666666666,7.62,91.25666666666666,5.695,2016-10-01,IN,Porter
15.339999999999998,100349.93666666666,13.97,93.5,1.5,2016-10-02,IN,Porter
16.5875,100665.99666666666,0.0,88.98,2.7225,2016-10-03,IN,Porter
16.7575,100654.71,0.0,87.06333333333333,2.1925,2016-10-04,IN,Porter
20.17,100383.79999999999,0.0,67.41000000000001,2.4025,2016-10-05,IN,Porter
22.2575,100406.37333333334,2.032,65.31666666666666,1.6575,2016-10-06,IN,Porter
22.9425,100553.12,20.066,76.61,1.9725000000000001,2016-10-07,IN,Porter
14.9475,100948.19666666666,0.0,71.99666666666667,3.7325,2016-10-08,IN,Porter
12.51,101230.39666666667,0.0,63.73666666666666,1.0274999999999999,2016-10-09,IN,Porter
14.0775,101490.02,0.0,67.86666666666666,4.0375,2016-10-10,IN,Porter
16.97,101298.12,0.0,64.16333333333334,1.79,2016-10-11,IN,Porter
19.237499999999997,100699.86,0.0,53.56,2.24,2016-10-12,IN,Porter
13.3675,100462.81666666665,10.414,93.83,5.5125,2016-10-13,IN,Porter
9.225,101354.56000000001,0.508,70.63,1.9300000000000002,2016-10-14,IN,Porter
15.1575,100914.33333333333,0.0,59.276666666666664,2.49,2016-10-15,IN,Porter
20.175,100293.49333333333,0.0,77.87666666666668,4.7875,2016-10-16,IN,Porter
19.045,100045.15999999999,14.986,93.98,2.76,2016-10-17,IN,Porter
25.2225,98916.36666666665,0.0,60.4,7.252500000000001,2016-10-18,IN,Porter
16.678,100279.385,0.0,79.44500000000001,1.1320000000000001,2016-10-19,IN,Porter
16.296666666666667,101997.975,,82.42500000000001,2.9266666666666663,2016-10-20,IN,Porter
12.805,100745.01333333332,3.048,79.64,8.05,2016-10-21,IN,Porter
9.545,100846.60333333333,1.524,61.056666666666665,4.655,2016-10-22,IN,Porter
11.967500000000001,100428.94666666666,0.0,60.53,1.975,2016-10-23,IN,Porter
18.405,100169.32666666666,0.0,57.73333333333333,4.6725,2016-10-24,IN,Porter
8.0575,101938.715,0.0,69.89333333333333,1.3725,2016-10-25,IN,Porter
10.568000000000001,102031.84,0.0,60.934999999999995,1.9140000000000001,2016-10-26,IN,Porter
9.247499999999999,100462.81333333334,8.636,94.3,3.745,2016-10-27,IN,Porter
8.976666666666667,102489.0,,75.63499999999999,2.4233333333333333,2016-10-28,IN,Porter
15.835,100474.10333333335,0.0,76.33666666666667,4.8075,2016-10-29,IN,Porter
18.526666666666667,100259.63,0.0,72.075,2.185,2016-10-30,IN,Porter
10.823333333333332,101196.53000000001,0.0,65.0,3.8,2016-10-31,IN,Porter
14.079999999999998,100225.76666666666,0.0,68.075,5.1525,2016-11-01,IN,Porter
20.37,100338.64666666667,0.0,59.635000000000005,1.33,2016-11-02,IN,Porter
16.713333333333335,100688.57,5.588,88.055,2.1366666666666667,2016-11-03,IN,Porter
11.71,101252.97000000002,8.89,70.735,1.1966666666666665,2016-11-04,IN,Porter
9.286666666666667,101670.62666666666,0.0,60.41,0.6,2016-11-05,IN,Porter
14.933333333333332,101456.15333333334,0.0,65.075,2.7433333333333336,2016-11-06,IN,Porter
14.036666666666667,101467.44,0.0,61.36,0.79,2016-11-07,IN,Porter
13.100000000000001,101298.12,0.0,61.239999999999995,0.7766666666666667,2016-11-08,IN,Porter
11.79,102302.75333333334,0.508,64.015,5.926666666666667,2016-11-09,IN,Porter
7.756666666666667,102472.06666666665,0.0,75.33500000000001,0.38999999999999996,2016-11-10,IN,Porter
13.073333333333332,101467.44333333334,0.0,55.325,5.37,2016-11-11,IN,Porter
7.573333333333333,102833.28666666667,0.0,65.8,3.8733333333333335,2016-11-12,IN,Porter
7.77,102709.12,,60.77,1.585,2016-11-13,IN,Porter
8.12,101794.79333333333,0.0,55.11,3.0066666666666664,2016-11-14,IN,Porter
11.623333333333333,101173.95666666667,0.0,68.85499999999999,2.3266666666666667,2016-11-15,IN,Porter
9.51,101140.09000000001,0.0,85.64,0.18666666666666668,2016-11-16,IN,Porter
9.875,101439.22,,81.48,1.32,2016-11-17,IN,Porter
17.643333333333334,100959.48333333334,0.0,61.835,3.1033333333333335,2016-11-18,IN,Porter
12.98,100000.00749999999,5.8420000000000005,71.31,5.375,2016-11-19,IN,Porter
2.8749999999999996,101413.82750000001,0.0,53.18666666666667,5.76,2016-11-20,IN,Porter
0.72,102590.595,,59.21,3.9299999999999997,2016-11-21,IN,Porter
-0.07750000000000001,101583.14249999999,0.0,68.80333333333333,0.87,2016-11-22,IN,Porter
2.06,101241.68333333335,0.0,64.715,3.543333333333333,2016-11-23,IN,Porter
6.307499999999999,100457.17249999999,12.192,90.69666666666667,1.88,2016-11-24,IN,Porter
2.9625,101430.755,0.0,85.89333333333333,2.1774999999999998,2016-11-25,IN,Porter
4.890000000000001,101693.2,0.0,78.10666666666667,3.3625,2016-11-26,IN,Porter
3.9775,102336.61500000002,0.0,85.59666666666668,1.8675000000000002,2016-11-27,IN,Porter
5.543333333333333,101275.54666666668,0.0,81.75,2.546666666666667,2016-11-28,IN,Porter
10.81,98013.33,10.922,91.74000000000001,5.2700000000000005,2016-11-29,IN,Porter
11.05,99280.4,4.8260000000000005,72.90333333333332,2.1625,2016-11-30,IN,Porter
2.4975,99619.0375,0.0,84.86,4.3025,2016-12-01,IN,Porter
4.1025,100482.57,0.0,73.28333333333333,4.6875,2016-12-02,IN,Porter
3.4875000000000003,102489.0025,0.127,78.32,2.245,2016-12-03,IN,Porter
0.95,101718.59999999999,0.0,67.74,1.52,2016-12-04,IN,Porter
0.755,100270.9175,0.0,87.82666666666667,1.2875,2016-12-05,IN,Porter
0.42333333333333334,100417.66333333333,0.0,87.24000000000001,3.1166666666666667,2016-12-06,IN,Porter
1.305,100237.05249999999,2.794,82.44666666666667,6.305,2016-12-07,IN,Porter
-2.4,101117.5125,0.0,70.52,5.1875,2016-12-08,IN,Porter
-5.779999999999999,101904.85,0.0,70.41666666666667,5.5425,2016-12-09,IN,Porter
-5.875,102395.87500000001,0.0,64.21666666666667,3.33,2016-12-10,IN,Porter
-4.6925,102048.7725,0.0,69.55,1.4075,2016-12-11,IN,Porter
0.485,100000.00749999999,0.0,87.16000000000001,1.9100000000000001,2016-12-12,IN,Porter
-9.3725,101058.25499999999,0.0,77.78666666666668,2.3899999999999997,2016-12-13,IN,Porter
-9.295,101320.70000000001,0.0,55.05666666666667,3.6875,2016-12-14,IN,Porter
-10.2,101142.91249999999,0.0,49.95666666666667,8.35,2016-12-15,IN,Porter
-15.817499999999999,102048.7725,0.0,56.74333333333334,1.7525,2016-12-16,IN,Porter
-7.26,100220.1225,0.0,61.39333333333334,3.7225,2016-12-17,IN,Porter
-4.942,100033.872,0.0,84.395,1.56,2016-12-18,IN,Porter
-16.2,102726.05000000002,0.0,63.98,4.4075,2016-12-19,IN,Porter
-14.7925,102641.39249999999,0.0,64.53333333333333,2.3825000000000003,2016-12-20,IN,Porter
-4.105,101295.3025,0.0,70.21666666666667,3.75,2016-12-21,IN,Porter
1.61,100499.5,0.254,68.81,3.955,2016-12-22,IN,Porter
-1.5925000000000002,101854.0575,0.0,76.01333333333334,2.25,2016-12-23,IN,Porter
1.4799999999999998,100372.51,0.508,80.745,2.013333333333333,2016-12-24,IN,Porter
1.5625,102709.11750000001,1.397,85.16333333333334,0.6699999999999999,2016-12-25,IN,Porter
1.7233333333333336,102291.46333333333,1.016,87.78999999999999,5.670000000000001,2016-12-26,IN,Porter
7.316666666666667,101298.12,0.0,63.989999999999995,8.316666666666666,2016-12-27,IN,Porter
-1.4633333333333332,102043.12666666666,0.0,74.515,4.1033333333333335,2016-12-28,IN,Porter
4.147500000000001,100008.475,0.0,65.3,2.99,2016-12-29,IN,Porter
1.2750000000000001,100397.9075,0.0,58.120000000000005,7.489999999999999,2016-12-30,IN,Porter
0.6,,,78.0,1.3,2016-01-01,IN,Posey
1.105,,,69.5,1.1,2016-01-02,IN,Posey
3.505,,,61.5,0.7,2016-01-03,IN,Posey
0.655,,,74.0,2.9,2016-01-04,IN,Posey
1.305,,,56.0,1.4,2016-01-05,IN,Posey
-0.295,,,62.5,0.5,2016-01-06,IN,Posey
2.5549999999999997,,,54.0,0.9,2016-01-07,IN,Posey
8.855,,,71.0,1.2,2016-01-08,IN,Posey
10.705,,,93.0,1.9,2016-01-09,IN,Posey
5.605,,,95.0,3.9,2016-01-10,IN,Posey
-9.195,,,78.0,1.0,2016-01-11,IN,Posey
0.605,,,62.0,3.2,2016-01-12,IN,Posey
-5.095,,,54.5,2.3,2016-01-13,IN,Posey
0.155,,,62.0,2.1,2016-01-14,IN,Posey
10.113333333333333,100745.01,0.0,65.33333333333333,1.625,2016-01-15,IN,Posey
4.855,,,83.5,3.4,2016-01-16,IN,Posey
-1.545,,,80.0,2.2,2016-01-17,IN,Posey
-9.344999999999999,,,57.5,3.3,2016-01-18,IN,Posey
-9.395,,,60.5,3.2,2016-01-19,IN,Posey
-5.945,,,57.5,2.7,2016-01-20,IN,Posey
-4.83,102336.62,0.0,76.66666666666667,0.15,2016-01-21,IN,Posey
-1.495,,,70.0,1.5,2016-01-22,IN,Posey
-1.895,,,69.5,3.1,2016-01-23,IN,Posey
-2.145,,,67.0,0.2,2016-01-24,IN,Posey
0.71,,,58.0,,2016-01-25,IN,Posey
8.41,,,75.0,,2016-01-26,IN,Posey
0.6566666666666666,102302.75,0.0,74.33333333333333,2.365,2016-01-27,IN,Posey
-0.495,,,74.5,0.5,2016-01-28,IN,Posey
9.004999999999999,,,51.0,1.8,2016-01-29,IN,Posey
3.8550000000000004,,,68.0,1.2,2016-01-30,IN,Posey
14.205,,,60.0,1.2,2016-01-31,IN,Posey
17.205,,,70.0,3.4,2016-02-01,IN,Posey
8.905000000000001,,,57.0,0.9,2016-02-02,IN,Posey
17.555,,,92.0,3.4,2016-02-03,IN,Posey
3.255,,,70.5,4.3,2016-02-04,IN,Posey
0.5,,,48.0,0.7,2016-02-05,IN,Posey
4.505,,,52.5,0.9,2016-02-06,IN,Posey
8.205,,,43.0,0.1,2016-02-07,IN,Posey
10.605,,,44.0,2.7,2016-02-08,IN,Posey
-4.395,,,90.5,4.2,2016-02-09,IN,Posey
-6.795,,,84.0,3.3,2016-02-10,IN,Posey
-5.8500000000000005,102031.84,0.0,82.0,2.07,2016-02-11,IN,Posey
-1.6949999999999998,,,45.0,0.6,2016-02-12,IN,Posey
-1.995,,,64.0,5.2,2016-02-13,IN,Posey
-5.445,,,39.0,1.0,2016-02-14,IN,Posey
-4.395,,,90.5,2.1,2016-02-15,IN,Posey
1.205,,,94.0,1.1,2016-02-16,IN,Posey
1.205,,,97.0,1.0,2016-02-17,IN,Posey
2.9050000000000002,,,82.5,0.4,2016-02-18,IN,Posey
9.805,,,61.0,5.4,2016-02-19,IN,Posey
16.155,,,73.0,3.2,2016-02-20,IN,Posey
19.405,,,67.5,1.3,2016-02-21,IN,Posey
12.205,,,63.0,2.0,2016-02-22,IN,Posey
7.843333333333333,101523.88,0.0,71.0,0.3,2016-02-23,IN,Posey
11.755,,,58.5,3.1,2016-02-24,IN,Posey
1.6933333333333334,100270.92,0.0,91.0,5.98,2016-02-25,IN,Posey
2.5549999999999997,,,79.5,3.8,2016-02-26,IN,Posey
2.705,,,67.0,1.8,2016-02-27,IN,Posey
12.205,,,48.0,1.3,2016-02-28,IN,Posey
17.355,,,48.5,4.3,2016-02-29,IN,Posey
12.155000000000001,,,49.0,2.2,2016-03-01,IN,Posey
0.855,,,76.5,3.6,2016-03-02,IN,Posey
4.205,,,57.0,0.7,2016-03-03,IN,Posey
5.505,,,87.5,0.9,2016-03-04,IN,Posey
4.1000000000000005,102031.84,0.0,75.66666666666667,0.35,2016-03-05,IN,Posey
8.355,,,65.0,2.4,2016-03-06,IN,Posey
12.605,,,52.5,1.9,2016-03-07,IN,Posey
18.105,,,35.5,2.8,2016-03-08,IN,Posey
19.755,,,62.0,1.5,2016-03-09,IN,Posey
14.805,,,98.0,0.9,2016-03-10,IN,Posey
11.155000000000001,,,97.0,2.5,2016-03-11,IN,Posey
18.255000000000003,,,81.0,0.5,2016-03-12,IN,Posey
19.005,,,93.5,1.2,2016-03-13,IN,Posey
20.119999999999997,100643.42,0.0,72.5,0.0,2016-03-14,IN,Posey
20.104999999999997,,,81.0,1.2,2016-03-15,IN,Posey
22.905,,,49.0,1.2,2016-03-16,IN,Posey
19.705,,,43.5,1.3,2016-03-17,IN,Posey
19.305,,,30.0,1.5,2016-03-18,IN,Posey
12.4,,,38.0,2.7,2016-03-19,IN,Posey
7.5,,,73.0,1.1,2016-03-20,IN,Posey
6.605,102099.57,0.0,59.0,1.15,2016-03-21,IN,Posey
11.0,,,46.0,0.7,2016-03-22,IN,Posey
18.3,,,27.0,4.5,2016-03-23,IN,Posey
19.3,,,59.0,3.4,2016-03-24,IN,Posey
10.5,,,64.0,5.0,2016-03-25,IN,Posey
7.0,,,67.5,0.5,2016-03-26,IN,Posey
16.7,,,50.0,1.0,2016-03-27,IN,Posey
12.31,101015.92,0.0,82.0,4.14,2016-03-28,IN,Posey
13.1,,,45.0,1.5,2016-03-29,IN,Posey
14.3,,,34.0,1.7,2016-03-30,IN,Posey
21.1,,,48.5,4.7,2016-03-31,IN,Posey
17.5,,,95.0,1.2,2016-04-01,IN,Posey
12.3,,,50.0,2.4,2016-04-02,IN,Posey
10.4,,,25.5,5.6,2016-04-03,IN,Posey
17.7,,,37.0,2.7,2016-04-04,IN,Posey
10.905000000000001,,,52.5,2.8,2016-04-05,IN,Posey
11.405000000000001,,,47.5,1.4,2016-04-06,IN,Posey
10.254999999999999,,,91.5,2.9,2016-04-07,IN,Posey
10.555,,,56.5,1.2,2016-04-08,IN,Posey
9.455,,,41.5,3.8,2016-04-09,IN,Posey
7.055,,,30.5,1.7,2016-04-10,IN,Posey
14.805,,,72.0,3.9,2016-04-11,IN,Posey
9.355,,,86.0,1.1,2016-04-12,IN,Posey
12.705,,,42.0,1.8,2016-04-13,IN,Posey
17.604999999999997,,,33.0,0.8,2016-04-14,IN,Posey
22.255,,,37.5,1.1,2016-04-15,IN,Posey
23.655,,,42.5,0.5,2016-04-16,IN,Posey
23.913333333333338,102370.48,0.0,39.333333333333336,0.4,2016-04-17,IN,Posey
25.555,102438.21,0.0,37.5,0.0,2016-04-18,IN,Posey
25.854999999999997,,,32.5,0.5,2016-04-19,IN,Posey
25.405,,,28.0,0.5,2016-04-20,IN,Posey
20.005,,,66.5,1.8,2016-04-21,IN,Posey
19.905,,,82.5,3.9,2016-04-22,IN,Posey
21.055,,,54.0,1.7,2016-04-23,IN,Posey
15.690000000000003,101794.79,0.0,80.0,0.5,2016-04-24,IN,Posey
24.01,,,45.0,,2016-04-25,IN,Posey
26.255,,,43.5,3.0,2016-04-26,IN,Posey
,,,,,2016-04-27,IN,Posey
17.643333333333334,100711.15,0.0,93.66666666666667,3.275,2016-04-28,IN,Posey
22.905,,,47.5,2.2,2016-04-29,IN,Posey
18.605,,,67.5,1.2,2016-04-30,IN,Posey
20.655,,,87.5,2.8,2016-05-01,IN,Posey
24.805,,,66.0,0.6,2016-05-02,IN,Posey
14.805,,,74.5,2.1,2016-05-03,IN,Posey
16.2,,,52.0,1.5,2016-05-04,IN,Posey
14.754999999999999,,,55.0,3.0,2016-05-05,IN,Posey
16.405,,,64.0,1.0,2016-05-06,IN,Posey
21.555,,,41.5,1.1,2016-05-07,IN,Posey
26.31,,,46.0,,2016-05-08,IN,Posey
21.123333333333335,101219.11,0.0,60.666666666666664,0.85,2016-05-09,IN,Posey
22.205,,,73.5,2.6,2016-05-10,IN,Posey
20.205,,,95.5,0.1,2016-05-11,IN,Posey
17.676666666666666,101659.34,0.0,94.66666666666667,0.4,2016-05-12,IN,Posey
19.305,,,85.5,1.5,2016-05-13,IN,Posey
21.105,,,51.5,0.4,2016-05-14,IN,Posey
12.405000000000001,,,50.0,2.0,2016-05-15,IN,Posey
16.01,,,39.0,,2016-05-16,IN,Posey
11.055,,,87.0,0.6,2016-05-17,IN,Posey
11.155000000000001,,,98.0,3.0,2016-05-18,IN,Posey
18.53,101997.98,0.0,65.0,0.5,2016-05-19,IN,Posey
20.805,,,38.0,0.6,2016-05-20,IN,Posey
14.305,,,97.0,0.6,2016-05-21,IN,Posey
22.19333333333333,101760.93,0.0,54.0,0.45,2016-05-22,IN,Posey
25.705,,,35.5,0.6,2016-05-23,IN,Posey
25.755,,,38.5,0.1,2016-05-24,IN,Posey
25.355,,,53.5,2.0,2016-05-25,IN,Posey
22.855,,,81.5,2.6,2016-05-26,IN,Posey
20.805,,,88.0,0.9,2016-05-27,IN,Posey
27.055,,,60.5,1.8,2016-05-28,IN,Posey
26.373333333333335,101693.2,0.0,68.66666666666667,0.9,2016-05-29,IN,Posey
28.455,,,49.5,2.0,2016-05-30,IN,Posey
28.055,,,52.5,0.6,2016-05-31,IN,Posey
28.705,,,52.5,0.5,2016-06-01,IN,Posey
27.555,,,63.0,0.9,2016-06-02,IN,Posey
25.505000000000003,,,74.5,0.9,2016-06-03,IN,Posey
23.155,,,79.0,1.6,2016-06-04,IN,Posey
24.105,,,82.0,0.6,2016-06-05,IN,Posey
24.805,,,56.5,2.3,2016-06-06,IN,Posey
29.755000000000003,,,38.5,0.8,2016-06-07,IN,Posey
24.505000000000003,,,38.0,1.9,2016-06-08,IN,Posey
25.705,,,34.0,0.8,2016-06-09,IN,Posey
28.955,,,36.5,0.7,2016-06-10,IN,Posey
32.105000000000004,,,43.5,1.3,2016-06-11,IN,Posey
32.105,,,44.0,0.3,2016-06-12,IN,Posey
31.55666666666667,101557.75,0.0,53.666666666666664,0.7,2016-06-13,IN,Posey
29.505000000000003,,,69.5,0.1,2016-06-14,IN,Posey
26.655,,,82.0,2.8,2016-06-15,IN,Posey
24.71,,,82.0,,2016-06-16,IN,Posey
33.305,,,46.0,1.7,2016-06-17,IN,Posey
28.505,,,57.5,1.2,2016-06-18,IN,Posey
30.455,,,52.0,1.3,2016-06-19,IN,Posey
29.883333333333336,102302.75,0.0,64.66666666666667,1.1,2016-06-20,IN,Posey
30.955,,,60.5,1.8,2016-06-21,IN,Posey
31.155,,,54.0,1.5,2016-06-22,IN,Posey
32.355,,,61.0,1.3,2016-06-23,IN,Posey
33.205,,,61.0,1.9,2016-06-24,IN,Posey
30.555,,,50.0,0.8,2016-06-25,IN,Posey
28.805,,,62.5,2.7,2016-06-26,IN,Posey
31.855,,,62.0,0.7,2016-06-27,IN,Posey
29.505000000000003,,,62.5,0.1,2016-06-28,IN,Posey
28.113333333333333,101693.2,0.0,52.333333333333336,1.645,2016-06-29,IN,Posey
25.005,,,49.0,0.9,2016-06-30,IN,Posey
26.655,,,58.0,1.1,2016-07-01,IN,Posey
27.705,,,44.0,1.8,2016-07-02,IN,Posey
20.405,,,76.0,0.8,2016-07-03,IN,Posey
21.61,,,97.0,,2016-07-04,IN,Posey
25.405,,,90.0,0.3,2016-07-05,IN,Posey
30.105,,,71.5,0.0,2016-07-06,IN,Posey
23.6,,,85.0,0.3,2016-07-07,IN,Posey
25.855,,,80.0,1.5,2016-07-08,IN,Posey
30.405,,,71.5,0.9,2016-07-09,IN,Posey
27.505,,,67.5,0.2,2016-07-10,IN,Posey
29.155,,,64.0,0.6,2016-07-11,IN,Posey
28.855,,,70.0,2.4,2016-07-12,IN,Posey
25.455,,,82.5,1.0,2016-07-13,IN,Posey
24.71,,,83.0,,2016-07-14,IN,Posey
