air_temp_set_1,altimeter_set_1,wind_speed_set_1,relative_humidity_set_1,precip_accum_24_hour_set_1,Date,State,County
-7.22,101659.34,1.79,86.0,0.0,2016-02-13,PA,Washington
,,,,,2016-02-14,PA,Washington
-8.33,102844.57,0.9,47.0,0.0,2016-02-15,PA,Washington
,,,,,2016-02-16,PA,Washington
,,,,,2016-02-17,PA,Washington
0.56,102336.62,0.9,82.0,0.0,2016-02-18,PA,Washington
-1.67,103318.67,0.0,51.0,0.254,2016-02-19,PA,Washington
,,,,,2016-02-20,PA,Washington
,,,,,2016-02-21,PA,Washington
,,,,,2016-02-22,PA,Washington
,,,,,2016-02-23,PA,Washington
,,,,,2016-02-24,PA,Washington
,,,,,2016-02-25,PA,Washington
,,,,,2016-02-26,PA,Washington
,,,,,2016-02-27,PA,Washington
,,,,,2016-02-28,PA,Washington
,,,,,2016-02-29,PA,Washington
,,,,,2016-03-01,PA,Washington
,,,,,2016-03-02,PA,Washington
,,,,,2016-03-03,PA,Washington
,,,,,2016-03-04,PA,Washington
,,,,,2016-03-05,PA,Washington
4.44,101727.07,0.0,65.0,0.254,2016-03-06,PA,Washington
,,,,,2016-03-07,PA,Washington
16.11,101693.2,0.9,40.0,0.0,2016-03-08,PA,Washington
,,,,,2016-03-09,PA,Washington
19.44,101490.02,0.0,49.0,0.0,2016-03-10,PA,Washington
,,,,,2016-03-11,PA,Washington
,,,,,2016-03-12,PA,Washington
,,,,,2016-03-13,PA,Washington
,,,,,2016-03-14,PA,Washington
12.78,100507.97,0.45,78.0,5.334,2016-03-15,PA,Washington
14.44,100948.2,0.0,80.0,9.144,2016-03-16,PA,Washington
,,,,,2016-03-17,PA,Washington
,,,,,2016-03-18,PA,Washington
9.44,101388.43,2.23,42.0,0.0,2016-03-19,PA,Washington
,,,,,2016-03-20,PA,Washington
,,,,,2016-03-21,PA,Washington
4.44,101794.79,0.0,52.0,0.762,2016-03-22,PA,Washington
,,,,,2016-03-23,PA,Washington
,,,,,2016-03-24,PA,Washington
,,,,,2016-03-25,PA,Washington
4.44,101794.79,0.9,72.0,5.08,2016-03-26,PA,Washington
,,,,,2016-03-27,PA,Washington
,,,,,2016-03-28,PA,Washington
7.78,101388.43,3.58,77.0,7.874,2016-03-29,PA,Washington
,,,,,2016-03-30,PA,Washington
,,,,,2016-03-31,PA,Washington
,,,,,2016-04-01,PA,Washington
,,,,,2016-04-02,PA,Washington
,,,,,2016-04-03,PA,Washington
,,,,,2016-04-04,PA,Washington
,,,,,2016-04-05,PA,Washington
2.22,102912.3,0.0,39.0,0.0,2016-04-06,PA,Washington
16.67,100304.78,3.13,22.0,0.0,2016-04-07,PA,Washington
,,,,,2016-04-08,PA,Washington
,,,,,2016-04-09,PA,Washington
-1.67,102268.89,0.9,62.0,0.254,2016-04-10,PA,Washington
,,,,,2016-04-11,PA,Washington
,,,,,2016-04-12,PA,Washington
,,,,,2016-04-13,PA,Washington
10.56,102472.07,0.0,35.0,0.0,2016-04-14,PA,Washington
,,,,,2016-04-15,PA,Washington
,,,,,2016-04-16,PA,Washington
,,,,,2016-04-17,PA,Washington
,,,,,2016-04-18,PA,Washington
23.33,102065.7,0.0,22.0,0.0,2016-04-19,PA,Washington
18.33,101930.25,0.0,32.0,0.0,2016-04-20,PA,Washington
,,,,,2016-04-21,PA,Washington
,,,,,2016-04-22,PA,Washington
,,,,,2016-04-23,PA,Washington
,,,,,2016-04-24,PA,Washington
,,,,,2016-04-25,PA,Washington
,,,,,2016-04-26,PA,Washington
,,,,,2016-04-27,PA,Washington
,,,,,2016-04-28,PA,Washington
,,,,,2016-04-29,PA,Washington
,,,,,2016-04-30,PA,Washington
,,,,,2016-05-01,PA,Washington
,,,,,2016-05-02,PA,Washington
15.0,101015.92,0.0,82.0,1.016,2016-05-03,PA,Washington
,,,,,2016-05-04,PA,Washington
,,,,,2016-05-05,PA,Washington
11.67,100457.17,0.675,90.5,2.7939999999999996,2016-05-06,PA,Washington
,,,,,2016-05-07,PA,Washington
18.89,100304.78,0.9,59.0,0.0,2016-05-08,PA,Washington
,,,,,2016-05-09,PA,Washington
12.22,101794.79,0.0,85.0,0.0,2016-05-10,PA,Washington
,,,,,2016-05-11,PA,Washington
20.0,101727.07,0.0,82.0,5.08,2016-05-12,PA,Washington
,,,,,2016-05-13,PA,Washington
18.33,101015.92,1.34,54.0,9.652,2016-05-14,PA,Washington
,,,,,2016-05-15,PA,Washington
7.78,101659.34,0.45,50.0,0.254,2016-05-16,PA,Washington
14.44,102167.3,0.0,43.0,0.0,2016-05-17,PA,Washington
,,,,,2016-05-18,PA,Washington
11.67,101896.38,0.0,84.0,11.176,2016-05-19,PA,Washington
,,,,,2016-05-20,PA,Washington
,,,,,2016-05-21,PA,Washington
,,,,,2016-05-22,PA,Washington
13.33,101151.38,0.0,99.0,9.906,2016-05-23,PA,Washington
18.33,101219.11,0.0,71.0,3.302,2016-05-24,PA,Washington
,,,,,2016-05-25,PA,Washington
,,,,,2016-05-26,PA,Washington
25.0,101388.42499999999,1.12,68.0,0.0,2016-05-27,PA,Washington
,,,,,2016-05-28,PA,Washington
,,,,,2016-05-29,PA,Washington
21.11,101456.15,0.45,80.0,5.08,2016-05-30,PA,Washington
,,,,,2016-05-31,PA,Washington
26.67,101185.24,0.0,62.0,0.0,2016-06-01,PA,Washington
,,,,,2016-06-02,PA,Washington
,,,,,2016-06-03,PA,Washington
,,,,,2016-06-04,PA,Washington
,,,,,2016-06-05,PA,Washington
19.44,100101.6,1.34,92.0,6.096,2016-06-06,PA,Washington
20.56,100237.06,0.9,82.0,2.54,2016-06-07,PA,Washington
,,,,,2016-06-08,PA,Washington
,,,,,2016-06-09,PA,Washington
,,,,,2016-06-10,PA,Washington
,,,,,2016-06-11,PA,Washington
,,,,,2016-06-12,PA,Washington
21.11,101219.11,1.34,35.0,0.0,2016-06-13,PA,Washington
,,,,,2016-06-14,PA,Washington
23.89,101354.56,0.0,41.0,0.0,2016-06-15,PA,Washington
,,,,,2016-06-16,PA,Washington
,,,,,2016-06-17,PA,Washington
,,,,,2016-06-18,PA,Washington
,,,,,2016-06-19,PA,Washington
,,,,,2016-06-20,PA,Washington
25.56,101422.29,1.34,80.0,0.0,2016-06-21,PA,Washington
27.78,100609.56,0.0,45.0,0.254,2016-06-22,PA,Washington
23.89,101185.24,0.9,64.0,0.254,2016-06-23,PA,Washington
,,,,,2016-06-24,PA,Washington
,,,,,2016-06-25,PA,Washington
27.78,101693.2,2.23,62.0,0.0,2016-06-26,PA,Washington
,,,,,2016-06-27,PA,Washington
,,,,,2016-06-28,PA,Washington
23.450000000000003,101303.765,2.285,58.18,0.0,2016-06-29,PA,Washington
21.01,101794.79,0.0,56.45,,2016-06-30,PA,Washington
22.01,101659.34,0.0,56.7,,2016-07-01,PA,Washington
20.01,101523.88,0.0,88.29,,2016-07-02,PA,Washington
19.01,102167.3,1.54,72.79,,2016-07-03,PA,Washington
20.01,101930.25,1.54,64.1,,2016-07-04,PA,Washington
21.01,101252.97,2.57,88.37,,2016-07-05,PA,Washington
26.01,101354.56,0.0,74.02,,2016-07-06,PA,Washington
27.01,101185.24,1.54,61.68,,2016-07-07,PA,Washington
26.01,101252.97,3.09,74.02,,2016-07-08,PA,Washington
26.01,101083.65,3.09,69.6,,2016-07-09,PA,Washington
23.01,101354.56,2.06,64.76,,2016-07-10,PA,Washington
24.01,101760.93,0.0,64.98,,2016-07-11,PA,Washington
24.01,101896.38,0.0,69.21,,2016-07-12,PA,Washington
27.01,101523.88,3.09,61.68,,2016-07-13,PA,Washington
28.01,101523.88,2.57,65.84,,2016-07-14,PA,Washington
22.01,101354.56,4.12,83.13,,2016-07-15,PA,Washington
25.560000000000002,101286.83499999999,1.7349999999999999,73.705,9.652,2016-07-16,PA,Washington
26.615000000000002,101642.405,0.77,58.345,0.0,2016-07-17,PA,Washington
27.01,102133.43,3.09,51.05,,2016-07-18,PA,Washington
27.01,102031.84,2.06,57.94,,2016-07-19,PA,Washington
26.340000000000003,102133.43,1.285,51.305,2.794,2016-07-20,PA,Washington
25.115000000000002,102150.36499999999,0.0,42.989999999999995,0.0,2016-07-21,PA,Washington
28.01,101997.98,1.54,54.65,,2016-07-22,PA,Washington
28.926666666666666,101354.56333333334,0.15,62.303333333333335,14.732,2016-07-23,PA,Washington
25.01,101523.88,0.0,78.54,,2016-07-24,PA,Washington
23.01,101693.2,1.54,88.54,,2016-07-25,PA,Washington
27.01,101523.88,3.6,74.19,,2016-07-26,PA,Washington
25.01,101591.61,0.0,73.85,,2016-07-27,PA,Washington
29.005000000000003,101252.97,1.285,55.59,0.0,2016-07-28,PA,Washington
22.115000000000002,101371.495,0.0,92.22999999999999,10.922,2016-07-29,PA,Washington
27.01,101456.15,0.0,57.94,,2016-07-30,PA,Washington
23.01,101456.15,2.06,88.54,,2016-07-31,PA,Washington
26.01,101659.34,0.0,69.6,,2016-08-01,PA,Washington
25.01,101760.93,0.0,69.41,,2016-08-02,PA,Washington
24.01,101794.79,0.0,69.21,,2016-08-03,PA,Washington
24.01,101862.52,0.0,69.21,,2016-08-04,PA,Washington
26.0,101727.07,3.6,61.44,,2016-08-05,PA,Washington
26.89,101032.86,2.1799999999999997,73.50999999999999,0.0,2016-08-06,PA,Washington
24.0,101286.84,2.06,57.2,,2016-08-07,PA,Washington
25.39,101405.35500000001,0.0,59.38,0.0,2016-08-08,PA,Washington
24.0,101760.93,0.0,64.98,,2016-08-09,PA,Washington
,,,,,2016-08-10,PA,Washington
23.0,102099.57,0.0,94.12,,2016-08-11,PA,Washington
28.0,101693.2,0.0,74.36,,2016-08-12,PA,Washington
29.0,101422.29,0.0,66.04,,2016-08-13,PA,Washington
28.0,101354.56,3.09,65.83,,2016-08-14,PA,Washington
22.0,102065.7,0.0,83.13,,2016-08-15,PA,Washington
25.335,102031.84,0.0,86.81,12.192,2016-08-16,PA,Washington
22.0,101997.98,1.54,94.07,,2016-08-17,PA,Washington
22.0,101862.52,2.06,83.13,,2016-08-18,PA,Washington
24.28,101777.85999999999,0.0,71.25,0.254,2016-08-19,PA,Washington
23.0,101456.15,0.0,88.54,,2016-08-20,PA,Washington
25.0,100948.2,1.54,69.4,,2016-08-21,PA,Washington
22.165,101151.38,1.2550000000000001,64.16,1.27,2016-08-22,PA,Washington
21.445,102133.43,0.0,67.89,0.0,2016-08-23,PA,Washington
21.0,102505.93,0.0,73.15,,2016-08-24,PA,Washington
26.39,101879.45,0.77,64.1,0.254,2016-08-25,PA,Washington
28.0,101760.93,2.57,69.98,,2016-08-26,PA,Washington
24.0,102031.84,1.54,83.37,,2016-08-27,PA,Washington
26.0,102133.43,0.0,78.68,,2016-08-28,PA,Washington
21.0,102404.34,6.17,83.01,,2016-08-29,PA,Washington
21.0,102235.02,1.54,77.94,,2016-08-30,PA,Washington
20.0,101862.52,2.06,77.79,,2016-08-31,PA,Washington
21.0,101456.15,2.57,83.01,,2016-09-01,PA,Washington
20.055,101845.59,1.545,61.394999999999996,0.508,2016-09-02,PA,Washington
19.0,102031.84,0.0,63.87,,2016-09-03,PA,Washington
18.0,102201.16,0.0,72.6,,2016-09-04,PA,Washington
19.0,102404.34,0.0,72.78,,2016-09-05,PA,Washington
19.0,102235.02,0.0,82.77,,2016-09-06,PA,Washington
23.0,102031.84,0.0,83.25,,2016-09-07,PA,Washington
24.0,101760.93,0.0,88.62,,2016-09-08,PA,Washington
26.61,101354.56,1.925,69.8,0.0,2016-09-09,PA,Washington
,,,,,2016-09-10,PA,Washington
27.945,101252.975,1.51,55.2,11.684,2016-09-11,PA,Washington
17.945,102218.09,1.03,76.66499999999999,3.556,2016-09-12,PA,Washington
20.813333333333333,102133.43000000001,0.0,71.16000000000001,0.0,2016-09-13,PA,Washington
21.22,102048.76999999999,0.77,65.74000000000001,0.0,2016-09-14,PA,Washington
21.11,102235.02,1.8,83.445,0.0,2016-09-15,PA,Washington
18.78,102235.025,0.77,77.16499999999999,0.0,2016-09-16,PA,Washington
23.165,101981.045,0.0,74.75,0.0,2016-09-17,PA,Washington
23.0,101659.34,1.54,78.24,,2016-09-18,PA,Washington
20.835,101625.475,0.0,89.14500000000001,0.762,2016-09-19,PA,Washington
20.11,101879.45000000001,0.0,84.555,1.016,2016-09-20,PA,Washington
20.11,102184.23000000001,0.0,74.825,0.0,2016-09-21,PA,Washington
20.89,102201.16,0.0,78.38499999999999,0.0,2016-09-22,PA,Washington
18.0,101896.38,0.0,88.11,,2016-09-23,PA,Washington
22.72,101777.85999999999,0.0,73.97,0.0,2016-09-24,PA,Washington
17.39,102167.295,1.285,73.89500000000001,0.0,2016-09-25,PA,Washington
16.165,102014.91,0.0,72.57,0.0,2016-09-26,PA,Washington
17.665,101456.155,0.77,84.25999999999999,3.81,2016-09-27,PA,Washington
13.835,101100.58499999999,0.0,69.675,0.0,2016-09-28,PA,Washington
17.886666666666667,101377.14,2.5866666666666664,77.47333333333334,0.0,2016-09-29,PA,Washington
17.0,101930.25,4.12,82.52,,2016-09-30,PA,Washington
14.0,101896.38,4.12,87.75,,2016-10-01,PA,Washington
15.61,101828.655,0.0,89.875,12.446,2016-10-02,PA,Washington
16.296666666666667,101704.48666666665,0.0,87.42333333333333,2.7939999999999996,2016-10-03,PA,Washington
15.335,101828.655,0.0,84.07,6.858,2016-10-04,PA,Washington
17.945,102116.5,1.7349999999999999,67.89500000000001,0.0,2016-10-05,PA,Washington
14.055,102235.025,0.0,78.44,0.0,2016-10-06,PA,Washington
13.0,102370.48,0.0,87.66,,2016-10-07,PA,Washington
17.39,101913.315,1.44,96.92,4.318,2016-10-08,PA,Washington
12.0,102133.43,0.0,71.47,,2016-10-09,PA,Washington
11.0,102641.39,0.0,62.0,,2016-10-10,PA,Washington
6.0,102912.3,0.0,81.06,,2016-10-11,PA,Washington
11.0,102539.8,0.0,81.75,,2016-10-12,PA,Washington
12.0,101930.25,0.0,76.52,,2016-10-13,PA,Washington
7.0,102539.8,1.54,87.09,,2016-10-14,PA,Washington
8.0,102590.595,0.0,79.53,0.0,2016-10-15,PA,Washington
15.0,102235.02,0.0,87.85,,2016-10-16,PA,Washington
16.0,101727.07,0.0,82.4,,2016-10-17,PA,Washington
20.055,101303.765,0.995,68.6,0.762,2016-10-18,PA,Washington
23.0,101219.11,2.06,64.76,,2016-10-19,PA,Washington
19.0,101896.38,2.06,72.78,,2016-10-20,PA,Washington
17.0,101219.11,1.54,93.84,,2016-10-21,PA,Washington
,,,,,2016-10-22,PA,Washington
6.0,101591.61,1.54,60.77,,2016-10-23,PA,Washington
14.780000000000001,101219.105,1.48,62.275,0.0,2016-10-24,PA,Washington
8.0,102607.53,0.0,61.27,,2016-10-25,PA,Washington
5.0,102878.44,2.06,75.32,,2016-10-26,PA,Washington
8.0,102404.34,2.57,56.99,,2016-10-27,PA,Washington
9.0,102201.16,4.63,70.88,,2016-10-28,PA,Washington
6.0,102404.34,0.0,81.06,,2016-10-29,PA,Washington
21.0,101625.47,4.12,56.44,,2016-10-30,PA,Washington
11.0,101930.25,3.09,81.75,,2016-10-31,PA,Washington
5.0,102167.3,0.0,75.32,,2016-11-01,PA,Washington
18.0,102065.7,1.54,72.6,,2016-11-02,PA,Washington
16.0,102235.02,0.0,72.23,,2016-11-03,PA,Washington
13.0,101997.98,2.06,71.66,,2016-11-04,PA,Washington
6.0,102709.12,0.0,70.27,,2016-11-05,PA,Washington
6.0,102675.25,0.0,75.5,,2016-11-06,PA,Washington
7.0,102878.44,0.0,70.47,,2016-11-07,PA,Washington
7.0,102776.85,0.0,65.6,,2016-11-08,PA,Washington
13.0,101794.79,2.06,58.29,,2016-11-09,PA,Washington
5.0,102133.43,2.57,65.13,,2016-11-10,PA,Washington
9.0,101557.75,3.09,57.25,,2016-11-11,PA,Washington
5.0,102404.34,2.57,56.19,,2016-11-12,PA,Washington
0.6100000000000001,102675.25,0.0,75.02000000000001,0.0,2016-11-13,PA,Washington
1.0,102031.84,0.0,64.18,,2016-11-14,PA,Washington
3.0,101591.61,0.0,64.66,,2016-11-15,PA,Washington
4.0,101219.11,0.0,64.9,,2016-11-16,PA,Washington
5.0,101557.75,0.0,80.92,,2016-11-17,PA,Washington
6.0,101930.25,0.0,75.5,,2016-11-18,PA,Washington
13.39,101744.0,0.0,60.44,0.0,2016-11-19,PA,Washington
1.0,101557.75,6.69,74.6,,2016-11-20,PA,Washington
-1.0550000000000002,101743.995,4.58,69.85,0.0,2016-11-21,PA,Washington
-2.0,102133.43,1.54,50.09,,2016-11-22,PA,Washington
-2.335,102709.11499999999,0.0,70.67,0.0,2016-11-23,PA,Washington
4.0,102031.84,0.0,55.91,,2016-11-24,PA,Washington
10.0,102167.295,1.51,83.09,0.762,2016-11-25,PA,Washington
4.0,102404.34,0.0,69.85,,2016-11-26,PA,Washington
4.0,102438.21,2.06,60.26,,2016-11-27,PA,Washington
-1.0,102031.84,0.0,80.04,,2016-11-28,PA,Washington
11.0,100982.06,4.12,37.36,,2016-11-29,PA,Washington
9.0,101049.79,0.0,76.02,,2016-11-30,PA,Washington
13.0,100000.01,1.54,87.66,,2016-12-01,PA,Washington
3.165,101405.35999999999,3.6849999999999996,65.0,2.794,2016-12-02,PA,Washington
2.0,102065.7,4.12,74.78,,2016-12-03,PA,Washington
1.835,102539.795,1.8,71.71000000000001,0.0,2016-12-04,PA,Washington
4.5,101388.42499999999,0.0,62.129999999999995,0.0,2016-12-05,PA,Washington
0.33499999999999996,101845.59,0.0,78.11,3.556,2016-12-06,PA,Washington
,,,,,2016-12-07,PA,Washington
3.0,101828.66,0.0,51.56,,2016-12-08,PA,Washington
-4.0,102336.62,6.69,58.14,,2016-12-09,PA,Washington
-3.665,103064.685,1.925,70.555,0.0,2016-12-10,PA,Washington
-4.779999999999999,103183.20999999999,1.03,65.07,0.0,2016-12-11,PA,Washington
2.0,101693.2,2.06,55.36,,2016-12-12,PA,Washington
1.0,101828.66,4.12,59.48,,2016-12-13,PA,Washington
-0.78,101676.26999999999,0.0,91.63,0.508,2016-12-14,PA,Washington
-6.0,101591.61,4.12,67.65,,2016-12-15,PA,Washington
-13.0,102675.25,4.12,60.58,,2016-12-16,PA,Washington
-8.0,101997.98,2.06,52.47,,2016-12-17,PA,Washington
14.0,100575.69,5.14,87.75,,2016-12-18,PA,Washington
-3.165,103098.54999999999,1.665,69.6,29.464,2016-12-19,PA,Washington
-7.0,103623.44,0.0,79.1,,2016-12-20,PA,Washington
0.0,102336.62,2.06,54.8,,2016-12-21,PA,Washington
-2.0,102031.84,0.0,74.03,,2016-12-22,PA,Washington
2.0,102709.12,2.06,64.42,,2016-12-23,PA,Washington
2.0,102404.34,2.06,64.42,,2016-12-24,PA,Washington
5.0,102539.8,0.225,86.96000000000001,0.762,2016-12-25,PA,Washington
1.5550000000000002,103098.54999999999,1.03,81.39,0.0,2016-12-26,PA,Washington
17.52,101681.91333333333,2.5433333333333334,65.80666666666667,0.889,2016-12-27,PA,Washington
3.0,101760.93,3.09,60.0,,2016-12-28,PA,Washington
-2.0,101693.2,0.0,68.56,,2016-12-29,PA,Washington
2.0,100745.01,4.63,55.36,,2016-12-30,PA,Washington
1.67,102302.75,0.45,83.0,0.0,2016-01-01,PA,Westmoreland
-0.05499999999999994,101997.98,1.34,68.0,0.0,2016-01-02,PA,Westmoreland
-0.89,101625.47,0.0,84.0,0.0,2016-01-03,PA,Westmoreland
0.56,101591.61,0.45,83.0,0.0,2016-01-04,PA,Westmoreland
,,,,,2016-01-05,PA,Westmoreland
-7.13,103437.195,0.0,58.0,0.0,2016-01-06,PA,Westmoreland
-1.67,102810.70999999999,0.0,63.0,0.127,2016-01-07,PA,Westmoreland
-2.22,102133.43,0.0,74.0,0.254,2016-01-08,PA,Westmoreland
3.3899999999999997,101456.15,0.0,92.0,3.556,2016-01-09,PA,Westmoreland
7.78,101083.65,0.45,82.0,2.032,2016-01-10,PA,Westmoreland
-0.56,100745.01,0.0,86.0,16.256,2016-01-11,PA,Westmoreland
-7.5,101794.79,0.0,77.0,0.0,2016-01-12,PA,Westmoreland
-8.020000000000001,101388.42499999999,2.0100000000000002,70.0,0.127,2016-01-13,PA,Westmoreland
-7.78,101693.2,0.0,65.0,0.0,2016-01-14,PA,Westmoreland
4.22,101185.24,0.0,85.0,1.016,2016-01-15,PA,Westmoreland
6.03,100000.01,0.0,83.0,0.0,2016-01-16,PA,Westmoreland
-0.1399999999999999,101083.65,0.45,84.0,4.826,2016-01-17,PA,Westmoreland
-3.3600000000000003,100914.33,0.45,77.0,0.0,2016-01-18,PA,Westmoreland
-12.865,102133.43,0.45,77.0,0.0,2016-01-19,PA,Westmoreland
-10.635,103081.62,0.0,71.0,0.0,2016-01-20,PA,Westmoreland
-7.39,101997.98,0.0,88.0,0.0,2016-01-21,PA,Westmoreland
-6.53,102709.12,0.0,79.0,0.0,2016-01-22,PA,Westmoreland
-7.865,101625.47,0.45,88.0,0.0,2016-01-23,PA,Westmoreland
-2.78,101422.29,0.45,75.0,0.0,2016-01-24,PA,Westmoreland
-5.830000000000001,102048.76999999999,0.0,80.0,1.143,2016-01-25,PA,Westmoreland
-2.1133333333333333,101828.66,0.225,81.0,2.54,2016-01-26,PA,Westmoreland
2.5933333333333333,101794.795,0.45,71.0,1.143,2016-01-27,PA,Westmoreland
-4.65,102110.85333333333,0.0,62.0,0.0,2016-01-28,PA,Westmoreland
1.7966666666666666,100524.89499999999,0.225,56.0,0.0,2016-01-29,PA,Westmoreland
-3.1125,101602.89666666667,0.6,62.0,0.0,2016-01-30,PA,Westmoreland
8.378,100998.99250000001,0.67,40.0,0.3175,2016-01-31,PA,Westmoreland
7.78,100728.08,0.0,66.5,0.0,2016-02-01,PA,Westmoreland
5.0,101760.93,0.0,80.0,1.778,2016-02-02,PA,Westmoreland
6.39,101625.47,0.45,64.0,0.127,2016-02-03,PA,Westmoreland
13.33,100778.88,0.0,80.0,8.382,2016-02-04,PA,Westmoreland
2.0366666666666666,102156.01000000001,0.3,73.0,0.0,2016-02-05,PA,Westmoreland
-2.22,102878.44,0.0,72.0,0.0,2016-02-06,PA,Westmoreland
1.3900000000000001,102285.82,0.0,54.5,0.0,2016-02-07,PA,Westmoreland
2.5566666666666666,101422.29000000001,0.0,68.0,0.0,2016-02-08,PA,Westmoreland
2.33,100237.06,0.0,90.0,0.762,2016-02-09,PA,Westmoreland
-2.78,100575.69,0.9,90.0,0.762,2016-02-10,PA,Westmoreland
-6.67,101219.11,0.9,78.0,0.0,2016-02-11,PA,Westmoreland
-10.25,102438.21,0.0,65.0,0.0,2016-02-12,PA,Westmoreland
-6.67,101523.88,0.0,88.0,0.0,2016-02-13,PA,Westmoreland
-12.22,103013.89,0.9,77.0,0.0,2016-02-14,PA,Westmoreland
-8.055,102827.64,0.225,60.0,0.127,2016-02-15,PA,Westmoreland
0.5566666666666666,101439.22,0.0,93.5,1.651,2016-02-16,PA,Westmoreland
0.8350000000000001,100931.265,0.45,94.0,14.986,2016-02-17,PA,Westmoreland
0.0,102426.91666666667,1.49,87.66666666666667,0.0,2016-02-18,PA,Westmoreland
-3.7,103327.13249999999,0.0,61.75,0.127,2016-02-19,PA,Westmoreland
9.125,101185.24333333333,0.8966666666666666,51.333333333333336,0.16933333333333334,2016-02-20,PA,Westmoreland
14.805,101185.24,0.0,45.0,0.0,2016-02-21,PA,Westmoreland
8.89,101456.15,2.68,63.0,0.0,2016-02-22,PA,Westmoreland
6.5,101913.315,0.225,49.5,0.0,2016-02-23,PA,Westmoreland
6.17,101625.47,0.45,77.0,0.0,2016-02-24,PA,Westmoreland
8.056666666666667,98950.225,0.0,94.0,9.652,2016-02-25,PA,Westmoreland
-1.445,100711.15,0.45,83.0,10.922,2016-02-26,PA,Westmoreland
-3.5566666666666666,102489.005,0.45,57.5,0.0,2016-02-27,PA,Westmoreland
1.92,101693.2,0.0,67.0,0.254,2016-02-28,PA,Westmoreland
14.44,100575.69,0.0,47.0,0.0,2016-02-29,PA,Westmoreland
7.073333333333333,101794.79,0.895,59.0,1.905,2016-03-01,PA,Westmoreland
17.78,99932.28,3.58,43.0,0.0,2016-03-02,PA,Westmoreland
-2.945,101997.98,1.34,68.0,7.62,2016-03-03,PA,Westmoreland
-0.835,102133.43,0.225,79.5,0.0,2016-03-04,PA,Westmoreland
0.56,102099.57,0.0,80.0,1.524,2016-03-05,PA,Westmoreland
3.8850000000000002,101947.18,0.0,69.0,0.127,2016-03-06,PA,Westmoreland
,,,,,2016-03-07,PA,Westmoreland
14.44,101862.52,0.0,54.0,0.254,2016-03-08,PA,Westmoreland
14.445,102082.635,0.0,68.5,0.0,2016-03-09,PA,Westmoreland
17.96666666666667,101851.23333333334,0.0,56.333333333333336,0.0,2016-03-10,PA,Westmoreland
15.555,101811.725,0.0,96.0,2.667,2016-03-11,PA,Westmoreland
8.61,102946.16500000001,0.0,74.0,10.286999999999999,2016-03-12,PA,Westmoreland
16.723333333333333,102031.84,0.0,73.0,0.0,2016-03-13,PA,Westmoreland
11.183333333333332,101422.29000000001,1.345,90.5,2.286,2016-03-14,PA,Westmoreland
12.78,100677.29,1.79,81.0,5.08,2016-03-15,PA,Westmoreland
13.33,101049.79,0.0,83.0,2.794,2016-03-16,PA,Westmoreland
16.11,100948.2,2.23,32.0,0.508,2016-03-17,PA,Westmoreland
9.44,101185.24,0.0,56.0,0.0,2016-03-18,PA,Westmoreland
10.0,101490.02,3.58,48.0,0.0,2016-03-19,PA,Westmoreland
2.915,101760.93,0.0,86.0,0.508,2016-03-20,PA,Westmoreland
0.17,,,,,2016-03-21,PA,Westmoreland
3.89,101862.52,0.9,59.0,2.032,2016-03-22,PA,Westmoreland
13.055,101574.68,0.225,34.5,0.0,2016-03-23,PA,Westmoreland
