air_temp_set_1,altimeter_set_1,precip_accum_24_hour_set_1,relative_humidity_set_1,wind_speed_set_1,Date,State,County
26.09,100846.6,0.254,62.965,2.095,2016-06-06,KY,Warren
27.39,100643.42,0.0,58.0,0.275,2016-06-07,KY,Warren
23.905,101015.92,0.0,49.6,2.07,2016-06-08,KY,Warren
24.015,101490.02,0.0,51.04,0.71,2016-06-09,KY,Warren
26.07,,,40.35,0.82,2016-06-10,KY,Warren
29.310000000000002,101625.47,0.0,55.555,0.6,2016-06-11,KY,Warren
30.54,101625.47,0.0,58.075,0.405,2016-06-12,KY,Warren
30.924999999999997,101422.29,0.0,60.254999999999995,0.725,2016-06-13,KY,Warren
25.84,101117.52,31.242,82.875,1.25,2016-06-14,KY,Warren
25.325,101049.79,0.508,89.2,1.33,2016-06-15,KY,Warren
20.455,101083.65,7.62,94.95,1.88,2016-06-16,KY,Warren
26.424999999999997,100880.47,0.0,65.83,1.32,2016-06-17,KY,Warren
26.32,101354.56,0.508,68.555,1.12,2016-06-18,KY,Warren
24.765,101456.15,0.0,74.05,1.65,2016-06-19,KY,Warren
24.505000000000003,101456.15,0.0,74.53999999999999,0.765,2016-06-20,KY,Warren
24.975,101456.15,0.0,75.065,0.45,2016-06-21,KY,Warren
24.880000000000003,101456.15,1.778,88.56,0.995,2016-06-22,KY,Warren
30.975,101354.56,0.0,69.02,0.185,2016-06-23,KY,Warren
31.310000000000002,101015.92,0.0,68.305,1.5550000000000002,2016-06-24,KY,Warren
29.035,101523.88,16.51,63.45,0.7,2016-06-25,KY,Warren
30.87,,,52.7,1.09,2016-06-26,KY,Warren
30.66,,,60.77,0.19,2016-06-27,KY,Warren
24.9,,,84.6,1.37,2016-06-28,KY,Warren
29.990000000000002,101557.75,,49.44,1.955,2016-06-29,KY,Warren
25.455,101727.07,,43.144999999999996,2.02,2016-06-30,KY,Warren
27.560000000000002,101523.88,,43.45,0.325,2016-07-01,KY,Warren
28.585,101591.61,,59.745000000000005,2.625,2016-07-02,KY,Warren
24.630000000000003,101896.38,,61.215,2.115,2016-07-03,KY,Warren
29.18,101320.7,,67.165,2.97,2016-07-04,KY,Warren
26.345,101320.7,,75.69,2.27,2016-07-05,KY,Warren
30.26,101422.29,,64.35,0.545,2016-07-06,KY,Warren
21.865000000000002,101388.43,,86.325,2.075,2016-07-07,KY,Warren
22.11,101354.56,,90.27000000000001,0.45,2016-07-08,KY,Warren
30.75,101388.43,,59.39,3.76,2016-07-09,KY,Warren
28.325000000000003,101625.47,,51.519999999999996,2.735,2016-07-10,KY,Warren
28.396666666666665,101574.68,0.0,60.57333333333333,1.18,2016-07-11,KY,Warren
28.265,101591.61,,62.965,4.09,2016-07-12,KY,Warren
30.1,101456.15,,62.67999999999999,3.0149999999999997,2016-07-13,KY,Warren
30.955,101625.47,,62.769999999999996,2.23,2016-07-14,KY,Warren
25.21,101591.61,,80.94,1.45,2016-07-15,KY,Warren
30.19,101523.88,,52.57,1.29,2016-07-16,KY,Warren
29.01,101828.66,,62.13,1.54,2016-07-17,KY,Warren
31.284999999999997,101913.32,0.0,67.325,1.545,2016-07-18,KY,Warren
29.98,102099.57,,66.06,0.795,2016-07-19,KY,Warren
32.345,102099.57,,53.620000000000005,1.53,2016-07-20,KY,Warren
28.835,102167.3,,69.475,1.21,2016-07-21,KY,Warren
31.655,101896.38,,59.42,1.15,2016-07-22,KY,Warren
26.015,101557.75,,80.565,1.09,2016-07-23,KY,Warren
31.665,101422.29,,62.7,1.745,2016-07-24,KY,Warren
32.16,101523.88,,58.155,1.145,2016-07-25,KY,Warren
24.28,101591.61,,88.93,0.795,2016-07-26,KY,Warren
32.56,101490.02,,54.875,1.92,2016-07-27,KY,Warren
26.415,101354.56,,80.765,1.47,2016-07-28,KY,Warren
27.155,101286.84,,75.455,2.195,2016-07-29,KY,Warren
26.36,101286.84,,77.545,1.7149999999999999,2016-07-30,KY,Warren
26.435000000000002,101490.02,,74.455,1.38,2016-07-31,KY,Warren
29.55666666666667,101506.95,0.0,69.92666666666666,0.9866666666666667,2016-08-01,KY,Warren
29.005000000000003,101693.2,,69.57,1.765,2016-08-02,KY,Warren
29.43,101625.47,,67.575,0.24,2016-08-03,KY,Warren
27.82,101490.02,,72.375,1.6349999999999998,2016-08-04,KY,Warren
28.545,101388.43,,67.18,1.1,2016-08-05,KY,Warren
22.915,101354.56,,92.06,1.8599999999999999,2016-08-06,KY,Warren
24.91,101286.84,,91.03999999999999,0.325,2016-08-07,KY,Warren
28.13,101236.04000000001,0.0,65.75,1.5466666666666666,2016-08-08,KY,Warren
29.07,101252.97,,64.67500000000001,2.02,2016-08-09,KY,Warren
26.72,,,88.6,1.45,2016-08-10,KY,Warren
30.235,101727.07,,64.63499999999999,1.83,2016-08-11,KY,Warren
29.880000000000003,101523.88,,62.725,2.02,2016-08-12,KY,Warren
29.835,101117.52,,67.6,2.555,2016-08-13,KY,Warren
28.18,101490.02,,69.11000000000001,2.395,2016-08-14,KY,Warren
26.703333333333333,101693.2,2.032,78.82000000000001,0.9866666666666667,2016-08-15,KY,Warren
29.255000000000003,101760.93,,63.489999999999995,1.3699999999999999,2016-08-16,KY,Warren
24.64,102031.84,,87.3,0.02,2016-08-17,KY,Warren
26.285,101997.98,,77.745,1.51,2016-08-18,KY,Warren
24.3,101760.93,,85.69,1.395,2016-08-19,KY,Warren
25.875,101354.56,,74.32,2.915,2016-08-20,KY,Warren
24.96,100914.33,,88.155,2.455,2016-08-21,KY,Warren
24.573333333333334,101642.41,12.954,63.19333333333333,0.9566666666666667,2016-08-22,KY,Warren
25.05,102167.3,,53.615,1.5150000000000001,2016-08-23,KY,Warren
25.605,102235.02,,65.53999999999999,1.165,2016-08-24,KY,Warren
29.785,101964.11,,66.33,2.43,2016-08-25,KY,Warren
31.015,101794.79,,59.05,1.06,2016-08-26,KY,Warren
29.395,101760.93,,70.0,1.485,2016-08-27,KY,Warren
27.73,101862.52,,78.28,0.145,2016-08-28,KY,Warren
27.055,101930.25,,75.07499999999999,1.235,2016-08-29,KY,Warren
28.16,101896.38,,67.86500000000001,2.19,2016-08-30,KY,Warren
30.665,101591.61,,58.29,1.25,2016-08-31,KY,Warren
27.060000000000002,101388.43,,72.0,1.335,2016-09-01,KY,Warren
24.494999999999997,101591.61,,65.255,2.615,2016-09-02,KY,Warren
23.855,101693.2,,47.92,2.48,2016-09-03,KY,Warren
24.384999999999998,101828.66,,61.925,1.8900000000000001,2016-09-04,KY,Warren
26.915,101930.25,,65.38,1.79,2016-09-05,KY,Warren
28.33,102065.7,,57.29,1.4300000000000002,2016-09-06,KY,Warren
29.275,102099.57,,54.769999999999996,1.11,2016-09-07,KY,Warren
29.16,101896.38,,55.24,1.03,2016-09-08,KY,Warren
29.54,101523.88,,53.495000000000005,2.165,2016-09-09,KY,Warren
29.275,101490.02,,54.025000000000006,1.815,2016-09-10,KY,Warren
21.67,101760.93,,91.47,0.11,2016-09-11,KY,Warren
22.75,102065.7,,52.019999999999996,1.11,2016-09-12,KY,Warren
25.369999999999997,101760.93,,50.225,0.41,2016-09-13,KY,Warren
27.490000000000002,101930.25,,61.845,0.77,2016-09-14,KY,Warren
27.945,101896.38,,60.555,0.485,2016-09-15,KY,Warren
27.630000000000003,101794.79,,60.405,1.4849999999999999,2016-09-16,KY,Warren
24.134999999999998,101625.47,,84.56,1.6749999999999998,2016-09-17,KY,Warren
22.075,101659.34,,93.91,2.41,2016-09-18,KY,Warren
25.17,101422.29000000001,0.0,77.78666666666668,0.7366666666666667,2016-09-19,KY,Warren
26.259999999999998,101760.93,,55.215,0.21,2016-09-20,KY,Warren
26.46,101930.25,,52.525,0.6,2016-09-21,KY,Warren
26.22,101896.38,,56.81,1.25,2016-09-22,KY,Warren
26.715,101625.47,,63.435,0.135,2016-09-23,KY,Warren
26.325,101727.07,,61.725,0.0,2016-09-24,KY,Warren
26.235,101794.79,,64.74000000000001,0.275,2016-09-25,KY,Warren
25.496666666666666,101523.88,0.0,75.09333333333333,0.8666666666666667,2016-09-26,KY,Warren
17.52,101862.52,,72.57,0.48,2016-09-27,KY,Warren
19.65,101320.7,,44.855,0.0,2016-09-28,KY,Warren
15.725,101456.15,,90.96000000000001,1.055,2016-09-29,KY,Warren
15.1,101964.11,,76.66499999999999,1.275,2016-09-30,KY,Warren
14.945,101591.61,,89.87,1.96,2016-10-01,KY,Warren
17.575,101727.07,,78.44,1.065,2016-10-02,KY,Warren
19.936666666666667,101794.79500000001,0.0,80.84666666666668,0.13666666666666666,2016-10-03,KY,Warren
20.41,101574.675,0.0,73.96333333333334,1.0,2016-10-04,KY,Warren
22.625,101557.75,,63.43000000000001,2.135,2016-10-05,KY,Warren
22.994999999999997,101862.52,,69.39500000000001,0.235,2016-10-06,KY,Warren
23.34,101862.52,,64.035,1.365,2016-10-07,KY,Warren
25.5,101659.34,,52.915,0.26,2016-10-08,KY,Warren
16.925,102302.75,,36.585,0.755,2016-10-09,KY,Warren
16.913333333333334,102556.73,0.0,62.05666666666667,0.22666666666666668,2016-10-10,KY,Warren
17.04,102539.8,,58.129999999999995,0.985,2016-10-11,KY,Warren
17.8,102235.02,,57.19,0.26,2016-10-12,KY,Warren
22.325,101964.11,,43.79,0.015,2016-10-13,KY,Warren
15.905000000000001,102404.34,,76.38,1.025,2016-10-14,KY,Warren
17.625,102268.89,,88.205,1.71,2016-10-15,KY,Warren
22.195,101997.98,,61.165,1.2,2016-10-16,KY,Warren
22.05666666666667,101591.61,0.0,72.58999999999999,1.3299999999999998,2016-10-17,KY,Warren
24.060000000000002,101151.38,,59.94,2.26,2016-10-18,KY,Warren
25.85,101354.56,,51.515,1.565,2016-10-19,KY,Warren
25.59,101591.61,,57.035,1.1400000000000001,2016-10-20,KY,Warren
15.985,101456.15,,87.32,4.445,2016-10-21,KY,Warren
12.475,101964.11,,57.28,3.19,2016-10-22,KY,Warren
11.26,102065.7,,62.155,0.0,2016-10-23,KY,Warren
18.185000000000002,102031.84,,51.39,2.2199999999999998,2016-10-24,KY,Warren
16.865000000000002,102573.66,,50.565,1.595,2016-10-25,KY,Warren
14.915,102472.07,,47.185,0.685,2016-10-26,KY,Warren
22.119999999999997,102031.84,,42.25,2.035,2016-10-27,KY,Warren
15.76,102472.07,,72.69,2.55,2016-10-28,KY,Warren
17.064999999999998,102268.89,,69.875,0.12,2016-10-29,KY,Warren
21.715,101964.11,,54.144999999999996,0.785,2016-10-30,KY,Warren
21.34,101828.66,,59.46,1.03,2016-10-31,KY,Warren
22.605,101693.2,,67.19,0.005,2016-11-01,KY,Warren
20.810000000000002,101997.98,,57.125,0.135,2016-11-02,KY,Warren
22.055,102302.75,,54.925,1.57,2016-11-03,KY,Warren
21.175,102133.43,,70.0,1.57,2016-11-04,KY,Warren
14.434999999999999,102742.98,,51.625,0.54,2016-11-05,KY,Warren
12.745000000000001,102675.25,,59.28,0.925,2016-11-06,KY,Warren
12.0,102573.66,,54.08,0.0,2016-11-07,KY,Warren
16.0,102573.66,,55.15,0.0,2016-11-08,KY,Warren
13.945,102218.095,0.0,93.875,2.47,2016-11-09,KY,Warren
10.780000000000001,102455.135,1.27,76.245,0.77,2016-11-10,KY,Warren
13.0,102201.16,,47.17,2.57,2016-11-11,KY,Warren
14.0,102167.3,,44.2,3.09,2016-11-12,KY,Warren
7.0,102675.25,,48.93,1.54,2016-11-13,KY,Warren
9.0,102167.3,,61.51,0.0,2016-11-14,KY,Warren
8.436666666666666,101591.61,0.0,64.77333333333333,0.0,2016-11-15,KY,Warren
13.49,101337.635,0.0,73.39666666666666,0.0,2016-11-16,KY,Warren
14.0,101523.88,,58.55,0.0,2016-11-17,KY,Warren
19.22,101574.675,0.0,52.825,0.0,2016-11-18,KY,Warren
21.055,101456.155,0.0,46.33,1.9949999999999999,2016-11-19,KY,Warren
6.555,102675.255,5.334,48.065,2.44,2016-11-20,KY,Warren
4.0,102607.53,,44.49,1.54,2016-11-21,KY,Warren
3.4450000000000003,102472.07,0.0,61.82,0.0,2016-11-22,KY,Warren
10.835,102251.955,0.0,40.525,1.285,2016-11-23,KY,Warren
11.555,101811.725,9.398,96.8,1.77,2016-11-24,KY,Warren
7.390000000000001,102404.345,1.016,96.675,0.0,2016-11-25,KY,Warren
7.335,102878.435,0.0,76.91,1.44,2016-11-26,KY,Warren
3.165,102726.04999999999,0.0,87.815,0.0,2016-11-27,KY,Warren
8.445,101727.07,0.0,56.85,0.0,2016-11-28,KY,Warren
13.945,99407.39,8.89,93.875,7.154999999999999,2016-11-29,KY,Warren
18.445,100592.625,16.764,55.295,1.9949999999999999,2016-11-30,KY,Warren
9.0,100982.06,,57.25,3.09,2016-12-01,KY,Warren
7.0,101828.66,,52.7,2.06,2016-12-02,KY,Warren
8.0,102607.53,,49.22,2.06,2016-12-03,KY,Warren
6.0,102573.66,,70.27,1.54,2016-12-04,KY,Warren
9.0,101490.02,,93.45,3.09,2016-12-05,KY,Warren
6.0,101286.84,,81.06,2.57,2016-12-06,KY,Warren
7.0,101557.75,,75.67,3.09,2016-12-07,KY,Warren
5.0,102235.02,,56.19,2.57,2016-12-08,KY,Warren
-1.62,103183.21,,58.99,2.4699999999999998,2016-12-09,KY,Warren
-3.0700000000000003,103487.99,,63.585,2.46,2016-12-10,KY,Warren
-1.81,103149.35,,60.370000000000005,1.06,2016-12-11,KY,Warren
11.559999999999999,101320.7,,42.81,6.205,2016-12-12,KY,Warren
3.115,102201.16,,83.84,0.425,2016-12-13,KY,Warren
5.43,101997.98,,76.97999999999999,2.645,2016-12-14,KY,Warren
-0.78,102370.48,,77.975,3.3049999999999997,2016-12-15,KY,Warren
-6.075,103149.35,,39.965,1.645,2016-12-16,KY,Warren
3.6399999999999997,101456.15,,42.445,2.395,2016-12-17,KY,Warren
18.939999999999998,100406.37,,81.58500000000001,8.305,2016-12-18,KY,Warren
-6.046666666666667,103538.78,47.244,84.17,1.7933333333333332,2016-12-19,KY,Warren
-5.605,103860.49,,79.2,0.455,2016-12-20,KY,Warren
-0.95,102742.98,,91.455,1.145,2016-12-21,KY,Warren
5.745,102065.7,,68.285,0.035,2016-12-22,KY,Warren
3.865,103013.89,,64.075,0.53,2016-12-23,KY,Warren
7.83,102065.7,,72.78,2.505,2016-12-24,KY,Warren
9.49,102404.34,,94.3,2.13,2016-12-25,KY,Warren
17.156666666666666,102319.685,8.382,90.14666666666666,1.6133333333333333,2016-12-26,KY,Warren
20.4,101997.98,,70.13499999999999,6.460000000000001,2016-12-27,KY,Warren
5.96,102438.21,,52.31,1.3599999999999999,2016-12-28,KY,Warren
12.24,101286.84,,50.769999999999996,2.795,2016-12-29,KY,Warren
4.885,102099.57,,50.595,2.865,2016-12-30,KY,Warren
,,,,,2016-01-01,KY,Washington
,,,,,2016-01-02,KY,Washington
,,,,,2016-01-03,KY,Washington
,,,,,2016-01-04,KY,Washington
,,,,,2016-01-05,KY,Washington
,,,,,2016-01-06,KY,Washington
,,,,,2016-01-07,KY,Washington
,,,,,2016-01-08,KY,Washington
,,,,,2016-01-09,KY,Washington
,,,,,2016-01-10,KY,Washington
,,,,,2016-01-11,KY,Washington
,,,,,2016-01-12,KY,Washington
,,,,,2016-01-13,KY,Washington
,,,,,2016-01-14,KY,Washington
,,,,,2016-01-15,KY,Washington
,,,,,2016-01-16,KY,Washington
,,,,,2016-01-17,KY,Washington
,,,,,2016-01-18,KY,Washington
,,,,,2016-01-19,KY,Washington
,,,,,2016-01-20,KY,Washington
,,,,,2016-01-21,KY,Washington
,,,,,2016-01-22,KY,Washington
,,,,,2016-01-23,KY,Washington
,,,,,2016-01-24,KY,Washington
,,,,,2016-01-25,KY,Washington
,,,,,2016-01-26,KY,Washington
,,,,,2016-01-27,KY,Washington
,,,,,2016-01-28,KY,Washington
,,,,,2016-01-29,KY,Washington
,,,,,2016-01-30,KY,Washington
,,,,,2016-01-31,KY,Washington
,,,,,2016-02-01,KY,Washington
,,,,,2016-02-02,KY,Washington
,,,,,2016-02-03,KY,Washington
,,,,,2016-02-04,KY,Washington
,,,,,2016-02-05,KY,Washington
,,,,,2016-02-06,KY,Washington
,,,,,2016-02-07,KY,Washington
,,,,,2016-02-08,KY,Washington
,,,,,2016-02-09,KY,Washington
,,,,,2016-02-10,KY,Washington
,,,,,2016-02-11,KY,Washington
,,,,,2016-02-12,KY,Washington
,,,,,2016-02-13,KY,Washington
,,,,,2016-02-14,KY,Washington
,,,,,2016-02-15,KY,Washington
,,,,,2016-02-16,KY,Washington
,,,,,2016-02-17,KY,Washington
,,,,,2016-02-18,KY,Washington
,,,,,2016-02-19,KY,Washington
,,,,,2016-02-20,KY,Washington
,,,,,2016-02-21,KY,Washington
,,,,,2016-02-22,KY,Washington
,,,,,2016-02-23,KY,Washington
,,,,,2016-02-24,KY,Washington
,,,,,2016-02-25,KY,Washington
,,,,,2016-02-26,KY,Washington
,,,,,2016-02-27,KY,Washington
,,,,,2016-02-28,KY,Washington
,,,,,2016-02-29,KY,Washington
,,,,,2016-03-01,KY,Washington
,,,,,2016-03-02,KY,Washington
,,,,,2016-03-03,KY,Washington
,,,,,2016-03-04,KY,Washington
,,,,,2016-03-05,KY,Washington
,,,,,2016-03-06,KY,Washington
,,,,,2016-03-07,KY,Washington
,,,,,2016-03-08,KY,Washington
,,,,,2016-03-09,KY,Washington
,,,,,2016-03-10,KY,Washington
,,,,,2016-03-11,KY,Washington
,,,,,2016-03-12,KY,Washington
,,,,,2016-03-13,KY,Washington
,,,,,2016-03-14,KY,Washington
,,,,,2016-03-15,KY,Washington
,,,,,2016-03-16,KY,Washington
,,,,,2016-03-17,KY,Washington
,,,,,2016-03-18,KY,Washington
,,,,,2016-03-19,KY,Washington
,,,,,2016-03-20,KY,Washington
,,,,,2016-03-21,KY,Washington
,,,,,2016-03-22,KY,Washington
,,,,,2016-03-23,KY,Washington
,,,,,2016-03-24,KY,Washington
,,,,,2016-03-25,KY,Washington
,,,,,2016-03-26,KY,Washington
,,,,,2016-03-27,KY,Washington
,,,,,2016-03-28,KY,Washington
,,,,,2016-03-29,KY,Washington
,,,,,2016-03-30,KY,Washington
,,,,,2016-03-31,KY,Washington
,,,,,2016-04-01,KY,Washington
,,,,,2016-04-02,KY,Washington
,,,,,2016-04-03,KY,Washington
,,,,,2016-04-04,KY,Washington
,,,,,2016-04-05,KY,Washington
,,,,,2016-04-06,KY,Washington
,,,,,2016-04-07,KY,Washington
,,,,,2016-04-08,KY,Washington
,,,,,2016-04-09,KY,Washington
,,,,,2016-04-10,KY,Washington
,,,,,2016-04-11,KY,Washington
,,,,,2016-04-12,KY,Washington
,,,,,2016-04-13,KY,Washington
,,,,,2016-04-14,KY,Washington
,,,,,2016-04-15,KY,Washington
,,,,,2016-04-16,KY,Washington
,,,,,2016-04-17,KY,Washington
,,,,,2016-04-18,KY,Washington
,,,,,2016-04-19,KY,Washington
,,,,,2016-04-20,KY,Washington
,,,,,2016-04-21,KY,Washington
,,,,,2016-04-22,KY,Washington
,,,,,2016-04-23,KY,Washington
,,,,,2016-04-24,KY,Washington
,,,,,2016-04-25,KY,Washington
,,,,,2016-04-26,KY,Washington
,,,,,2016-04-27,KY,Washington
,,,,,2016-04-28,KY,Washington
,,,,,2016-04-29,KY,Washington
,,,,,2016-04-30,KY,Washington
,,,,,2016-05-01,KY,Washington
,,,,,2016-05-02,KY,Washington
,,,,,2016-05-03,KY,Washington
,,,,,2016-05-04,KY,Washington
,,,,,2016-05-05,KY,Washington
,,,,,2016-05-06,KY,Washington
,,,,,2016-05-07,KY,Washington
,,,,,2016-05-08,KY,Washington
,,,,,2016-05-09,KY,Washington
,,,,,2016-05-10,KY,Washington
,,,,,2016-05-11,KY,Washington
,,,,,2016-05-12,KY,Washington
,,,,,2016-05-13,KY,Washington
,,,,,2016-05-14,KY,Washington
,,,,,2016-05-15,KY,Washington
,,,,,2016-05-16,KY,Washington
,,,,,2016-05-17,KY,Washington
,,,,,2016-05-18,KY,Washington
,,,,,2016-05-19,KY,Washington
,,,,,2016-05-20,KY,Washington
,,,,,2016-05-21,KY,Washington
,,,,,2016-05-22,KY,Washington
,,,,,2016-05-23,KY,Washington
,,,,,2016-05-24,KY,Washington
,,,,,2016-05-25,KY,Washington
,,,,,2016-05-26,KY,Washington
18.31,,,,,2016-05-27,KY,Washington
28.41,,,,,2016-05-28,KY,Washington
25.51,,,,,2016-05-29,KY,Washington
,,,,,2016-05-30,KY,Washington
,,,,,2016-05-31,KY,Washington
28.51,,,,,2016-06-01,KY,Washington
30.21,,,,,2016-06-02,KY,Washington
23.91,,,,,2016-06-03,KY,Washington
26.61,,,,,2016-06-04,KY,Washington
,,,,,2016-06-05,KY,Washington
25.51,,,,,2016-06-06,KY,Washington
,,,,,2016-06-07,KY,Washington
,,,,,2016-06-08,KY,Washington
,,,,,2016-06-09,KY,Washington
,,,,,2016-06-10,KY,Washington
,,,,,2016-06-11,KY,Washington
,,,,,2016-06-12,KY,Washington
,,,,,2016-06-13,KY,Washington
30.51,,,,,2016-06-14,KY,Washington
,,,,,2016-06-15,KY,Washington
,,,,,2016-06-16,KY,Washington
,,,,,2016-06-17,KY,Washington
,,,,,2016-06-18,KY,Washington
,,,,,2016-06-19,KY,Washington
,,,,,2016-06-20,KY,Washington
,,,,,2016-06-21,KY,Washington
,,,,,2016-06-22,KY,Washington
,,,,,2016-06-23,KY,Washington
,,,,,2016-06-24,KY,Washington
,,,,,2016-06-25,KY,Washington
,,,,,2016-06-26,KY,Washington
29.61,,,,,2016-06-27,KY,Washington
27.11,,,,,2016-06-28,KY,Washington
29.51,,,,,2016-06-29,KY,Washington
24.11,,,,,2016-06-30,KY,Washington
,,,,,2016-07-01,KY,Washington
26.71,,,,,2016-07-02,KY,Washington
,,,,,2016-07-03,KY,Washington
,,,,,2016-07-04,KY,Washington
23.31,,,,,2016-07-05,KY,Washington
,,,,,2016-07-06,KY,Washington
,,,,,2016-07-07,KY,Washington
,,,,,2016-07-08,KY,Washington
27.61,,,,,2016-07-09,KY,Washington
26.81,,,,,2016-07-10,KY,Washington
27.51,,,,,2016-07-11,KY,Washington
,,,,,2016-07-12,KY,Washington
,,,,,2016-07-13,KY,Washington
,,,,,2016-07-14,KY,Washington
,,,,,2016-07-15,KY,Washington
30.41,,,,,2016-07-16,KY,Washington
,,,,,2016-07-17,KY,Washington
30.51,,,,,2016-07-18,KY,Washington
28.61,,,,,2016-07-19,KY,Washington
,,,,,2016-07-20,KY,Washington
,,,,,2016-07-21,KY,Washington
31.21,,,,,2016-07-22,KY,Washington
30.31,,,,,2016-07-23,KY,Washington
,,,,,2016-07-24,KY,Washington
32.91,,,,,2016-07-25,KY,Washington
24.11,,,,,2016-07-26,KY,Washington
32.41,,,,,2016-07-27,KY,Washington
,,,,,2016-07-28,KY,Washington
,,,,,2016-07-29,KY,Washington
27.91,,,,,2016-07-30,KY,Washington
24.71,,,,,2016-07-31,KY,Washington
,,,,,2016-08-01,KY,Washington
,,,,,2016-08-02,KY,Washington
,,,,,2016-08-03,KY,Washington
,,,,,2016-08-04,KY,Washington
,,,,,2016-08-05,KY,Washington
,,,,,2016-08-06,KY,Washington
,,,,,2016-08-07,KY,Washington
28.31,,,,,2016-08-08,KY,Washington
,,,,,2016-08-09,KY,Washington
,,,,,2016-08-10,KY,Washington
,,,,,2016-08-11,KY,Washington
,,,,,2016-08-12,KY,Washington
31.41,,,,,2016-08-13,KY,Washington
,,,,,2016-08-14,KY,Washington
28.61,,,,,2016-08-15,KY,Washington
,,,,,2016-08-16,KY,Washington
,,,,,2016-08-17,KY,Washington
22.31,,,,,2016-08-18,KY,Washington
,,,,,2016-08-19,KY,Washington
,,,,,2016-08-20,KY,Washington
,,,,,2016-08-21,KY,Washington
,,,,,2016-08-22,KY,Washington
,,,,,2016-08-23,KY,Washington
,,,,,2016-08-24,KY,Washington
29.91,,,,,2016-08-25,KY,Washington
,,,,,2016-08-26,KY,Washington
,,,,,2016-08-27,KY,Washington
,,,,,2016-08-28,KY,Washington
,,,,,2016-08-29,KY,Washington
,,,,,2016-08-30,KY,Washington
,,,,,2016-08-31,KY,Washington
,,,,,2016-09-01,KY,Washington
,,,,,2016-09-02,KY,Washington
,,,,,2016-09-03,KY,Washington
,,,,,2016-09-04,KY,Washington
28.81,,,,,2016-09-05,KY,Washington
,,,,,2016-09-06,KY,Washington
,,,,,2016-09-07,KY,Washington
31.11,,,,,2016-09-08,KY,Washington
,,,,,2016-09-09,KY,Washington
29.11,,,,,2016-09-10,KY,Washington
20.41,,,,,2016-09-11,KY,Washington
24.31,,,,,2016-09-12,KY,Washington
,,,,,2016-09-13,KY,Washington
,,,,,2016-09-14,KY,Washington
,,,,,2016-09-15,KY,Washington
28.11,,,,,2016-09-16,KY,Washington
27.61,,,,,2016-09-17,KY,Washington
,,,,,2016-09-18,KY,Washington
26.81,,,,,2016-09-19,KY,Washington
,,,,,2016-09-20,KY,Washington
,,,,,2016-09-21,KY,Washington
29.41,,,,,2016-09-22,KY,Washington
31.11,,,,,2016-09-23,KY,Washington
29.31,,,,,2016-09-24,KY,Washington
29.41,,,,,2016-09-25,KY,Washington
,,,,,2016-09-26,KY,Washington
17.91,,,,,2016-09-27,KY,Washington
,,,,,2016-09-28,KY,Washington
15.21,,,,,2016-09-29,KY,Washington
14.01,,,,,2016-09-30,KY,Washington
15.11,,,,,2016-10-01,KY,Washington
17.61,,,,,2016-10-02,KY,Washington
20.01,,,,,2016-10-03,KY,Washington
20.555,101727.07,,72.97,1.54,2016-10-04,KY,Washington
23.0,101727.07,,64.76,1.54,2016-10-05,KY,Washington
24.955,101997.98,,60.98,2.06,2016-10-06,KY,Washington
,,,,,2016-10-07,KY,Washington
,,,,,2016-10-08,KY,Washington
,,,,,2016-10-09,KY,Washington
19.31,,,,,2016-10-10,KY,Washington
,,,,,2016-10-11,KY,Washington
,,,,,2016-10-12,KY,Washington
,,,,,2016-10-13,KY,Washington
16.21,,,,,2016-10-14,KY,Washington
16.61,,,,,2016-10-15,KY,Washington
24.81,,,,,2016-10-16,KY,Washington
,,,,,2016-10-17,KY,Washington
25.81,,,,,2016-10-18,KY,Washington
,,,,,2016-10-19,KY,Washington
,,,,,2016-10-20,KY,Washington
17.31,,,,,2016-10-21,KY,Washington
11.91,,,,,2016-10-22,KY,Washington
,,,,,2016-10-23,KY,Washington
,,,,,2016-10-24,KY,Washington
17.41,,,,,2016-10-25,KY,Washington
,,,,,2016-10-26,KY,Washington
23.01,,,,,2016-10-27,KY,Washington
,,,,,2016-10-28,KY,Washington
20.91,,,,,2016-10-29,KY,Washington
25.01,,,,,2016-10-30,KY,Washington
24.51,,,,,2016-10-31,KY,Washington
,,,,,2016-11-01,KY,Washington
,,,,,2016-11-02,KY,Washington
24.71,,,,,2016-11-03,KY,Washington
,,,,,2016-11-04,KY,Washington
15.01,,,,,2016-11-05,KY,Washington
13.91,,,,,2016-11-06,KY,Washington
16.81,,,,,2016-11-07,KY,Washington
19.91,,,,,2016-11-08,KY,Washington
14.01,,,,,2016-11-09,KY,Washington
,,,,,2016-11-10,KY,Washington
13.91,,,,,2016-11-11,KY,Washington
,,,,,2016-11-12,KY,Washington
8.91,,,,,2016-11-13,KY,Washington
13.21,,,,,2016-11-14,KY,Washington
,,,,,2016-11-15,KY,Washington
14.31,,,,,2016-11-16,KY,Washington
,,,,,2016-11-17,KY,Washington
,,,,,2016-11-18,KY,Washington
22.31,,,,,2016-11-19,KY,Washington
5.41,,,,,2016-11-20,KY,Washington
,,,,,2016-11-21,KY,Washington
,,,,,2016-11-22,KY,Washington
,,,,,2016-11-23,KY,Washington
15.31,,,,,2016-11-24,KY,Washington
8.61,,,,,2016-11-25,KY,Washington
4.41,,,,,2016-11-26,KY,Washington
,,,,,2016-11-27,KY,Washington
