air_temp_set_1,altimeter_set_1,wind_speed_set_1,relative_humidity_set_1,precip_accum_24_hour_set_1,Date,State,County
-8.42,103284.8,0.225,53.04666666666666,0.508,2016-01-01,UT,Wayne
-8.260000000000002,103758.9,0.0,51.21,0.0,2016-01-02,UT,Wayne
-3.2399999999999998,103487.99,0.225,53.64000000000001,0.0,2016-01-03,UT,Wayne
-1.2075,103115.48,0.0,61.85333333333333,0.0,2016-01-04,UT,Wayne
-1.6925,101964.11,0.0,90.53333333333335,0.0,2016-01-05,UT,Wayne
-1.77,101625.47,0.225,96.3,1.524,2016-01-06,UT,Wayne
-0.5175000000000001,100982.06,0.67,91.76666666666667,4.826,2016-01-07,UT,Wayne
-2.4699999999999998,100677.285,0.15,88.625,1.143,2016-01-08,UT,Wayne
-0.9299999999999999,101354.56,1.1,57.86333333333334,0.0,2016-01-09,UT,Wayne
-2.3725,102065.7,0.98,48.03,0.0,2016-01-10,UT,Wayne
-5.2524999999999995,102505.93,0.225,65.29333333333334,0.0,2016-01-11,UT,Wayne
-2.255,102980.03,0.255,50.17666666666667,0.0,2016-01-12,UT,Wayne
-2.265,103284.8,0.225,64.86333333333333,0.0,2016-01-13,UT,Wayne
-1.405,102539.8,0.225,66.75666666666666,0.0,2016-01-14,UT,Wayne
-0.9133333333333334,,0.0,41.455,,2016-01-15,UT,Wayne
-2.2066666666666666,,2.57,54.2,,2016-01-16,UT,Wayne
1.82,,1.29,60.905,,2016-01-17,UT,Wayne
3.9433333333333334,,0.02,31.285,,2016-01-18,UT,Wayne
0.65,,0.0,64.95,,2016-01-19,UT,Wayne
1.8866666666666667,,0.29,60.46,,2016-01-20,UT,Wayne
-1.5033333333333332,,0.98,65.55,,2016-01-21,UT,Wayne
0.5233333333333333,,0.7,38.525,,2016-01-22,UT,Wayne
2.313333333333333,,1.41,48.54,,2016-01-23,UT,Wayne
0.93,,1.08,55.81,,2016-01-24,UT,Wayne
-1.5966666666666667,,2.96,50.43,,2016-01-25,UT,Wayne
-2.3200000000000003,102505.93,3.05,46.41,0.0,2016-01-26,UT,Wayne
0.5566666666666666,,0.26,36.025,,2016-01-27,UT,Wayne
2.7433333333333336,,1.18,39.965,,2016-01-28,UT,Wayne
4.513333333333334,,0.65,38.25,,2016-01-29,UT,Wayne
4.3133333333333335,,0.53,44.57,,2016-01-30,UT,Wayne
