air_temp_set_1,altimeter_set_1,precip_accum_24_hour_set_1,relative_humidity_set_1,wind_speed_set_1,Date,State,County
15.579999999999998,,,31.294999999999998,4.71,2016-04-03,KY,Livingston
18.13,,,35.84,3.15,2016-04-04,KY,Livingston
16.68,,,44.120000000000005,3.1799999999999997,2016-04-05,KY,Livingston
13.025,,,40.605000000000004,2.4699999999999998,2016-04-06,KY,Livingston
11.82,,,76.63,2.47,2016-04-07,KY,Livingston
9.76,,,80.07,3.3499999999999996,2016-04-08,KY,Livingston
11.035,,,38.045,1.465,2016-04-09,KY,Livingston
9.629999999999999,,,27.96,1.3,2016-04-10,KY,Livingston
23.64,,,30.415,3.67,2016-04-11,KY,Livingston
9.79,,,97.2,2.43,2016-04-12,KY,Livingston
13.485,,,39.004999999999995,1.915,2016-04-13,KY,Livingston
17.78,,,29.68,1.2349999999999999,2016-04-14,KY,Livingston
20.915,,,50.66,0.44999999999999996,2016-04-15,KY,Livingston
23.215,,,28.595,1.4449999999999998,2016-04-16,KY,Livingston
23.564999999999998,,,36.61,1.7999999999999998,2016-04-17,KY,Livingston
25.175,,,27.785,1.0,2016-04-18,KY,Livingston
25.095,,,31.92,0.48,2016-04-19,KY,Livingston
22.54,,,38.230000000000004,0.9049999999999999,2016-04-20,KY,Livingston
19.67,,,74.0,0.605,2016-04-21,KY,Livingston
19.075,,,85.2,3.05,2016-04-22,KY,Livingston
20.43,,,53.55,2.4749999999999996,2016-04-23,KY,Livingston
16.240000000000002,,,73.345,1.2850000000000001,2016-04-24,KY,Livingston
24.09,,,38.355000000000004,1.4949999999999999,2016-04-25,KY,Livingston
25.24,,,46.62,2.19,2016-04-26,KY,Livingston
17.57,,,91.05,1.095,2016-04-27,KY,Livingston
17.035,,,93.7,1.47,2016-04-28,KY,Livingston
22.125,,,39.715,0.75,2016-04-29,KY,Livingston
16.065,,,94.45,0.72,2016-04-30,KY,Livingston
20.025,,,84.19999999999999,1.685,2016-05-01,KY,Livingston
21.505,,,72.94,1.165,2016-05-02,KY,Livingston
16.04,,,67.7,2.615,2016-05-03,KY,Livingston
16.105,,,56.105000000000004,0.795,2016-05-04,KY,Livingston
16.175,,,51.195,3.2649999999999997,2016-05-05,KY,Livingston
14.350000000000001,,,62.224999999999994,1.385,2016-05-06,KY,Livingston
21.47,,,37.545,0.43,2016-05-07,KY,Livingston
27.375,,,31.525,1.915,2016-05-08,KY,Livingston
25.06,,,44.17,0.12,2016-05-09,KY,Livingston
20.12,,,81.4,2.91,2016-05-10,KY,Livingston
23.15,,,80.5,0.52,2016-05-11,KY,Livingston
24.22,,,66.06,0.78,2016-05-12,KY,Livingston
12.68,,,100.0,0.33,2016-05-13,KY,Livingston
19.68,,,44.41,0.98,2016-05-14,KY,Livingston
13.705,,,47.59,1.205,2016-05-15,KY,Livingston
17.045,,,34.58,2.52,2016-05-16,KY,Livingston
12.705,,,68.02000000000001,1.885,2016-05-17,KY,Livingston
11.84,,,96.25,2.75,2016-05-18,KY,Livingston
16.605,,,69.555,1.06,2016-05-19,KY,Livingston
19.22,,,43.435,0.98,2016-05-20,KY,Livingston
17.59,,,94.4,0.65,2016-05-21,KY,Livingston
19.674999999999997,,,65.83500000000001,0.505,2016-05-22,KY,Livingston
22.95,,,38.7,0.11,2016-05-23,KY,Livingston
25.24,,,45.45,0.525,2016-05-24,KY,Livingston
25.56,,,53.465,1.315,2016-05-25,KY,Livingston
19.695,,,96.5,1.35,2016-05-26,KY,Livingston
17.61,,,100.0,2.48,2016-05-27,KY,Livingston
24.455,,,59.44,1.815,2016-05-28,KY,Livingston
23.47,,,74.56,1.31,2016-05-29,KY,Livingston
27.365000000000002,,,55.59,1.865,2016-05-30,KY,Livingston
25.78,,,54.71,0.1,2016-05-31,KY,Livingston
25.51,,,63.61,0.13,2016-06-01,KY,Livingston
20.72,,,96.0,4.19,2016-06-02,KY,Livingston
23.325000000000003,,,76.725,0.93,2016-06-03,KY,Livingston
18.44,,,100.0,0.0,2016-06-04,KY,Livingston
18.795,,,85.4,0.745,2016-06-05,KY,Livingston
16.56,,,63.72,0.44,2016-06-06,KY,Livingston
26.6,,,45.71,0.875,2016-06-07,KY,Livingston
22.29,,,41.83,3.71,2016-06-08,KY,Livingston
24.415,,,39.28,0.9199999999999999,2016-06-09,KY,Livingston
25.02,,,49.88,0.0,2016-06-10,KY,Livingston
27.84,,,48.08,1.15,2016-06-11,KY,Livingston
28.67,,,58.48,0.1,2016-06-12,KY,Livingston
31.919999999999998,,,47.519999999999996,0.205,2016-06-13,KY,Livingston
30.93,,,61.695,0.48,2016-06-14,KY,Livingston
30.515,,,56.6,0.925,2016-06-15,KY,Livingston
21.92,,,94.4,1.15,2016-06-16,KY,Livingston
28.43,,,69.18,0.0,2016-06-17,KY,Livingston
27.13,,,59.775000000000006,1.79,2016-06-18,KY,Livingston
27.86,,,62.46,0.05,2016-06-19,KY,Livingston
27.68,,,66.2,0.76,2016-06-20,KY,Livingston
28.64,,,62.7,0.69,2016-06-21,KY,Livingston
28.3,,,76.9,0.41,2016-06-22,KY,Livingston
31.215,,,57.86,1.615,2016-06-23,KY,Livingston
31.645,,,63.555,1.62,2016-06-24,KY,Livingston
29.58,,,55.25,0.14,2016-06-25,KY,Livingston
23.89,,,92.5,0.01,2016-06-26,KY,Livingston
27.22,,,82.3,0.0,2016-06-27,KY,Livingston
24.69,,,77.07,0.23,2016-06-28,KY,Livingston
25.72,,,82.07,0.8,2016-06-29,KY,Livingston
23.75,,,51.95,0.44,2016-06-30,KY,Livingston
,,,,,2016-07-01,KY,Livingston
27.48,,,56.745000000000005,1.185,2016-07-02,KY,Livingston
21.265,,,84.69999999999999,0.18,2016-07-03,KY,Livingston
23.884999999999998,,,94.9,0.445,2016-07-04,KY,Livingston
23.439999999999998,,,81.37,0.7949999999999999,2016-07-05,KY,Livingston
23.27,,,72.93,1.17,2016-07-06,KY,Livingston
15.75,,,,0.15,2016-07-07,KY,Livingston
-0.7200000000000006,,,77.82,0.8500000000000001,2016-07-08,KY,Livingston
16.43,,,86.725,3.835,2016-07-09,KY,Livingston
24.53,,,64.98,0.815,2016-07-10,KY,Livingston
24.1,,,64.43,0.7,2016-07-11,KY,Livingston
26.28,,,81.86,1.7149999999999999,2016-07-12,KY,Livingston
27.63,,,64.87,0.4,2016-07-13,KY,Livingston
28.9,,,67.66499999999999,1.87,2016-07-14,KY,Livingston
25.5,,,69.66,0.23,2016-07-15,KY,Livingston
19.88,,,,1.2,2016-07-16,KY,Livingston
,,,,,2016-07-17,KY,Livingston
,,,,,2016-07-18,KY,Livingston
27.38,,,87.7,0.52,2016-07-19,KY,Livingston
29.310000000000002,,,68.805,1.275,2016-07-20,KY,Livingston
27.02,,,71.81,0.35,2016-07-21,KY,Livingston
,,,,,2016-07-22,KY,Livingston
24.695,,,89.58,0.06,2016-07-23,KY,Livingston
27.45,,,67.07,0.02,2016-07-24,KY,Livingston
30.79,,,68.24,1.03,2016-07-25,KY,Livingston
25.52,,,93.9,1.03,2016-07-26,KY,Livingston
,,,,,2016-07-27,KY,Livingston
,,,,,2016-07-28,KY,Livingston
,,,,,2016-07-29,KY,Livingston
22.59,,,87.5,0.9,2016-07-30,KY,Livingston
25.36,,,77.35,1.18,2016-07-31,KY,Livingston
23.83,,,87.4,0.28,2016-08-01,KY,Livingston
19.65,,,91.9,0.8200000000000001,2016-08-02,KY,Livingston
21.03,,,79.04,0.5,2016-08-03,KY,Livingston
18.96,,,87.0,1.16,2016-08-04,KY,Livingston
28.939999999999998,,,67.155,0.5700000000000001,2016-08-05,KY,Livingston
23.28,,,89.2,0.38,2016-08-06,KY,Livingston
25.25,,,77.31,0.96,2016-08-07,KY,Livingston
27.06,,,64.785,1.305,2016-08-08,KY,Livingston
26.21,,,59.7,1.12,2016-08-09,KY,Livingston
29.745,,,58.03,0.51,2016-08-10,KY,Livingston
30.674999999999997,,,72.705,0.3,2016-08-11,KY,Livingston
28.61,,,77.27,1.715,2016-08-12,KY,Livingston
27.865000000000002,,,80.95,1.855,2016-08-13,KY,Livingston
26.515,,,87.275,0.555,2016-08-14,KY,Livingston
26.135,,,89.89500000000001,1.7799999999999998,2016-08-15,KY,Livingston
25.060000000000002,,,85.45,1.4649999999999999,2016-08-16,KY,Livingston
21.33,,,90.8,0.095,2016-08-17,KY,Livingston
22.060000000000002,,,92.25,0.7150000000000001,2016-08-18,KY,Livingston
23.195,,,87.03,1.2850000000000001,2016-08-19,KY,Livingston
22.14,,,87.5,1.53,2016-08-20,KY,Livingston
22.66,,,97.3,0.57,2016-08-21,KY,Livingston
24.564999999999998,,,61.955,1.015,2016-08-22,KY,Livingston
23.21,,,63.17,0.33,2016-08-23,KY,Livingston
24.0,,,98.5,0.77,2016-08-24,KY,Livingston
29.9,,,69.38,1.355,2016-08-25,KY,Livingston
29.854999999999997,,,75.735,0.7849999999999999,2016-08-26,KY,Livingston
27.08,,,85.25,0.87,2016-08-27,KY,Livingston
28.11,,,84.4,0.01,2016-08-28,KY,Livingston
27.81,,,72.14,0.31,2016-08-29,KY,Livingston
28.96,,,73.37,0.62,2016-08-30,KY,Livingston
29.26,,,71.16,1.29,2016-08-31,KY,Livingston
27.5,,,71.97,2.82,2016-09-01,KY,Livingston
24.16,,,64.1,2.44,2016-09-02,KY,Livingston
23.755,,,56.07,1.5150000000000001,2016-09-03,KY,Livingston
25.04,,,61.3,1.08,2016-09-04,KY,Livingston
28.33,,,74.32,0.66,2016-09-05,KY,Livingston
28.63,,,63.57,2.0,2016-09-06,KY,Livingston
28.785,,,62.41,1.49,2016-09-07,KY,Livingston
29.21,,,64.06,0.92,2016-09-08,KY,Livingston
24.97,,,100.0,1.3,2016-09-09,KY,Livingston
28.744999999999997,,,72.795,1.605,2016-09-10,KY,Livingston
22.61,,,68.66,0.85,2016-09-11,KY,Livingston
23.104999999999997,,,59.94,0.345,2016-09-12,KY,Livingston
24.35,,,63.72,0.42,2016-09-13,KY,Livingston
27.365000000000002,,,75.3,0.78,2016-09-14,KY,Livingston
23.67,,,,0.15,2016-09-15,KY,Livingston
24.23,,,91.0,1.16,2016-09-16,KY,Livingston
26.155,,,87.05,1.165,2016-09-17,KY,Livingston
23.880000000000003,,,86.93,0.51,2016-09-18,KY,Livingston
23.88,,,85.225,1.07,2016-09-19,KY,Livingston
26.82,,,60.36,0.63,2016-09-20,KY,Livingston
24.73,,,80.3,0.44,2016-09-21,KY,Livingston
25.28,,,71.84,0.12,2016-09-22,KY,Livingston
25.53,,,76.43,0.0,2016-09-23,KY,Livingston
26.73,,,73.025,1.21,2016-09-24,KY,Livingston
27.240000000000002,,,72.56,0.51,2016-09-25,KY,Livingston
27.27,,,68.64,1.16,2016-09-26,KY,Livingston
18.575000000000003,,,66.06,0.495,2016-09-27,KY,Livingston
20.445,,,52.095,0.8300000000000001,2016-09-28,KY,Livingston
16.509999999999998,,,55.685,3.33,2016-09-29,KY,Livingston
16.37,,,86.85,0.97,2016-09-30,KY,Livingston
16.845,,,89.4,0.7949999999999999,2016-10-01,KY,Livingston
17.9,,,97.6,0.69,2016-10-02,KY,Livingston
19.24,,,77.27,0.38,2016-10-03,KY,Livingston
19.6,,,80.71000000000001,0.705,2016-10-04,KY,Livingston
21.74,,,87.2,0.83,2016-10-05,KY,Livingston
23.855,,,72.455,1.19,2016-10-06,KY,Livingston
,,,,,2016-10-07,KY,Livingston
21.75,,,63.17,1.75,2016-10-08,KY,Livingston
16.73,,,43.27,1.64,2016-10-09,KY,Livingston
18.51,,,47.83,1.09,2016-10-10,KY,Livingston
19.46,,,53.73,1.57,2016-10-11,KY,Livingston
21.18,,,63.66,1.25,2016-10-12,KY,Livingston
20.04,,,82.2,1.13,2016-10-13,KY,Livingston
13.809999999999999,,,81.06,1.7799999999999998,2016-10-14,KY,Livingston
18.02,,,84.1,0.47,2016-10-15,KY,Livingston
22.25,,,68.62,1.47,2016-10-16,KY,Livingston
24.29,,,66.51,1.76,2016-10-17,KY,Livingston
25.924999999999997,,,57.129999999999995,2.81,2016-10-18,KY,Livingston
25.79,,,68.92,0.96,2016-10-19,KY,Livingston
25.72,,,65.24000000000001,0.38,2016-10-20,KY,Livingston
14.515,,,83.5,3.225,2016-10-21,KY,Livingston
11.47,,,55.6,1.43,2016-10-22,KY,Livingston
14.59,,,49.14,0.32,2016-10-23,KY,Livingston
20.46,,,35.64,1.34,2016-10-24,KY,Livingston
17.09,,,49.1,1.7,2016-10-25,KY,Livingston
15.870000000000001,,,54.925,1.585,2016-10-26,KY,Livingston
21.93,,,46.144999999999996,1.065,2016-10-27,KY,Livingston
13.67,,,90.0,1.61,2016-10-28,KY,Livingston
19.5,,,64.3,2.29,2016-10-29,KY,Livingston
23.270000000000003,,,54.019999999999996,1.2650000000000001,2016-10-30,KY,Livingston
23.42,,,61.57,1.01,2016-10-31,KY,Livingston
22.145,,,75.72,1.105,2016-11-01,KY,Livingston
21.66,,,61.82,1.0,2016-11-02,KY,Livingston
20.62,,,69.17,1.38,2016-11-03,KY,Livingston
20.08,,,73.07,1.03,2016-11-04,KY,Livingston
15.71,,,51.67,2.14,2016-11-05,KY,Livingston
13.33,,,60.2,2.03,2016-11-06,KY,Livingston
,,,,,2016-11-07,KY,Livingston
,,,,,2016-11-08,KY,Livingston
,,,,,2016-11-09,KY,Livingston
,,,,,2016-11-10,KY,Livingston
,,,,,2016-11-11,KY,Livingston
,,,,,2016-11-12,KY,Livingston
,,,,,2016-11-13,KY,Livingston
,,,,,2016-11-14,KY,Livingston
12.335,,,53.205,0.875,2016-11-15,KY,Livingston
14.69,,,56.87,0.385,2016-11-16,KY,Livingston
16.73,,,51.88,1.24,2016-11-17,KY,Livingston
21.5,,,42.04,2.25,2016-11-18,KY,Livingston
16.81,,,100.0,1.91,2016-11-19,KY,Livingston
6.32,,,37.05,1.64,2016-11-20,KY,Livingston
5.08,,,47.205,0.66,2016-11-21,KY,Livingston
7.54,,,37.82,0.99,2016-11-22,KY,Livingston
9.485,,,42.865,1.37,2016-11-23,KY,Livingston
11.74,,,90.8,1.345,2016-11-24,KY,Livingston
7.81,,,87.5,0.48,2016-11-25,KY,Livingston
8.0,,,71.31,2.23,2016-11-26,KY,Livingston
6.31,,,64.42,0.44,2016-11-27,KY,Livingston
8.335,,,60.34,2.57,2016-11-28,KY,Livingston
11.530000000000001,,,92.0,1.375,2016-11-29,KY,Livingston
16.759999999999998,,,56.519999999999996,2.76,2016-11-30,KY,Livingston
8.235,,,56.685,1.4,2016-12-01,KY,Livingston
5.68,,,59.309999999999995,1.085,2016-12-02,KY,Livingston
7.24,,,56.1,0.445,2016-12-03,KY,Livingston
5.275,,,65.055,1.205,2016-12-04,KY,Livingston
6.03,,,89.1,1.3900000000000001,2016-12-05,KY,Livingston
5.075,,,84.75,1.625,2016-12-06,KY,Livingston
,,,,,2016-12-07,KY,Livingston
,,,,,2016-12-08,KY,Livingston
-1.53,,,55.144999999999996,3.425,2016-12-09,KY,Livingston
-1.94,,,56.425,0.54,2016-12-10,KY,Livingston
0.585,,,49.035,1.85,2016-12-11,KY,Livingston
6.154999999999999,,,88.5,1.4649999999999999,2016-12-12,KY,Livingston
3.295,,,76.5,2.025,2016-12-13,KY,Livingston
3.35,,,87.30000000000001,3.635,2016-12-14,KY,Livingston
-1.615,,,61.33,1.81,2016-12-15,KY,Livingston
-6.609999999999999,,,49.894999999999996,1.26,2016-12-16,KY,Livingston
3.42,,,42.72,2.375,2016-12-17,KY,Livingston
3.2,,,93.5,4.58,2016-12-18,KY,Livingston
-7.76,,,78.055,2.59,2016-12-19,KY,Livingston
-5.52,,,74.63,1.86,2016-12-20,KY,Livingston
-0.12,,,76.88499999999999,1.805,2016-12-21,KY,Livingston
6.15,,,53.86,1.395,2016-12-22,KY,Livingston
2.1950000000000003,,,79.405,1.49,2016-12-23,KY,Livingston
9.26,,,61.935,1.9500000000000002,2016-12-24,KY,Livingston
7.615,,,91.8,1.56,2016-12-25,KY,Livingston
16.884999999999998,,,88.985,2.4450000000000003,2016-12-26,KY,Livingston
17.25,,,94.6,1.3800000000000001,2016-12-27,KY,Livingston
5.49,,,58.22,0.52,2016-12-28,KY,Livingston
7.775,,,90.5,0.51,2016-12-29,KY,Livingston
6.175,,,40.815,2.4050000000000002,2016-12-30,KY,Livingston
,,,,,2016-01-01,KY,Madison
,,,,,2016-01-02,KY,Madison
,,,,,2016-01-03,KY,Madison
,,,,,2016-01-04,KY,Madison
,,,,,2016-01-05,KY,Madison
,,,,,2016-01-06,KY,Madison
,,,,,2016-01-07,KY,Madison
,,,,,2016-01-08,KY,Madison
,,,,,2016-01-09,KY,Madison
,,,,,2016-01-10,KY,Madison
,,,,,2016-01-11,KY,Madison
,,,,,2016-01-12,KY,Madison
,,,,,2016-01-13,KY,Madison
,,,,,2016-01-14,KY,Madison
,,,,,2016-01-15,KY,Madison
,,,,,2016-01-16,KY,Madison
,,,,,2016-01-17,KY,Madison
,,,,,2016-01-18,KY,Madison
,,,,,2016-01-19,KY,Madison
,,,,,2016-01-20,KY,Madison
,,,,,2016-01-21,KY,Madison
,,,,,2016-01-22,KY,Madison
,,,,,2016-01-23,KY,Madison
,,,,,2016-01-24,KY,Madison
,,,,,2016-01-25,KY,Madison
,,,,,2016-01-26,KY,Madison
,,,,,2016-01-27,KY,Madison
,,,,,2016-01-28,KY,Madison
,,,,,2016-01-29,KY,Madison
,,,,,2016-01-30,KY,Madison
,,,,,2016-01-31,KY,Madison
,,,,,2016-02-01,KY,Madison
,,,,,2016-02-02,KY,Madison
,,,,,2016-02-03,KY,Madison
,,,,,2016-02-04,KY,Madison
,,,,,2016-02-05,KY,Madison
,,,,,2016-02-06,KY,Madison
,,,,,2016-02-07,KY,Madison
,,,,,2016-02-08,KY,Madison
,,,,,2016-02-09,KY,Madison
,,,,,2016-02-10,KY,Madison
,,,,,2016-02-11,KY,Madison
,,,,,2016-02-12,KY,Madison
,,,,,2016-02-13,KY,Madison
,,,,,2016-02-14,KY,Madison
,,,,,2016-02-15,KY,Madison
,,,,,2016-02-16,KY,Madison
,,,,,2016-02-17,KY,Madison
1.0,102675.25,,93.02,0.0,2016-02-18,KY,Madison
,,,,,2016-02-19,KY,Madison
,,,,,2016-02-20,KY,Madison
16.0,101693.2,,72.23,4.12,2016-02-21,KY,Madison
,,,,,2016-02-22,KY,Madison
,,,,,2016-02-23,KY,Madison
,,,,,2016-02-24,KY,Madison
,,,,,2016-02-25,KY,Madison
,,,,,2016-02-26,KY,Madison
,,,,,2016-02-27,KY,Madison
,,,,,2016-02-28,KY,Madison
,,,,,2016-02-29,KY,Madison
,,,,,2016-03-01,KY,Madison
,,,,,2016-03-02,KY,Madison
,,,,,2016-03-03,KY,Madison
0.0,101591.61,,100.0,1.54,2016-03-04,KY,Madison
,,,,,2016-03-05,KY,Madison
,,,,,2016-03-06,KY,Madison
,,,,,2016-03-07,KY,Madison
,,,,,2016-03-08,KY,Madison
,,,,,2016-03-09,KY,Madison
,,,,,2016-03-10,KY,Madison
,,,,,2016-03-11,KY,Madison
,,,,,2016-03-12,KY,Madison
,,,,,2016-03-13,KY,Madison
,,,,,2016-03-14,KY,Madison
,,,,,2016-03-15,KY,Madison
,,,,,2016-03-16,KY,Madison
,,,,,2016-03-17,KY,Madison
,,,,,2016-03-18,KY,Madison
,,,,,2016-03-19,KY,Madison
,,,,,2016-03-20,KY,Madison
,,,,,2016-03-21,KY,Madison
,,,,,2016-03-22,KY,Madison
,,,,,2016-03-23,KY,Madison
,,,,,2016-03-24,KY,Madison
,,,,,2016-03-25,KY,Madison
,,,,,2016-03-26,KY,Madison
,,,,,2016-03-27,KY,Madison
,,,,,2016-03-28,KY,Madison
10.0,101997.98,,57.52,0.0,2016-03-29,KY,Madison
,,,,,2016-03-30,KY,Madison
,,,,,2016-03-31,KY,Madison
,,,,,2016-04-01,KY,Madison
,,,,,2016-04-02,KY,Madison
,,,,,2016-04-03,KY,Madison
,,,,,2016-04-04,KY,Madison
,,,,,2016-04-05,KY,Madison
,,,,,2016-04-06,KY,Madison
,,,,,2016-04-07,KY,Madison
,,,,,2016-04-08,KY,Madison
6.0,101219.11,,60.77,10.29,2016-04-09,KY,Madison
,,,,,2016-04-10,KY,Madison
,,,,,2016-04-11,KY,Madison
,,,,,2016-04-12,KY,Madison
,,,,,2016-04-13,KY,Madison
,,,,,2016-04-14,KY,Madison
,,,,,2016-04-15,KY,Madison
,,,,,2016-04-16,KY,Madison
,,,,,2016-04-17,KY,Madison
,,,,,2016-04-18,KY,Madison
,,,,,2016-04-19,KY,Madison
,,,,,2016-04-20,KY,Madison
,,,,,2016-04-21,KY,Madison
,,,,,2016-04-22,KY,Madison
,,,,,2016-04-23,KY,Madison
,,,,,2016-04-24,KY,Madison
,,,,,2016-04-25,KY,Madison
,,,,,2016-04-26,KY,Madison
,,,,,2016-04-27,KY,Madison
,,,,,2016-04-28,KY,Madison
,,,,,2016-04-29,KY,Madison
,,,,,2016-04-30,KY,Madison
,,,,,2016-05-01,KY,Madison
,,,,,2016-05-02,KY,Madison
,,,,,2016-05-03,KY,Madison
,,,,,2016-05-04,KY,Madison
,,,,,2016-05-05,KY,Madison
,,,,,2016-05-06,KY,Madison
,,,,,2016-05-07,KY,Madison
,,,,,2016-05-08,KY,Madison
,,,,,2016-05-09,KY,Madison
,,,,,2016-05-10,KY,Madison
,,,,,2016-05-11,KY,Madison
,,,,,2016-05-12,KY,Madison
,,,,,2016-05-13,KY,Madison
,,,,,2016-05-14,KY,Madison
,,,,,2016-05-15,KY,Madison
,,,,,2016-05-16,KY,Madison
,,,,,2016-05-17,KY,Madison
,,,,,2016-05-18,KY,Madison
,,,,,2016-05-19,KY,Madison
,,,,,2016-05-20,KY,Madison
