air_temp_set_1,altimeter_set_1,precip_accum_24_hour_set_1,relative_humidity_set_1,wind_speed_set_1,Date,State,County
19.9,,,52.0,2.8,2016-04-15,IN,Knox
24.1,,,49.0,1.0,2016-04-16,IN,Knox
24.2,,,49.0,2.2,2016-04-17,IN,Knox
,,,,,2016-04-18,IN,Knox
25.8,,,41.0,2.1,2016-04-19,IN,Knox
24.4,,,46.0,1.1,2016-04-20,IN,Knox
20.9,,,73.0,2.6,2016-04-21,IN,Knox
19.3,,,95.0,4.2,2016-04-22,IN,Knox
20.1,,,69.0,5.6,2016-04-23,IN,Knox
17.3,,,78.0,0.8,2016-04-24,IN,Knox
,,,,,2016-04-25,IN,Knox
26.3,,,51.0,4.4,2016-04-26,IN,Knox
17.2,,,99.0,2.6,2016-04-27,IN,Knox
19.9,,,99.0,5.8,2016-04-28,IN,Knox
21.4,,,63.0,6.1,2016-04-29,IN,Knox
18.1,,,81.0,0.8,2016-04-30,IN,Knox
19.9,,,99.0,4.3,2016-05-01,IN,Knox
24.8,,,72.0,2.2,2016-05-02,IN,Knox
13.4,,,95.0,4.5,2016-05-03,IN,Knox
17.5,,,54.0,3.6,2016-05-04,IN,Knox
13.2,,,71.0,7.6,2016-05-05,IN,Knox
17.4,,,57.0,4.8,2016-05-06,IN,Knox
21.7,,,45.0,2.5,2016-05-07,IN,Knox
21.3,,,72.0,16.6,2016-05-08,IN,Knox
19.8,,,63.0,3.6,2016-05-09,IN,Knox
21.8,,,91.0,5.1,2016-05-10,IN,Knox
19.1,,,99.0,2.0,2016-05-11,IN,Knox
19.6,,,86.0,7.2,2016-05-12,IN,Knox
20.0,,,85.0,3.1,2016-05-13,IN,Knox
20.5,,,56.0,3.8,2016-05-14,IN,Knox
11.8,,,63.0,4.2,2016-05-15,IN,Knox
,,,,,2016-05-16,IN,Knox
11.7,,,99.0,1.7,2016-05-17,IN,Knox
11.3,,,99.0,4.5,2016-05-18,IN,Knox
17.9,,,75.0,1.0,2016-05-19,IN,Knox
20.5,,,41.0,2.1,2016-05-20,IN,Knox
14.0,,,99.0,1.5,2016-05-21,IN,Knox
22.4,,,66.0,1.9,2016-05-22,IN,Knox
25.9,,,40.0,2.6,2016-05-23,IN,Knox
25.5,,,42.0,2.1,2016-05-24,IN,Knox
26.0,,,58.0,3.6,2016-05-25,IN,Knox
24.1,,,92.0,3.9,2016-05-26,IN,Knox
21.8,,,99.0,3.7,2016-05-27,IN,Knox
27.755000000000003,,,64.0,4.2,2016-05-28,IN,Knox
26.305,,,78.0,5.5,2016-05-29,IN,Knox
28.355,,,52.0,3.6,2016-05-30,IN,Knox
29.5,,,45.0,0.2,2016-05-31,IN,Knox
28.1,,,57.0,1.4,2016-06-01,IN,Knox
25.5,,,89.0,2.5,2016-06-02,IN,Knox
26.8,,,76.0,1.5,2016-06-03,IN,Knox
25.3,,,55.0,0.0,2016-06-04,IN,Knox
23.355,,,95.0,2.4,2016-06-05,IN,Knox
25.6,,,62.0,4.1,2016-06-06,IN,Knox
29.0,,,45.0,3.9,2016-06-07,IN,Knox
24.4,,,48.0,5.6,2016-06-08,IN,Knox
24.605,,,46.0,0.7,2016-06-09,IN,Knox
28.155,,,48.0,3.4,2016-06-10,IN,Knox
31.905,,,54.0,3.1,2016-06-11,IN,Knox
32.405,,,52.0,1.9,2016-06-12,IN,Knox
30.0,,,75.0,2.2,2016-06-13,IN,Knox
32.254999999999995,,,60.0,2.3,2016-06-14,IN,Knox
26.2,,,94.0,5.5,2016-06-15,IN,Knox
18.71,,,,,2016-06-16,IN,Knox
31.0,,,56.0,5.1,2016-06-17,IN,Knox
29.105,,,61.0,4.1,2016-06-18,IN,Knox
30.255,,,60.0,2.0,2016-06-19,IN,Knox
30.6,,,68.0,3.2,2016-06-20,IN,Knox
32.155,,,66.0,4.8,2016-06-21,IN,Knox
30.7,,,58.0,3.1,2016-06-22,IN,Knox
32.205,,,76.0,5.6,2016-06-23,IN,Knox
33.1,,,70.0,3.1,2016-06-24,IN,Knox
31.0,,,57.0,1.6,2016-06-25,IN,Knox
33.1,,,57.0,1.8,2016-06-26,IN,Knox
32.955,,,66.0,2.8,2016-06-27,IN,Knox
31.905,,,57.0,1.8,2016-06-28,IN,Knox
26.6,,,62.0,5.5,2016-06-29,IN,Knox
25.5,,,52.0,2.1,2016-06-30,IN,Knox
27.604999999999997,,,54.0,3.1,2016-07-01,IN,Knox
26.605,,,58.0,4.2,2016-07-02,IN,Knox
20.3,,,87.0,1.9,2016-07-03,IN,Knox
20.5,,,99.0,3.1,2016-07-04,IN,Knox
25.155,,,99.0,3.2,2016-07-05,IN,Knox
30.2,,,76.0,2.1,2016-07-06,IN,Knox
25.505000000000003,,,94.0,3.8,2016-07-07,IN,Knox
26.105,,,89.0,3.9,2016-07-08,IN,Knox
30.655,,,91.0,2.0,2016-07-09,IN,Knox
27.6,,,67.0,3.8,2016-07-10,IN,Knox
28.2,,,68.0,2.0,2016-07-11,IN,Knox
30.4,,,66.0,2.1,2016-07-12,IN,Knox
27.405,,,89.0,2.7,2016-07-13,IN,Knox
27.255000000000003,,,99.0,2.8,2016-07-14,IN,Knox
30.655,,,81.0,1.5,2016-07-15,IN,Knox
27.555,,,76.0,2.1,2016-07-16,IN,Knox
28.6,,,64.0,1.8,2016-07-17,IN,Knox
29.555,,,89.0,2.0,2016-07-18,IN,Knox
28.0,,,87.0,1.4,2016-07-19,IN,Knox
30.8,,,86.0,0.4,2016-07-20,IN,Knox
30.4,,,86.0,2.3,2016-07-21,IN,Knox
32.004999999999995,,,82.0,2.2,2016-07-22,IN,Knox
30.0,,,85.0,1.4,2016-07-23,IN,Knox
32.7,,,75.0,1.4,2016-07-24,IN,Knox
32.1,,,83.0,1.4,2016-07-25,IN,Knox
27.155,,,99.0,0.8,2016-07-26,IN,Knox
28.955,,,92.0,2.5,2016-07-27,IN,Knox
28.305,,,89.0,2.1,2016-07-28,IN,Knox
22.2,,,99.0,1.9,2016-07-29,IN,Knox
26.4,,,96.0,1.6,2016-07-30,IN,Knox
29.0,,,67.0,1.9,2016-07-31,IN,Knox
30.2,,,69.0,0.7,2016-08-01,IN,Knox
28.005,,,87.0,0.8,2016-08-02,IN,Knox
28.7,,,86.0,1.0,2016-08-03,IN,Knox
28.7,,,91.0,0.8,2016-08-04,IN,Knox
29.6,,,84.0,2.7,2016-08-05,IN,Knox
29.0,,,90.0,1.4,2016-08-06,IN,Knox
27.8,,,74.0,2.8,2016-08-07,IN,Knox
27.7,,,64.0,3.1,2016-08-08,IN,Knox
28.9,,,61.0,2.4,2016-08-09,IN,Knox
31.4,,,63.0,2.0,2016-08-10,IN,Knox
30.5,,,79.0,1.8,2016-08-11,IN,Knox
31.0,,,79.0,2.4,2016-08-12,IN,Knox
29.1,,,86.0,4.5,2016-08-13,IN,Knox
,,,,,2016-08-14,IN,Knox
24.705,,,99.0,4.0,2016-08-15,IN,Knox
27.1,,,96.0,4.2,2016-08-16,IN,Knox
23.7,,,99.0,1.6,2016-08-17,IN,Knox
27.255000000000003,,,93.0,0.0,2016-08-18,IN,Knox
27.2,,,90.0,1.9,2016-08-19,IN,Knox
27.5,,,87.0,1.6,2016-08-20,IN,Knox
26.005,,,89.0,2.7,2016-08-21,IN,Knox
24.5,,,64.0,2.0,2016-08-22,IN,Knox
25.8,,,61.0,1.6,2016-08-23,IN,Knox
25.1,,,79.0,1.3,2016-08-24,IN,Knox
29.9,,,85.0,2.7,2016-08-25,IN,Knox
30.4,,,77.0,1.8,2016-08-26,IN,Knox
28.505000000000003,,,98.0,1.5,2016-08-27,IN,Knox
29.555,,,82.0,1.1,2016-08-28,IN,Knox
29.2,,,90.0,1.0,2016-08-29,IN,Knox
30.255,,,76.0,2.1,2016-08-30,IN,Knox
29.5,,,86.0,1.2,2016-08-31,IN,Knox
26.555,,,93.0,2.6,2016-09-01,IN,Knox
23.555,,,61.0,3.3,2016-09-02,IN,Knox
23.955,,,70.0,2.7,2016-09-03,IN,Knox
24.3,,,65.0,1.7,2016-09-04,IN,Knox
26.5,,,72.0,2.5,2016-09-05,IN,Knox
30.305,,,70.0,2.4,2016-09-06,IN,Knox
30.305,,,66.0,2.7,2016-09-07,IN,Knox
29.8,,,72.0,2.7,2016-09-08,IN,Knox
23.9,,,99.0,2.6,2016-09-09,IN,Knox
29.155,,,90.0,2.3,2016-09-10,IN,Knox
23.405,,,68.0,3.7,2016-09-11,IN,Knox
22.7,,,60.0,1.3,2016-09-12,IN,Knox
25.505000000000003,,,59.0,1.1,2016-09-13,IN,Knox
28.155,,,66.0,0.8,2016-09-14,IN,Knox
25.905,,,96.0,0.7,2016-09-15,IN,Knox
27.655,,,82.0,1.0,2016-09-16,IN,Knox
24.605,,,99.0,3.0,2016-09-17,IN,Knox
24.3,,,92.0,1.3,2016-09-18,IN,Knox
24.955,,,87.0,1.5,2016-09-19,IN,Knox
27.255000000000003,,,64.0,1.1,2016-09-20,IN,Knox
26.1,,,61.0,1.4,2016-09-21,IN,Knox
28.155,,,61.0,1.4,2016-09-22,IN,Knox
28.855,,,63.0,1.2,2016-09-23,IN,Knox
28.905,,,66.0,0.6,2016-09-24,IN,Knox
27.4,,,68.0,0.8,2016-09-25,IN,Knox
28.755000000000003,,,76.0,1.0,2016-09-26,IN,Knox
17.1,,,63.0,2.0,2016-09-27,IN,Knox
20.8,,,50.0,2.4,2016-09-28,IN,Knox
16.255000000000003,,,76.0,5.2,2016-09-29,IN,Knox
15.0,,,86.0,1.6,2016-09-30,IN,Knox
16.8,,,98.0,0.1,2016-10-01,IN,Knox
19.055,,,99.0,2.3,2016-10-02,IN,Knox
18.3,,,99.0,0.0,2016-10-03,IN,Knox
20.8,,,77.0,2.2,2016-10-04,IN,Knox
20.9,,,84.0,2.3,2016-10-05,IN,Knox
24.0,,,84.0,2.6,2016-10-06,IN,Knox
22.7,,,79.0,2.6,2016-10-07,IN,Knox
19.1,,,76.0,6.1,2016-10-08,IN,Knox
14.1,,,61.0,1.2,2016-10-09,IN,Knox
17.1,,,66.0,1.0,2016-10-10,IN,Knox
18.7,,,65.0,2.0,2016-10-11,IN,Knox
19.3,,,64.0,2.1,2016-10-12,IN,Knox
19.3,,,86.0,1.3,2016-10-13,IN,Knox
13.455,,,85.0,0.6,2016-10-14,IN,Knox
16.7,,,93.0,2.5,2016-10-15,IN,Knox
23.055,,,80.0,1.8,2016-10-16,IN,Knox
23.5,,,83.0,2.5,2016-10-17,IN,Knox
26.755,,,71.0,4.9,2016-10-18,IN,Knox
25.855,,,90.0,2.4,2016-10-19,IN,Knox
18.755000000000003,,,99.0,5.9,2016-10-20,IN,Knox
13.9,,,99.0,3.6,2016-10-21,IN,Knox
9.8,,,93.0,2.8,2016-10-22,IN,Knox
11.5,,,74.0,2.5,2016-10-23,IN,Knox
19.1,,,61.0,2.8,2016-10-24,IN,Knox
14.805,,,76.0,2.0,2016-10-25,IN,Knox
12.3,,,78.0,2.4,2016-10-26,IN,Knox
19.6,,,75.0,1.3,2016-10-27,IN,Knox
11.105,,,94.0,1.4,2016-10-28,IN,Knox
17.755000000000003,,,79.0,2.7,2016-10-29,IN,Knox
20.2,,,78.0,2.5,2016-10-30,IN,Knox
19.71,,,,,2016-10-31,IN,Knox
18.0,,,95.0,2.8,2016-11-01,IN,Knox
,,,,,2016-11-02,IN,Knox
,,,,,2016-11-03,IN,Knox
13.0,,,100.0,2.7,2016-11-04,IN,Knox
12.605,,,82.0,1.7,2016-11-05,IN,Knox
,,,,,2016-11-06,IN,Knox
,,,,,2016-11-07,IN,Knox
16.305,,,72.0,0.1,2016-11-08,IN,Knox
13.7,,,99.0,2.8,2016-11-09,IN,Knox
7.0,,,97.0,1.0,2016-11-10,IN,Knox
11.2,,,62.0,2.1,2016-11-11,IN,Knox
11.8,,,61.0,6.0,2016-11-12,IN,Knox
4.7,,,77.0,0.0,2016-11-13,IN,Knox
12.31,,,,,2016-11-14,IN,Knox
10.5,,,64.0,2.6,2016-11-15,IN,Knox
11.905000000000001,,,92.0,2.9,2016-11-16,IN,Knox
11.4,,,81.0,0.8,2016-11-17,IN,Knox
21.155,,,62.0,3.9,2016-11-18,IN,Knox
16.105,,,99.0,6.4,2016-11-19,IN,Knox
3.2,,,64.0,4.8,2016-11-20,IN,Knox
0.1,,,82.0,1.8,2016-11-21,IN,Knox
3.2,,,66.0,1.4,2016-11-22,IN,Knox
6.0,,,70.0,2.3,2016-11-23,IN,Knox
10.305,,,99.0,4.2,2016-11-24,IN,Knox
5.6,,,99.0,2.3,2016-11-25,IN,Knox
5.4,,,90.0,3.4,2016-11-26,IN,Knox
4.6,,,98.0,1.7,2016-11-27,IN,Knox
6.5,,,87.0,1.9,2016-11-28,IN,Knox
12.305,,,99.0,5.0,2016-11-29,IN,Knox
14.2,,,81.0,4.5,2016-11-30,IN,Knox
7.1,,,77.0,4.1,2016-12-01,IN,Knox
3.4,,,88.0,2.0,2016-12-02,IN,Knox
5.205,,,86.0,1.8,2016-12-03,IN,Knox
4.6,,,82.0,1.8,2016-12-04,IN,Knox
5.3,,,99.0,4.3,2016-12-05,IN,Knox
3.705,,,99.0,2.0,2016-12-06,IN,Knox
4.5,,,99.0,3.9,2016-12-07,IN,Knox
1.4,,,80.0,1.8,2016-12-08,IN,Knox
-3.5,,,80.0,4.8,2016-12-09,IN,Knox
-3.9,,,83.0,0.9,2016-12-10,IN,Knox
-1.245,,,79.0,2.4,2016-12-11,IN,Knox
3.2,,,99.0,3.6,2016-12-12,IN,Knox
-0.4,,,98.0,0.1,2016-12-13,IN,Knox
-2.1,,,99.0,6.4,2016-12-14,IN,Knox
-2.8,,,71.0,3.3,2016-12-15,IN,Knox
-8.0,,,64.0,1.9,2016-12-16,IN,Knox
-0.29500000000000004,,,53.0,4.6,2016-12-17,IN,Knox
0.1,,,99.0,4.9,2016-12-18,IN,Knox
-8.8,,,90.0,3.6,2016-12-19,IN,Knox
-7.945,,,91.0,0.8,2016-12-20,IN,Knox
0.4,,,84.0,2.1,2016-12-21,IN,Knox
2.655,,,95.0,2.5,2016-12-22,IN,Knox
1.705,,,99.0,1.3,2016-12-23,IN,Knox
4.7,,,94.0,2.1,2016-12-24,IN,Knox
0.9,,,99.0,1.1,2016-12-25,IN,Knox
9.504999999999999,,,99.0,4.3,2016-12-26,IN,Knox
12.3,,,99.0,1.0,2016-12-27,IN,Knox
2.805,,,94.0,1.4,2016-12-28,IN,Knox
7.7,,,80.0,1.8,2016-12-29,IN,Knox
5.1,,,64.0,7.4,2016-12-30,IN,Knox
-1.69,,,74.66,9.29,2016-01-01,IN,LaPorte
-2.59,,,80.41,6.19,2016-01-02,IN,LaPorte
-0.19,,,76.07,8.79,2016-01-03,IN,LaPorte
-0.59,,,63.8,8.79,2016-01-04,IN,LaPorte
-3.29,,,57.87,2.1,2016-01-05,IN,LaPorte
-1.09,,,68.24,4.09,2016-01-06,IN,LaPorte
2.41,,,61.22,3.1,2016-01-07,IN,LaPorte
4.81,,,54.48,3.1,2016-01-08,IN,LaPorte
6.41,,,98.63,4.09,2016-01-09,IN,LaPorte
1.81,,,98.58,8.79,2016-01-10,IN,LaPorte
-10.19,,,85.9,11.79,2016-01-11,IN,LaPorte
-7.39,,,80.94,6.19,2016-01-12,IN,LaPorte
-10.29,,,65.55,13.39,2016-01-13,IN,LaPorte
,,,,,2016-01-14,IN,LaPorte
6.81,,,76.72,8.2,2016-01-15,IN,LaPorte
1.31,,,91.7,9.29,2016-01-16,IN,LaPorte
-2.99,,,69.41,7.2,2016-01-17,IN,LaPorte
-13.79,,,72.25,11.79,2016-01-18,IN,LaPorte
-12.59,,,68.36,10.29,2016-01-19,IN,LaPorte
-8.89,,,60.67,2.6,2016-01-20,IN,LaPorte
-6.49,,,70.3,2.1,2016-01-21,IN,LaPorte
-4.09,,,74.21,1.5,2016-01-22,IN,LaPorte
-1.59,,,66.06,9.29,2016-01-23,IN,LaPorte
-1.99,,,78.09,1.0,2016-01-24,IN,LaPorte
0.31,,,73.91,4.09,2016-01-25,IN,LaPorte
2.61,,,97.89,4.6,2016-01-26,IN,LaPorte
-1.99,,,70.71,12.39,2016-01-27,IN,LaPorte
-0.99,,,64.19,7.2,2016-01-28,IN,LaPorte
0.61,,,93.68,6.19,2016-01-29,IN,LaPorte
0.21,,,52.77,5.69,2016-01-30,IN,LaPorte
7.21,,,66.59,2.6,2016-01-31,IN,LaPorte
2.41,,,99.29,5.69,2016-02-01,IN,LaPorte
1.11,,,93.7,4.09,2016-02-02,IN,LaPorte
3.91,,,96.54,3.6,2016-02-03,IN,LaPorte
0.91,,,80.33,10.79,2016-02-04,IN,LaPorte
-2.39,,,56.76,2.6,2016-02-05,IN,LaPorte
-1.19,,,71.42,0.5,2016-02-06,IN,LaPorte
3.21,,,65.2,3.6,2016-02-07,IN,LaPorte
4.81,,,68.51,9.8,2016-02-08,IN,LaPorte
-2.09,,,81.71,9.29,2016-02-09,IN,LaPorte
-7.09,,,77.23,11.79,2016-02-10,IN,LaPorte
-8.49,,,63.86,5.69,2016-02-11,IN,LaPorte
-7.69,,,53.45,0.5,2016-02-12,IN,LaPorte
-6.79,,,45.48,14.39,2016-02-13,IN,LaPorte
-9.89,,,52.34,4.6,2016-02-14,IN,LaPorte
-9.09,,,83.99,4.6,2016-02-15,IN,LaPorte
-1.89,,,94.25,2.1,2016-02-16,IN,LaPorte
-1.09,,,76.49,1.0,2016-02-17,IN,LaPorte
-1.29,,,61.68,4.09,2016-02-18,IN,LaPorte
3.41,,,65.24,10.29,2016-02-19,IN,LaPorte
8.81,,,61.47,16.49,2016-02-20,IN,LaPorte
5.01,,,61.87,1.5,2016-02-21,IN,LaPorte
1.51,,,82.81,9.8,2016-02-22,IN,LaPorte
1.41,,,92.37,2.1,2016-02-23,IN,LaPorte
1.31,,,88.42,7.2,2016-02-24,IN,LaPorte
0.61,,,95.05,21.08,2016-02-25,IN,LaPorte
-0.09,,,63.92,9.29,2016-02-26,IN,LaPorte
-0.09,,,61.99,6.69,2016-02-27,IN,LaPorte
4.81,,,73.14,7.7,2016-02-28,IN,LaPorte
,,,,,2016-02-29,IN,LaPorte
-0.59,,,77.15,12.39,2016-03-01,IN,LaPorte
-3.59,,,82.13,18.99,2016-03-02,IN,LaPorte
-2.49,,,47.59,3.6,2016-03-03,IN,LaPorte
-0.79,,,85.64,5.69,2016-03-04,IN,LaPorte
-0.49,,,47.44,2.1,2016-03-05,IN,LaPorte
1.31,,,94.4,5.69,2016-03-06,IN,LaPorte
8.71,,,62.77,6.19,2016-03-07,IN,LaPorte
14.11,,,62.74,4.6,2016-03-08,IN,LaPorte
19.01,,,59.79,6.19,2016-03-09,IN,LaPorte
13.51,,,99.35,1.5,2016-03-10,IN,LaPorte
2.81,,,99.29,3.1,2016-03-11,IN,LaPorte
2.51,,,87.26,4.6,2016-03-12,IN,LaPorte
5.81,,,94.6,6.69,2016-03-13,IN,LaPorte
10.21,,,98.01,5.1,2016-03-14,IN,LaPorte
3.61,,,100.0,2.6,2016-03-15,IN,LaPorte
14.81,,,73.96,7.2,2016-03-16,IN,LaPorte
8.71,,,53.96,11.29,2016-03-17,IN,LaPorte
7.71,,,53.29,6.19,2016-03-18,IN,LaPorte
2.51,,,86.63,6.19,2016-03-19,IN,LaPorte
3.01,,,65.64,7.7,2016-03-20,IN,LaPorte
1.61,,,68.83,4.09,2016-03-21,IN,LaPorte
6.11,,,42.47,3.6,2016-03-22,IN,LaPorte
17.01,,,40.01,4.09,2016-03-23,IN,LaPorte
8.51,,,75.4,4.6,2016-03-24,IN,LaPorte
1.81,,,93.74,13.89,2016-03-25,IN,LaPorte
2.11,,,79.33,5.69,2016-03-26,IN,LaPorte
5.31,,,84.49,5.1,2016-03-27,IN,LaPorte
5.31,,,95.24,6.69,2016-03-28,IN,LaPorte
4.51,,,78.56,5.1,2016-03-29,IN,LaPorte
7.31,,,61.54,5.69,2016-03-30,IN,LaPorte
12.71,,,89.4,6.19,2016-03-31,IN,LaPorte
5.71,,,97.26,4.6,2016-04-01,IN,LaPorte
5.01,,,93.24,13.89,2016-04-02,IN,LaPorte
1.21,,,67.72,16.49,2016-04-03,IN,LaPorte
17.61,,,37.71,12.89,2016-04-04,IN,LaPorte
0.01,,,59.22,10.29,2016-04-05,IN,LaPorte
5.81,,,48.58,6.19,2016-04-06,IN,LaPorte
,,,,,2016-04-07,IN,LaPorte
2.91,,,76.05,9.29,2016-04-08,IN,LaPorte
2.91,,,48.84,12.89,2016-04-09,IN,LaPorte
-0.69,,,58.12,3.6,2016-04-10,IN,LaPorte
8.61,,,97.33,7.7,2016-04-11,IN,LaPorte
5.11,,,65.16,2.6,2016-04-12,IN,LaPorte
2.81,,,66.57,6.19,2016-04-13,IN,LaPorte
5.81,,,85.75,6.69,2016-04-14,IN,LaPorte
6.81,,,80.04,5.1,2016-04-15,IN,LaPorte
9.51,,,69.02,7.2,2016-04-16,IN,LaPorte
14.01,,,52.38,9.29,2016-04-17,IN,LaPorte
14.71,,,46.34,7.2,2016-04-18,IN,LaPorte
18.41,,,34.12,7.7,2016-04-19,IN,LaPorte
19.51,,,48.68,6.19,2016-04-20,IN,LaPorte
19.31,,,48.96,2.6,2016-04-21,IN,LaPorte
14.81,,,77.49,3.1,2016-04-22,IN,LaPorte
4.41,,,93.21,7.2,2016-04-23,IN,LaPorte
7.71,,,81.87,4.09,2016-04-24,IN,LaPorte
22.31,,,46.59,5.1,2016-04-25,IN,LaPorte
25.31,,,42.7,7.7,2016-04-26,IN,LaPorte
6.41,,,97.28,10.29,2016-04-27,IN,LaPorte
7.61,,,82.43,3.1,2016-04-28,IN,LaPorte
8.45,101591.61,,95.99,2.915,2016-04-29,IN,LaPorte
5.31,,,94.57,4.6,2016-04-30,IN,LaPorte
8.71,,,96.02,5.69,2016-05-01,IN,LaPorte
7.71,,,97.31,8.79,2016-05-02,IN,LaPorte
7.61,,,78.49,3.6,2016-05-03,IN,LaPorte
16.41,,,39.83,5.1,2016-05-04,IN,LaPorte
5.51,,,79.85,12.89,2016-05-05,IN,LaPorte
7.11,,,81.22,1.5,2016-05-06,IN,LaPorte
23.71,,,30.03,5.1,2016-05-07,IN,LaPorte
10.21,,,52.45,9.8,2016-05-08,IN,LaPorte
14.61,,,48.99,1.0,2016-05-09,IN,LaPorte
10.61,,,91.05,11.79,2016-05-10,IN,LaPorte
15.81,,,96.85,5.69,2016-05-11,IN,LaPorte
21.31,,,72.74,3.1,2016-05-12,IN,LaPorte
15.61,,,67.04,3.6,2016-05-13,IN,LaPorte
15.61,,,47.59,0.5,2016-05-14,IN,LaPorte
6.11,,,59.04,8.79,2016-05-15,IN,LaPorte
9.81,,,39.29,3.1,2016-05-16,IN,LaPorte
17.61,,,38.79,6.69,2016-05-17,IN,LaPorte
8.01,,,79.66,5.69,2016-05-18,IN,LaPorte
10.41,,,68.72,5.69,2016-05-19,IN,LaPorte
12.51,,,62.8,5.69,2016-05-20,IN,LaPorte
11.91,,,75.98,5.69,2016-05-21,IN,LaPorte
13.11,,,51.4,0.0,2016-05-22,IN,LaPorte
13.21,,,67.44,0.5,2016-05-23,IN,LaPorte
17.51,,,65.68,3.1,2016-05-24,IN,LaPorte
28.91,,,23.7,5.1,2016-05-25,IN,LaPorte
20.61,,,80.9,7.2,2016-05-26,IN,LaPorte
24.51,,,55.52,1.5,2016-05-27,IN,LaPorte
22.71,,,79.68,4.09,2016-05-28,IN,LaPorte
27.51,,,45.32,7.2,2016-05-29,IN,LaPorte
21.21,,,58.0,3.6,2016-05-30,IN,LaPorte
19.81,,,76.28,5.1,2016-05-31,IN,LaPorte
16.71,,,93.23,7.2,2016-06-01,IN,LaPorte
24.01,,,61.76,0.5,2016-06-02,IN,LaPorte
19.31,,,66.07,5.1,2016-06-03,IN,LaPorte
19.51,,,59.52,5.69,2016-06-04,IN,LaPorte
18.71,,,94.52,2.1,2016-06-05,IN,LaPorte
20.91,,,57.55,5.69,2016-06-06,IN,LaPorte
19.11,,,65.17,3.1,2016-06-07,IN,LaPorte
13.91,,,75.81,3.1,2016-06-08,IN,LaPorte
14.61,,,60.33,7.2,2016-06-09,IN,LaPorte
18.61,,,93.33,3.1,2016-06-10,IN,LaPorte
29.91,,,35.79,9.29,2016-06-11,IN,LaPorte
29.31,,,39.79,3.1,2016-06-12,IN,LaPorte
15.01,,,70.14,5.69,2016-06-13,IN,LaPorte
20.31,,,73.49,7.2,2016-06-14,IN,LaPorte
25.81,,,64.56,7.2,2016-06-15,IN,LaPorte
25.31,,,69.9,4.6,2016-06-16,IN,LaPorte
15.91,,,92.59,14.39,2016-06-17,IN,LaPorte
18.41,,,80.09,5.1,2016-06-18,IN,LaPorte
21.31,,,67.8,4.6,2016-06-19,IN,LaPorte
26.01,,,53.12,1.5,2016-06-20,IN,LaPorte
25.81,,,71.3,6.19,2016-06-21,IN,LaPorte
23.21,,,33.4,3.6,2016-06-22,IN,LaPorte
22.01,,,82.62,3.1,2016-06-23,IN,LaPorte
20.61,,,81.41,4.09,2016-06-24,IN,LaPorte
21.51,,,75.12,4.6,2016-06-25,IN,LaPorte
29.71,,,48.01,6.19,2016-06-26,IN,LaPorte
27.01,,,59.04,1.0,2016-06-27,IN,LaPorte
22.015,101930.25,,67.9,5.609999999999999,2016-06-28,IN,LaPorte
17.61,,,46.84,10.79,2016-06-29,IN,LaPorte
20.21,,,55.5,3.6,2016-06-30,IN,LaPorte
23.21,,,50.03,4.09,2016-07-01,IN,LaPorte
16.91,,,63.39,9.29,2016-07-02,IN,LaPorte
19.81,,,58.03,4.09,2016-07-03,IN,LaPorte
22.31,,,59.42,3.6,2016-07-04,IN,LaPorte
20.11,,,91.67,5.1,2016-07-05,IN,LaPorte
27.91,,,55.32,2.1,2016-07-06,IN,LaPorte
27.51,,,56.27,0.0,2016-07-07,IN,LaPorte
26.91,,,68.5,5.1,2016-07-08,IN,LaPorte
25.01,,,66.85,7.2,2016-07-09,IN,LaPorte
20.71,,,65.94,8.79,2016-07-10,IN,LaPorte
24.71,,,54.86,4.6,2016-07-11,IN,LaPorte
29.51,,,57.11,6.69,2016-07-12,IN,LaPorte
26.81,,,67.22,3.1,2016-07-13,IN,LaPorte
25.31,,,79.55,4.6,2016-07-14,IN,LaPorte
25.91,,,58.04,9.8,2016-07-15,IN,LaPorte
18.81,,,79.12,8.79,2016-07-16,IN,LaPorte
21.31,,,45.38,1.5,2016-07-17,IN,LaPorte
26.51,,,74.1,5.69,2016-07-18,IN,LaPorte
24.01,,,69.64,3.1,2016-07-19,IN,LaPorte
24.01,,,81.85,6.19,2016-07-20,IN,LaPorte
28.51,,,64.74,4.09,2016-07-21,IN,LaPorte
27.71,,,74.76,6.69,2016-07-22,IN,LaPorte
27.21,,,64.06,1.0,2016-07-23,IN,LaPorte
29.01,,,67.67,3.1,2016-07-24,IN,LaPorte
30.11,,,73.82,5.1,2016-07-25,IN,LaPorte
25.51,,,56.84,3.1,2016-07-26,IN,LaPorte
24.81,,,73.81,3.6,2016-07-27,IN,LaPorte
26.01,,,67.48,5.1,2016-07-28,IN,LaPorte
25.21,,,68.59,4.09,2016-07-29,IN,LaPorte
21.81,,,90.65,5.69,2016-07-30,IN,LaPorte
21.31,,,87.3,7.2,2016-07-31,IN,LaPorte
20.91,,,91.16,3.1,2016-08-01,IN,LaPorte
21.91,,,95.82,5.1,2016-08-02,IN,LaPorte
23.01,,,77.76,5.1,2016-08-03,IN,LaPorte
24.91,,,79.49,5.1,2016-08-04,IN,LaPorte
28.21,,,61.57,1.0,2016-08-05,IN,LaPorte
23.41,,,86.43,4.6,2016-08-06,IN,LaPorte
23.51,,,60.09,6.19,2016-08-07,IN,LaPorte
23.21,,,72.16,9.29,2016-08-08,IN,LaPorte
