air_temp_set_1,altimeter_set_1,wind_speed_set_1,relative_humidity_set_1,precip_accum_24_hour_set_1,Date,State,County
24.0,101862.52,1.54,88.62,,2016-08-19,GA,Clayton
24.0,101557.75,1.54,88.62,,2016-08-20,GA,Clayton
28.0,101354.56,3.09,74.36,,2016-08-21,GA,Clayton
25.0,101625.47,3.09,94.2,,2016-08-22,GA,Clayton
28.0,102099.57,3.6,54.65,,2016-08-23,GA,Clayton
31.0,102268.89,5.66,52.09,,2016-08-24,GA,Clayton
26.0,102268.89,2.57,88.78,,2016-08-25,GA,Clayton
30.0,101896.38,3.09,58.66,,2016-08-26,GA,Clayton
32.0,101760.93,3.6,46.26,,2016-08-27,GA,Clayton
31.0,101794.79,4.63,48.96,,2016-08-28,GA,Clayton
31.0,101828.66,5.14,52.09,,2016-08-29,GA,Clayton
30.0,101794.79,5.66,51.84,,2016-08-30,GA,Clayton
28.665,101540.815,3.345,51.95,0.0,2016-08-31,GA,Clayton
32.0,101252.97,4.12,40.8,,2016-09-01,GA,Clayton
24.0,101151.38,3.09,88.62,,2016-09-02,GA,Clayton
24.0,101388.43,4.12,73.67,,2016-09-03,GA,Clayton
25.0,101862.52,3.09,61.21,,2016-09-04,GA,Clayton
27.0,102099.57,3.6,54.4,,2016-09-05,GA,Clayton
29.0,102235.02,2.57,45.44,,2016-09-06,GA,Clayton
29.0,102201.16,2.06,45.44,,2016-09-07,GA,Clayton
29.0,102031.84,0.0,39.96,,2016-09-08,GA,Clayton
29.0,101693.2,2.57,45.44,,2016-09-09,GA,Clayton
29.0,101727.07,1.54,45.44,,2016-09-10,GA,Clayton
30.0,101693.2,2.06,45.72,,2016-09-11,GA,Clayton
28.0,101828.66,3.09,58.18,,2016-09-12,GA,Clayton
25.0,101964.11,2.06,69.4,,2016-09-13,GA,Clayton
28.0,101997.98,4.63,54.65,,2016-09-14,GA,Clayton
30.0,101794.79,2.57,37.73,,2016-09-15,GA,Clayton
31.0,101760.93,2.57,38.01,,2016-09-16,GA,Clayton
29.0,101896.38,3.09,48.42,,2016-09-17,GA,Clayton
28.0,101828.66,2.57,54.65,,2016-09-18,GA,Clayton
23.0,101557.75,1.54,94.12,,2016-09-19,GA,Clayton
27.0,101523.88,4.12,57.94,,2016-09-20,GA,Clayton
29.0,101693.2,2.06,48.42,,2016-09-21,GA,Clayton
30.0,101727.07,3.6,45.72,,2016-09-22,GA,Clayton
30.0,101591.61,2.57,45.72,,2016-09-23,GA,Clayton
29.0,101659.34,1.54,48.42,,2016-09-24,GA,Clayton
29.0,101727.07,0.0,51.58,,2016-09-25,GA,Clayton
29.0,101727.07,2.06,48.42,,2016-09-26,GA,Clayton
28.0,101659.34,2.06,51.31,,2016-09-27,GA,Clayton
23.0,101252.97,2.57,88.54,,2016-09-28,GA,Clayton
27.0,101320.7,3.09,32.25,,2016-09-29,GA,Clayton
21.0,101659.34,4.12,37.66,,2016-09-30,GA,Clayton
21.0,101693.2,2.06,43.19,,2016-10-01,GA,Clayton
22.0,101794.79,1.54,49.7,,2016-10-02,GA,Clayton
24.0,101727.07,1.54,47.06,,2016-10-03,GA,Clayton
27.0,101456.15,2.57,39.39,,2016-10-04,GA,Clayton
24.0,101794.79,5.14,53.62,,2016-10-05,GA,Clayton
24.0,101930.25,4.63,44.05,,2016-10-06,GA,Clayton
24.0,101896.38,6.17,53.62,,2016-10-07,GA,Clayton
22.0,101354.56,6.17,94.07,,2016-10-08,GA,Clayton
23.0,101523.88,7.72,56.95,,2016-10-09,GA,Clayton
21.0,102201.16,5.14,32.76,,2016-10-10,GA,Clayton
20.0,102539.8,0.0,37.36,,2016-10-11,GA,Clayton
19.0,102472.07,3.09,37.07,,2016-10-12,GA,Clayton
21.0,102167.3,1.54,46.22,,2016-10-13,GA,Clayton
23.0,102099.57,2.06,43.76,,2016-10-14,GA,Clayton
23.0,102336.62,4.12,53.36,,2016-10-15,GA,Clayton
20.0,102404.34,5.14,82.89,,2016-10-16,GA,Clayton
23.0,101964.11,1.54,60.75,,2016-10-17,GA,Clayton
24.0,101591.61,1.54,53.62,,2016-10-18,GA,Clayton
24.0,101693.2,2.06,60.98,,2016-10-19,GA,Clayton
26.0,101760.93,0.0,50.78,,2016-10-20,GA,Clayton
25.0,101388.43,1.54,50.52,,2016-10-21,GA,Clayton
15.0,101490.02,5.66,51.21,,2016-10-22,GA,Clayton
16.0,101930.25,3.6,31.28,,2016-10-23,GA,Clayton
17.0,102302.75,0.0,39.16,,2016-10-24,GA,Clayton
21.0,102268.89,3.09,40.34,,2016-10-25,GA,Clayton
21.0,102505.93,2.57,37.66,,2016-10-26,GA,Clayton
21.0,102505.93,2.06,52.83,,2016-10-27,GA,Clayton
22.0,102404.34,2.06,60.51,,2016-10-28,GA,Clayton
24.0,102268.89,2.06,44.05,,2016-10-29,GA,Clayton
23.0,102201.16,0.0,49.97,,2016-10-30,GA,Clayton
23.0,101964.11,2.06,43.76,,2016-10-31,GA,Clayton
24.0,101930.25,0.0,47.06,,2016-11-01,GA,Clayton
24.0,102370.48,2.06,47.06,,2016-11-02,GA,Clayton
23.0,102573.66,2.57,64.76,,2016-11-03,GA,Clayton
24.0,102065.7,1.54,47.06,,2016-11-04,GA,Clayton
21.0,102201.16,4.12,32.76,,2016-11-05,GA,Clayton
19.0,102539.8,2.06,39.75,,2016-11-06,GA,Clayton
19.0,102505.93,2.57,34.54,,2016-11-07,GA,Clayton
18.0,102709.12,3.6,34.25,,2016-11-08,GA,Clayton
16.0,102235.02,1.54,38.87,,2016-11-09,GA,Clayton
16.0,101997.98,6.69,41.73,,2016-11-10,GA,Clayton
17.0,102099.57,2.06,29.36,,2016-11-11,GA,Clayton
16.0,101727.07,4.12,38.87,,2016-11-12,GA,Clayton
12.0,102336.62,4.12,50.37,,2016-11-13,GA,Clayton
10.0,102235.02,2.06,76.18,,2016-11-14,GA,Clayton
14.0,101659.34,1.54,50.93,,2016-11-15,GA,Clayton
17.0,101388.43,3.09,48.31,,2016-11-16,GA,Clayton
16.0,101591.61,0.0,38.87,,2016-11-17,GA,Clayton
20.0,101997.98,1.54,40.05,,2016-11-18,GA,Clayton
18.0,102065.7,1.54,45.36,,2016-11-19,GA,Clayton
10.0,102370.48,5.14,29.49,,2016-11-20,GA,Clayton
8.0,102201.16,2.57,22.75,,2016-11-21,GA,Clayton
11.0,102167.3,4.12,15.81,,2016-11-22,GA,Clayton
14.0,102438.21,1.54,20.97,,2016-11-23,GA,Clayton
17.0,102133.43,2.57,51.76,,2016-11-24,GA,Clayton
17.0,102268.89,1.54,72.42,,2016-11-25,GA,Clayton
15.0,102268.89,5.66,58.8,,2016-11-26,GA,Clayton
10.0,102404.34,5.14,43.01,,2016-11-27,GA,Clayton
13.0,101997.98,3.09,35.27,,2016-11-28,GA,Clayton
19.0,100914.33,7.72,48.87,,2016-11-29,GA,Clayton
20.0,101252.97,2.57,93.98,,2016-11-30,GA,Clayton
16.555,100931.265,1.545,96.42,13.462,2016-12-01,GA,Clayton
8.945,101693.2,1.545,41.254999999999995,0.254,2016-12-02,GA,Clayton
11.0,102438.21,2.57,43.31,,2016-12-03,GA,Clayton
9.0,102404.34,0.0,81.48,,2016-12-04,GA,Clayton
6.835,101659.33499999999,2.795,99.0,14.224,2016-12-05,GA,Clayton
11.0,101422.29,4.63,100.0,,2016-12-06,GA,Clayton
14.0,101151.38,7.2,87.75,,2016-12-07,GA,Clayton
11.0,101862.52,3.09,76.35,,2016-12-08,GA,Clayton
4.0,102675.25,4.63,48.05,,2016-12-09,GA,Clayton
2.0,103081.62,4.63,47.45,,2016-12-10,GA,Clayton
6.0,103013.89,2.06,35.82,,2016-12-11,GA,Clayton
7.0,102370.48,4.63,52.7,,2016-12-12,GA,Clayton
15.0,101862.52,3.09,82.27,,2016-12-13,GA,Clayton
12.0,101557.75,1.54,100.0,,2016-12-14,GA,Clayton
9.0,101862.52,3.6,61.51,,2016-12-15,GA,Clayton
1.0,102573.66,5.14,34.25,,2016-12-16,GA,Clayton
6.0,102370.48,5.14,48.64,,2016-12-17,GA,Clayton
17.0,101591.61,0.0,82.52,,2016-12-18,GA,Clayton
3.0,102607.53,3.6,100.0,,2016-12-19,GA,Clayton
5.0,103250.94,3.6,80.92,,2016-12-20,GA,Clayton
5.0,102810.71,3.09,93.24,,2016-12-21,GA,Clayton
13.0,102404.34,0.0,32.75,,2016-12-22,GA,Clayton
13.0,102438.21,4.63,47.17,,2016-12-23,GA,Clayton
14.0,102675.25,4.12,44.2,,2016-12-24,GA,Clayton
17.0,102505.93,1.54,72.42,,2016-12-25,GA,Clayton
20.0,102776.85,3.09,68.41,,2016-12-26,GA,Clayton
13.0,102878.44,3.6,100.0,,2016-12-27,GA,Clayton
19.0,102099.57,4.63,88.2,,2016-12-28,GA,Clayton
16.0,101794.79,2.57,59.05,,2016-12-29,GA,Clayton
9.0,101896.38,5.14,23.04,,2016-12-30,GA,Clayton
10.0,102201.16,0.0,72.0,0.0,2016-01-01,GA,Cobb
5.0,102285.82,0.225,68.0,0.0,2016-01-02,GA,Cobb
5.56,101997.98,0.0,57.0,0.0,2016-01-03,GA,Cobb
8.703333333333333,101817.37,0.225,62.333333333333336,0.08466666666666667,2016-01-04,GA,Cobb
18.33,102844.57,,43.0,0.0,2016-01-05,GA,Cobb
18.33,103386.4,,37.0,0.0,2016-01-06,GA,Cobb
11.385,102658.32,0.0,35.5,0.0,2016-01-07,GA,Cobb
15.835,101760.93,0.0,53.0,0.0,2016-01-08,GA,Cobb
13.89,101743.995,0.0,70.0,0.0,2016-01-09,GA,Cobb
10.0,100745.01,1.565,87.5,0.127,2016-01-10,GA,Cobb
1.67,101727.07,0.0,68.0,0.0,2016-01-11,GA,Cobb
0.56,102133.43,0.0,36.0,0.0,2016-01-12,GA,Cobb
7.22,101862.52,0.0,44.0,0.0,2016-01-13,GA,Cobb
10.829999999999998,102353.545,0.0,41.5,0.0,2016-01-14,GA,Cobb
13.89,101879.455,0.0,40.0,0.0,2016-01-15,GA,Cobb
11.665,100575.69,0.0,68.5,0.0,2016-01-16,GA,Cobb
12.5,101303.765,0.0,58.5,0.0,2016-01-17,GA,Cobb
8.333333333333334,101930.25,0.0,52.666666666666664,0.08466666666666667,2016-01-18,GA,Cobb
8.055,102624.455,0.0,33.5,0.0,2016-01-19,GA,Cobb
17.22,103183.21,,31.0,0.0,2016-01-20,GA,Cobb
4.999999999999999,102370.48000000001,0.3,78.5,1.8415,2016-01-21,GA,Cobb
11.945,101997.98000000001,0.0,66.0,0.0,2016-01-22,GA,Cobb
0.56,100338.65,0.0,89.0,0.0,2016-01-23,GA,Cobb
7.22,101743.995,0.0,52.0,0.0,2016-01-24,GA,Cobb
11.39,102201.16,0.0,40.0,0.0,2016-01-25,GA,Cobb
14.165,102319.685,0.0,35.0,0.0,2016-01-26,GA,Cobb
13.884999999999998,102116.5,0.0,65.0,0.0,2016-01-27,GA,Cobb
4.44,101727.07,0.0,75.0,0.0,2016-01-28,GA,Cobb
12.5,101219.105,0.0,45.5,0.0,2016-01-29,GA,Cobb
7.78,101591.61,0.0,46.0,0.0,2016-01-30,GA,Cobb
17.225,101930.245,0.0,39.5,0.0,2016-01-31,GA,Cobb
17.5,101710.13500000001,0.0,56.5,0.0,2016-02-01,GA,Cobb
16.67,101591.61,0.0,76.0,0.0,2016-02-02,GA,Cobb
21.113333333333333,101614.18666666666,1.115,63.666666666666664,0.0,2016-02-03,GA,Cobb
16.11,101727.065,0.0,65.0,0.0,2016-02-04,GA,Cobb
7.8149999999999995,101997.98,2.0,39.0,0.0,2016-02-05,GA,Cobb
13.055,102929.23,0.0,33.5,0.0,2016-02-06,GA,Cobb
13.245000000000001,102675.25,1.4,34.5,0.0,2016-02-07,GA,Cobb
12.65,101670.62333333334,0.3666666666666667,32.5,0.0,2016-02-08,GA,Cobb
10.08,100982.06,1.55,38.666666666666664,0.0,2016-02-09,GA,Cobb
4.4799999999999995,101523.885,2.1,49.333333333333336,0.0,2016-02-10,GA,Cobb
0.45,101794.79,1.25,36.0,0.0,2016-02-11,GA,Cobb
11.15,102319.685,0.4,37.333333333333336,0.0,2016-02-12,GA,Cobb
14.32,102048.77,1.8,37.666666666666664,0.0,2016-02-13,GA,Cobb
5.424999999999999,102934.87333333334,1.2666666666666666,28.5,0.0,2016-02-14,GA,Cobb
10.03,102353.545,1.05,33.0,0.0,2016-02-15,GA,Cobb
7.8999999999999995,100998.98999999999,1.35,59.0,0.0,2016-02-16,GA,Cobb
14.503333333333332,101252.97,1.9,56.0,0.0,2016-02-17,GA,Cobb
9.88,102742.98000000001,0.6,57.0,0.0,2016-02-18,GA,Cobb
11.64,102980.03,0.4666666666666666,47.0,0.0,2016-02-19,GA,Cobb
15.195,102607.53,0.75,34.5,0.0,2016-02-20,GA,Cobb
15.95,102336.62,0.65,76.5,0.0,2016-02-21,GA,Cobb
15.98,101896.38,0.45,91.0,0.0,2016-02-22,GA,Cobb
15.993333333333334,101574.675,0.35,79.33333333333333,0.0,2016-02-23,GA,Cobb
9.52,100948.2,1.5,94.5,0.0,2016-02-24,GA,Cobb
8.8225,100801.45333333332,1.4666666666666668,66.5,9.482666666666667,2016-02-25,GA,Cobb
6.373333333333334,102031.84,1.6966666666666665,51.0,0.0,2016-02-26,GA,Cobb
11.89,102489.0,0.95,40.333333333333336,0.0,2016-02-27,GA,Cobb
14.54,102505.935,0.5,36.666666666666664,0.0,2016-02-28,GA,Cobb
18.243333333333336,102048.775,0.95,31.333333333333332,0.0,2016-02-29,GA,Cobb
19.11,102099.57,0.6,44.333333333333336,0.0,2016-03-01,GA,Cobb
18.55,100993.34999999999,0.9875,66.75,0.0,2016-03-02,GA,Cobb
9.945,102257.59999999999,0.5666666666666667,48.5,5.842,2016-03-03,GA,Cobb
3.04,101557.75,1.15,94.5,0.0,2016-03-04,GA,Cobb
12.376666666666665,102184.23000000001,1.3,53.333333333333336,0.0,2016-03-05,GA,Cobb
16.8,102184.225,1.0,38.333333333333336,0.0,2016-03-06,GA,Cobb
14.656666666666666,102438.205,0.43333333333333335,30.0,0.0,2016-03-07,GA,Cobb
18.96,102624.45999999999,0.75,37.666666666666664,0.0,2016-03-08,GA,Cobb
20.17,102370.48,0.9,48.5,0.0,2016-03-09,GA,Cobb
21.94333333333333,102370.48,1.8,47.0,0.0,2016-03-10,GA,Cobb
22.88,102353.54999999999,0.9,47.0,0.0,2016-03-11,GA,Cobb
22.28,102319.685,0.65,57.0,0.0,2016-03-12,GA,Cobb
22.429999999999996,101744.0,0.45,52.0,0.0,2016-03-13,GA,Cobb
22.2675,101083.65000000001,0.39999999999999997,56.0,0.508,2016-03-14,GA,Cobb
23.770000000000003,101185.24,1.5,48.5,0.0,2016-03-15,GA,Cobb
26.2,101015.92,0.75,24.5,0.0,2016-03-16,GA,Cobb
22.105,101388.43,0.45,21.5,0.0,2016-03-17,GA,Cobb
19.314999999999998,101286.84,0.65,22.5,0.0,2016-03-18,GA,Cobb
21.555,101490.02,0.7,35.5,0.0,2016-03-19,GA,Cobb
17.3,,1.3,47.0,,2016-03-20,GA,Cobb
11.125,101749.64333333333,2.5566666666666666,37.75,0.0,2016-03-21,GA,Cobb
14.339999999999998,102404.34,0.8,35.333333333333336,0.0,2016-03-22,GA,Cobb
18.776666666666667,102268.885,0.75,28.666666666666668,0.0,2016-03-23,GA,Cobb
18.89,101794.79,0.0,47.0,0.0,2016-03-24,GA,Cobb
17.635,100575.69,0.55,79.5,5.588,2016-03-25,GA,Cobb
18.169999999999998,101473.08499999999,0.7333333333333334,50.666666666666664,0.0,2016-03-26,GA,Cobb
16.36,101964.11499999999,0.9633333333333334,92.66666666666667,0.254,2016-03-27,GA,Cobb
18.406666666666666,101659.34,0.875,82.0,1.524,2016-03-28,GA,Cobb
19.153333333333332,101930.245,0.825,41.666666666666664,0.0,2016-03-29,GA,Cobb
20.016666666666666,102133.435,1.55,36.0,0.0,2016-03-30,GA,Cobb
20.183333333333334,102048.77,1.7,39.666666666666664,0.0,2016-03-31,GA,Cobb
19.85,101100.58499999999,0.35,73.66666666666667,0.508,2016-04-01,GA,Cobb
19.907999999999998,100990.525,1.1125,79.4,19.7485,2016-04-02,GA,Cobb
14.44,101185.24,1.34,38.0,4.318,2016-04-03,GA,Cobb
16.830000000000002,101896.38,0.8,32.5,0.0,2016-04-04,GA,Cobb
21.755,101693.2,0.875,29.5,0.0,2016-04-05,GA,Cobb
15.85,102201.16,1.05,31.5,0.0,2016-04-06,GA,Cobb
17.38,101083.65,1.8466666666666667,61.0,0.0,2016-04-07,GA,Cobb
