air_temp_set_1,altimeter_set_1,precip_accum_24_hour_set_1,relative_humidity_set_1,wind_speed_set_1,Date,State,County
3.2,,,78.0,4.73,2016-04-08,IN,Boone
2.75,,,73.0,3.35,2016-04-09,IN,Boone
2.3,,,45.0,1.145,2016-04-10,IN,Boone
10.953333333333333,100982.06,4.572,92.0,2.876666666666667,2016-04-11,IN,Boone
7.8066666666666675,101862.52,27.178,60.333333333333336,3.6366666666666667,2016-04-12,IN,Boone
8.83,102810.71,0.0,48.0,1.1033333333333333,2016-04-13,IN,Boone
12.826666666666668,102505.93,0.0,40.333333333333336,1.6266666666666667,2016-04-14,IN,Boone
16.37,102268.89,0.0,38.333333333333336,1.5666666666666667,2016-04-15,IN,Boone
22.0,,,28.5,0.9650000000000001,2016-04-16,IN,Boone
23.8,,,29.5,0.755,2016-04-17,IN,Boone
23.995,102878.44,0.0,29.5,0.09,2016-04-18,IN,Boone
24.959999999999997,102353.55,0.0,32.5,0.2025,2016-04-19,IN,Boone
22.83,102167.3,0.0,49.666666666666664,2.4066666666666667,2016-04-20,IN,Boone
22.05,,,50.5,1.63,2016-04-21,IN,Boone
15.736666666666666,101252.97,33.782,83.33333333333333,0.8433333333333334,2016-04-22,IN,Boone
12.536666666666667,101896.38,12.446,85.66666666666667,2.6733333333333333,2016-04-23,IN,Boone
16.503333333333334,101997.98,0.0,48.0,1.1266666666666667,2016-04-24,IN,Boone
21.835,101490.02,0.0,48.0,0.245,2016-04-25,IN,Boone
24.143333333333334,101015.92,0.0,49.0,1.7299999999999998,2016-04-26,IN,Boone
20.4,,,66.0,1.44,2016-04-27,IN,Boone
15.1,,,79.5,2.24,2016-04-28,IN,Boone
15.85,,,84.5,0.8,2016-04-29,IN,Boone
14.7,,,67.0,0.925,2016-04-30,IN,Boone
15.299999999999999,101185.24,13.97,96.0,1.3433333333333335,2016-05-01,IN,Boone
21.403333333333332,101320.7,0.254,64.66666666666667,0.16,2016-05-02,IN,Boone
11.723333333333334,101659.34,2.032,91.33333333333333,1.3933333333333333,2016-05-03,IN,Boone
15.266666666666666,101320.7,6.096,52.0,0.5533333333333333,2016-05-04,IN,Boone
8.996666666666666,101083.65,2.54,70.33333333333333,2.283333333333333,2016-05-05,IN,Boone
15.6,101557.75,1.27,58.333333333333336,2.706666666666667,2016-05-06,IN,Boone
20.2,101422.29,0.0,44.0,0.7466666666666667,2016-05-07,IN,Boone
15.566666666666668,101252.97,0.0,52.0,2.7999999999999994,2016-05-08,IN,Boone
15.033333333333333,101693.2,7.366,74.0,0.37000000000000005,2016-05-09,IN,Boone
15.57,101625.47,10.922,96.66666666666667,1.3333333333333333,2016-05-10,IN,Boone
20.165,101439.225,2.032,72.75,0.86,2016-05-11,IN,Boone
23.77333333333333,101896.38,0.0,66.33333333333333,0.44333333333333336,2016-05-12,IN,Boone
17.006666666666664,101625.47,4.064,85.66666666666667,1.4933333333333334,2016-05-13,IN,Boone
18.193333333333335,101557.75,0.0,53.333333333333336,0.8066666666666666,2016-05-14,IN,Boone
8.143333333333333,101964.11,4.064,61.0,1.9400000000000002,2016-05-15,IN,Boone
10.18,102336.62,0.0,41.0,1.6749999999999998,2016-05-16,IN,Boone
15.146666666666667,102302.75,0.0,46.0,0.5366666666666667,2016-05-17,IN,Boone
12.1875,102150.36499999999,1.651,87.25,0.245,2016-05-18,IN,Boone
17.30666666666667,102302.75,1.27,41.0,0.8466666666666667,2016-05-19,IN,Boone
19.4,,,38.0,1.24,2016-05-20,IN,Boone
15.829999999999998,101930.25,1.016,66.33333333333333,0.47666666666666674,2016-05-21,IN,Boone
21.05,,,42.5,1.54,2016-05-22,IN,Boone
23.61,101693.2,0.0,32.666666666666664,1.6766666666666667,2016-05-23,IN,Boone
23.47666666666667,101760.93,0.0,29.666666666666668,0.3933333333333333,2016-05-24,IN,Boone
26.45,,,40.5,1.1600000000000001,2016-05-25,IN,Boone
25.666666666666668,101727.07,0.0,62.333333333333336,2.8333333333333335,2016-05-26,IN,Boone
23.326666666666668,101523.88,2.54,71.66666666666667,1.6633333333333333,2016-05-27,IN,Boone
27.6,101371.495,0.508,47.0,1.2175,2016-05-28,IN,Boone
24.73,101896.38,7.366,69.66666666666667,2.273333333333333,2016-05-29,IN,Boone
28.01,101862.52,0.0,42.0,2.0866666666666664,2016-05-30,IN,Boone
27.326666666666668,101760.93,0.0,49.333333333333336,0.41,2016-05-31,IN,Boone
27.24333333333333,101625.47,0.0,48.333333333333336,0.6233333333333334,2016-06-01,IN,Boone
23.866666666666664,101625.47,0.0,79.0,0.4033333333333333,2016-06-02,IN,Boone
26.65,,,37.0,1.83,2016-06-03,IN,Boone
24.619999999999994,101523.88,0.0,57.333333333333336,0.34,2016-06-04,IN,Boone
20.65,,,87.0,1.42,2016-06-05,IN,Boone
23.143333333333334,101049.79,2.032,62.333333333333336,2.1199999999999997,2016-06-06,IN,Boone
27.14,100745.01,0.254,30.333333333333332,2.0966666666666667,2016-06-07,IN,Boone
20.2,101320.7,0.0,50.0,1.07,2016-06-08,IN,Boone
23.02666666666667,101828.66,0.0,33.333333333333336,1.1233333333333333,2016-06-09,IN,Boone
26.103333333333335,101760.93,0.0,42.0,1.0533333333333335,2016-06-10,IN,Boone
30.286666666666665,101794.79,0.0,46.666666666666664,1.5133333333333334,2016-06-11,IN,Boone
30.9,,,43.0,2.05,2016-06-12,IN,Boone
28.296666666666667,101930.25,0.0,39.666666666666664,1.2133333333333334,2016-06-13,IN,Boone
29.3,101523.88,0.0,41.666666666666664,0.3333333333333333,2016-06-14,IN,Boone
22.506666666666664,101388.43,5.588,80.0,1.58,2016-06-15,IN,Boone
20.33,101219.11,0.762,96.0,0.72,2016-06-16,IN,Boone
24.046666666666667,101354.56,0.0,66.33333333333333,2.9899999999999998,2016-06-17,IN,Boone
27.36,101930.25,0.254,35.333333333333336,1.42,2016-06-18,IN,Boone
27.27333333333333,102505.93,0.0,41.333333333333336,0.5566666666666666,2016-06-19,IN,Boone
28.676666666666666,102505.93,0.0,64.0,1.5366666666666664,2016-06-20,IN,Boone
26.73,102031.84,0.0,72.66666666666667,1.3666666666666665,2016-06-21,IN,Boone
26.906666666666666,101659.34,0.508,50.0,1.7633333333333334,2016-06-22,IN,Boone
26.323333333333334,101490.02,10.414,83.33333333333333,1.1866666666666668,2016-06-23,IN,Boone
26.65,,,74.5,1.955,2016-06-24,IN,Boone
26.926666666666666,102065.7,0.0,62.333333333333336,0.2633333333333333,2016-06-25,IN,Boone
29.15,,,59.0,0.6950000000000001,2016-06-26,IN,Boone
24.043333333333333,102031.84,3.81,85.33333333333333,1.9233333333333331,2016-06-27,IN,Boone
29.599999999999998,101930.25,3.556,54.0,1.4933333333333334,2016-06-28,IN,Boone
20.35,,,64.0,2.66,2016-06-29,IN,Boone
22.72666666666667,102065.7,0.0,47.666666666666664,1.31,2016-06-30,IN,Boone
24.0,,,55.0,0.755,2016-07-01,IN,Boone
21.75,,,54.5,2.34,2016-07-02,IN,Boone
19.513333333333335,102302.75,0.0,76.0,0.5166666666666667,2016-07-03,IN,Boone
17.826666666666668,101015.92,13.97,96.66666666666667,1.8066666666666666,2016-07-04,IN,Boone
22.540000000000003,100677.29,0.254,91.33333333333333,0.66,2016-07-05,IN,Boone
27.206666666666667,100982.06,0.0,67.66666666666667,0.59,2016-07-06,IN,Boone
26.37,100778.88,8.382,78.33333333333333,0.6533333333333333,2016-07-07,IN,Boone
26.22,100643.42,0.0,79.0,1.97,2016-07-08,IN,Boone
28.429999999999996,100745.01,0.0,68.33333333333333,1.7033333333333334,2016-07-09,IN,Boone
23.94666666666667,101252.97,0.0,62.666666666666664,2.0933333333333333,2016-07-10,IN,Boone
26.136666666666667,101252.97,0.0,60.0,0.07666666666666667,2016-07-11,IN,Boone
28.643333333333334,101117.52,0.0,58.0,0.91,2016-07-12,IN,Boone
27.1,,,78.0,1.6949999999999998,2016-07-13,IN,Boone
19.98,100846.6,19.304,94.66666666666667,0.4266666666666666,2016-07-14,IN,Boone
28.209999999999997,100948.2,6.35,65.0,1.1199999999999999,2016-07-15,IN,Boone
25.233333333333334,101185.24,0.0,64.0,1.7666666666666668,2016-07-16,IN,Boone
24.400000000000002,101523.88,0.0,64.33333333333333,0.77,2016-07-17,IN,Boone
28.326666666666668,101388.43,3.81,71.33333333333333,1.4100000000000001,2016-07-18,IN,Boone
26.15,,,78.0,1.375,2016-07-19,IN,Boone
28.396666666666665,101760.93,0.0,75.33333333333333,0.5233333333333333,2016-07-20,IN,Boone
27.793333333333333,101693.2,0.0,77.33333333333333,0.31,2016-07-21,IN,Boone
29.38,102065.7,0.0,79.33333333333333,0.91,2016-07-22,IN,Boone
29.08,101693.2,0.0,66.33333333333333,0.45,2016-07-23,IN,Boone
29.98,101523.88,0.0,72.66666666666667,0.5933333333333334,2016-07-24,IN,Boone
30.786666666666665,101456.15,0.0,71.66666666666667,1.7133333333333336,2016-07-25,IN,Boone
27.996666666666666,101659.34,0.0,78.66666666666667,0.65,2016-07-26,IN,Boone
26.473333333333333,101760.93,0.762,71.33333333333333,0.09000000000000001,2016-07-27,IN,Boone
27.093333333333334,101456.15,0.0,65.33333333333333,0.9933333333333333,2016-07-28,IN,Boone
26.793333333333333,101286.84,0.0,71.33333333333333,0.36333333333333334,2016-07-29,IN,Boone
24.633333333333336,101354.56,12.446,80.33333333333333,0.9366666666666666,2016-07-30,IN,Boone
26.103333333333335,101490.02,0.0,66.66666666666667,0.8233333333333334,2016-07-31,IN,Boone
25.736666666666668,101727.07,0.0,73.0,1.1633333333333333,2016-08-01,IN,Boone
27.626666666666665,101760.93,0.0,67.0,0.2633333333333333,2016-08-02,IN,Boone
28.2575,101642.405,0.0,62.25,0.625,2016-08-03,IN,Boone
28.429999999999996,101659.34,0.0,59.666666666666664,0.9733333333333333,2016-08-04,IN,Boone
27.45,,,72.0,0.755,2016-08-05,IN,Boone
27.95,,,72.0,1.7149999999999999,2016-08-06,IN,Boone
26.4,,,62.5,0.8450000000000001,2016-08-07,IN,Boone
25.75333333333333,101625.47,0.0,61.666666666666664,1.0999999999999999,2016-08-08,IN,Boone
26.8375,101540.81,0.0,59.25,0.675,2016-08-09,IN,Boone
29.313333333333333,101625.47,0.0,65.33333333333333,0.4533333333333333,2016-08-10,IN,Boone
26.086666666666662,101862.52,7.62,91.66666666666667,0.7566666666666667,2016-08-11,IN,Boone
30.113333333333333,101422.29,1.524,71.0,0.7999999999999999,2016-08-12,IN,Boone
29.043333333333333,101083.65,0.0,71.33333333333333,1.4800000000000002,2016-08-13,IN,Boone
23.409999999999997,101354.56,33.782,96.66666666666667,0.6766666666666667,2016-08-14,IN,Boone
22.090000000000003,102031.84,3.302,94.0,0.35000000000000003,2016-08-15,IN,Boone
24.413333333333338,101693.2,29.718,96.33333333333333,0.8233333333333333,2016-08-16,IN,Boone
24.46666666666667,101997.98,4.318,89.66666666666667,0.5,2016-08-17,IN,Boone
25.78,101930.25,0.0,78.25,0.59,2016-08-18,IN,Boone
26.790000000000003,101727.07,0.0,73.66666666666667,0.5033333333333333,2016-08-19,IN,Boone
23.956666666666667,101388.43,0.0,87.33333333333333,0.7166666666666667,2016-08-20,IN,Boone
23.896666666666665,100745.01,17.78,82.33333333333333,0.7333333333333334,2016-08-21,IN,Boone
21.723333333333333,101794.79,0.508,64.33333333333333,0.7333333333333334,2016-08-22,IN,Boone
22.976666666666663,102268.89,0.0,62.333333333333336,0.5,2016-08-23,IN,Boone
23.24333333333333,102370.48,0.0,73.33333333333333,0.43,2016-08-24,IN,Boone
26.5,,,87.5,1.42,2016-08-25,IN,Boone
27.86,101794.79,0.0,76.0,0.36000000000000004,2016-08-26,IN,Boone
22.85,,,85.0,0.74,2016-08-27,IN,Boone
26.84,102031.84,3.81,80.66666666666667,0.42,2016-08-28,IN,Boone
25.6,,,82.5,0.95,2016-08-29,IN,Boone
27.4,,,73.5,0.85,2016-08-30,IN,Boone
24.066666666666663,101828.66,0.0,90.66666666666667,1.2666666666666666,2016-08-31,IN,Boone
23.51,101727.07,0.254,79.33333333333333,1.6633333333333333,2016-09-01,IN,Boone
20.119999999999997,102099.57,0.0,64.33333333333333,1.54,2016-09-02,IN,Boone
21.1,,,66.0,1.4,2016-09-03,IN,Boone
21.950000000000003,,,66.0,0.7,2016-09-04,IN,Boone
22.709999999999997,102167.3,0.0,67.66666666666667,0.38999999999999996,2016-09-05,IN,Boone
25.87,102065.7,0.0,79.0,0.41,2016-09-06,IN,Boone
28.15,,,72.0,1.24,2016-09-07,IN,Boone
28.252499999999998,101642.41,0.0,75.0,1.0274999999999999,2016-09-08,IN,Boone
24.85,,,91.0,0.1,2016-09-09,IN,Boone
25.450000000000003,,,85.5,1.15,2016-09-10,IN,Boone
20.486666666666665,101727.07,,63.333333333333336,0.8500000000000001,2016-09-11,IN,Boone
19.22,102201.16,0.0,74.66666666666667,0.43333333333333335,2016-09-12,IN,Boone
21.256666666666668,101964.11,,67.33333333333333,0.35333333333333333,2016-09-13,IN,Boone
23.58,102031.84,0.0,74.66666666666667,0.07333333333333333,2016-09-14,IN,Boone
23.13,102235.02,0.0,78.0,0.9400000000000001,2016-09-15,IN,Boone
22.330000000000002,102099.57,0.0,76.33333333333333,0.4633333333333334,2016-09-16,IN,Boone
21.55666666666667,101591.61,6.096,94.66666666666667,0.7000000000000001,2016-09-17,IN,Boone
22.72666666666667,101591.61,53.34,86.0,0.35000000000000003,2016-09-18,IN,Boone
22.27333333333333,101591.61,0.0,77.0,0.4466666666666667,2016-09-19,IN,Boone
21.976666666666663,101896.38,0.0,70.66666666666667,0.09000000000000001,2016-09-20,IN,Boone
23.05,,,73.0,0.33999999999999997,2016-09-21,IN,Boone
23.213333333333335,102133.43,0.0,72.66666666666667,0.38999999999999996,2016-09-22,IN,Boone
24.03333333333333,101760.93,0.0,71.0,0.57,2016-09-23,IN,Boone
25.80333333333333,101896.38,0.0,71.33333333333333,0.4033333333333333,2016-09-24,IN,Boone
22.830000000000002,101997.98,0.0,83.33333333333333,0.9199999999999999,2016-09-25,IN,Boone
24.580000000000002,101760.93,0.0,76.0,0.7600000000000001,2016-09-26,IN,Boone
16.523333333333333,101693.2,4.572,53.333333333333336,0.5733333333333334,2016-09-27,IN,Boone
17.693333333333335,101083.65,0.0,55.0,0.3566666666666667,2016-09-28,IN,Boone
13.776666666666666,101557.75,11.176,80.66666666666667,1.21,2016-09-29,IN,Boone
17.06,101997.975,0.0,71.75,0.4175,2016-09-30,IN,Boone
15.433333333333332,101591.61,11.43,96.66666666666667,0.98,2016-10-01,IN,Boone
15.046666666666667,101659.34,0.508,93.66666666666667,0.3633333333333333,2016-10-02,IN,Boone
15.07,101896.38,0.254,89.66666666666667,0.35333333333333333,2016-10-03,IN,Boone
16.643333333333334,101828.66,0.0,85.66666666666667,0.52,2016-10-04,IN,Boone
19.166666666666668,101693.2,0.0,81.33333333333333,0.35333333333333333,2016-10-05,IN,Boone
21.52333333333333,101828.66,0.0,82.33333333333333,0.5066666666666667,2016-10-06,IN,Boone
22.409999999999997,101964.11,0.0,76.33333333333333,0.44,2016-10-07,IN,Boone
17.85666666666667,102099.57,0.0,69.0,3.6300000000000003,2016-10-08,IN,Boone
12.343333333333334,102505.93,0.0,72.33333333333333,0.10333333333333333,2016-10-09,IN,Boone
15.503333333333332,102607.53,0.0,72.66666666666667,0.2866666666666667,2016-10-10,IN,Boone
15.99,102573.66,0.0,73.66666666666667,0.3933333333333333,2016-10-11,IN,Boone
17.426666666666666,102099.57,0.0,70.0,0.45999999999999996,2016-10-12,IN,Boone
16.69,101727.07,2.54,94.0,1.2966666666666666,2016-10-13,IN,Boone
9.653333333333334,102539.8,5.334,80.66666666666667,0.06,2016-10-14,IN,Boone
12.393333333333333,102268.89,0.0,76.0,0.41,2016-10-15,IN,Boone
19.4,101828.66,0.0,83.66666666666667,0.7200000000000001,2016-10-16,IN,Boone
19.330000000000002,101422.29,4.572,95.66666666666667,0.7166666666666667,2016-10-17,IN,Boone
24.07,100677.285,0.127,69.25,1.1425,2016-10-18,IN,Boone
21.790000000000003,101185.24,0.254,89.33333333333333,0.45,2016-10-19,IN,Boone
14.933333333333332,101693.2,3.048,90.0,1.7599999999999998,2016-10-20,IN,Boone
12.04,101727.07,32.766,96.66666666666667,2.2399999999999998,2016-10-21,IN,Boone
8.53,101964.11,0.254,82.0,0.85,2016-10-22,IN,Boone
9.413333333333334,101896.38,0.0,73.33333333333333,0.3233333333333333,2016-10-23,IN,Boone
18.173333333333332,101591.61,0.0,61.333333333333336,1.57,2016-10-24,IN,Boone
10.066666666666668,102844.57,0.0,74.0,0.6366666666666667,2016-10-25,IN,Boone
9.933333333333334,102776.85,0.0,71.0,1.0166666666666668,2016-10-26,IN,Boone
15.513333333333334,101794.79,1.016,69.66666666666667,0.8933333333333334,2016-10-27,IN,Boone
9.913333333333332,102505.93,6.35,82.0,1.05,2016-10-28,IN,Boone
14.346666666666666,101997.98,0.0,75.33333333333333,0.9466666666666667,2016-10-29,IN,Boone
21.37,101659.34,0.0,64.0,1.2733333333333334,2016-10-30,IN,Boone
11.535,102201.16,0.0,88.0,0.56,2016-10-31,IN,Boone
13.93,101659.34,0.0,83.0,0.7733333333333334,2016-11-01,IN,Boone
20.755,101794.79,0.0,64.5,0.585,2016-11-02,IN,Boone
21.505,102065.7,6.604,72.0,1.475,2016-11-03,IN,Boone
13.1,,,86.0,0.8799999999999999,2016-11-04,IN,Boone
8.5025,102980.025,0.127,76.0,0.255,2016-11-05,IN,Boone
9.93,102742.98,0.0,77.0,0.155,2016-11-06,IN,Boone
12.290000000000001,102759.91500000001,0.0,73.33333333333333,0.016666666666666666,2016-11-07,IN,Boone
12.323333333333332,102607.53,0.0,67.66666666666667,0.52,2016-11-08,IN,Boone
12.373333333333333,102201.16,3.556,96.33333333333333,1.1666666666666667,2016-11-09,IN,Boone
7.6066666666666665,102573.66,0.0,76.33333333333333,0.61,2016-11-10,IN,Boone
10.58,101828.66,0.0,62.666666666666664,1.04,2016-11-11,IN,Boone
6.62,102641.39,0.0,63.666666666666664,1.07,2016-11-12,IN,Boone
3.9,,,70.0,0.095,2016-11-13,IN,Boone
5.734999999999999,102031.84,0.0,64.0,0.65,2016-11-14,IN,Boone
10.333333333333334,101422.29,0.0,64.33333333333333,0.56,2016-11-15,IN,Boone
10.55,,,69.5,0.8099999999999999,2016-11-16,IN,Boone
10.65,,,75.0,0.465,2016-11-17,IN,Boone
19.35,,,56.0,1.5,2016-11-18,IN,Boone
14.913333333333334,101185.24,7.874,94.33333333333333,2.0733333333333333,2016-11-19,IN,Boone
1.37,102539.8,1.524,61.333333333333336,3.5233333333333334,2016-11-20,IN,Boone
0.05,,,68.5,1.51,2016-11-21,IN,Boone
0.48,102505.93,0.0,74.33333333333333,0.22333333333333336,2016-11-22,IN,Boone
4.196666666666666,102370.48,0.0,60.666666666666664,0.6566666666666666,2016-11-23,IN,Boone
7.56,101523.88,12.954,97.0,1.3133333333333335,2016-11-24,IN,Boone
3.8433333333333333,102404.34,2.286,90.66666666666667,1.3,2016-11-25,IN,Boone
3.5433333333333334,102742.98,0.0,83.33333333333333,0.77,2016-11-26,IN,Boone
3.4966666666666666,102472.07,0.0,82.33333333333333,0.4533333333333333,2016-11-27,IN,Boone
7.036666666666666,101490.02,0.0,63.0,1.54,2016-11-28,IN,Boone
10.87,99424.32,20.574,95.66666666666667,3.94,2016-11-29,IN,Boone
12.956666666666665,100372.51,4.318,66.33333333333333,2.1566666666666667,2016-11-30,IN,Boone
4.1433333333333335,100745.01,0.0,74.66666666666667,2.64,2016-12-01,IN,Boone
2.9600000000000004,101659.34,0.0,76.33333333333333,1.5266666666666666,2016-12-02,IN,Boone
3.16,102539.8,0.0,85.66666666666667,0.7833333333333333,2016-12-03,IN,Boone
0.44000000000000006,102742.98000000001,0.254,80.5,0.4175,2016-12-04,IN,Boone
4.05,,,95.0,1.105,2016-12-05,IN,Boone
2.34,101523.88,,86.66666666666667,0.73,2016-12-06,IN,Boone
2.2399999999999998,101388.43,0.762,87.33333333333333,2.6666666666666665,2016-12-07,IN,Boone
-0.25333333333333335,102235.02,0.254,74.66666666666667,1.5766666666666669,2016-12-08,IN,Boone
-5.903333333333333,103013.89,0.0,72.0,3.1633333333333336,2016-12-09,IN,Boone
-4.295,103572.64499999999,0.0,77.75,0.9025000000000001,2016-12-10,IN,Boone
-2.8433333333333337,102980.03,0.0,74.66666666666667,0.8433333333333334,2016-12-11,IN,Boone
0.62,101083.65,0.0,95.0,1.8133333333333332,2016-12-12,IN,Boone
-3.365,102099.57,5.334,81.5,0.95,2016-12-13,IN,Boone
-9.08,102201.16,2.032,86.0,0.25,2016-12-14,IN,Boone
-8.596666666666666,102235.02,0.0,68.33333333333333,2.203333333333333,2016-12-15,IN,Boone
