air_temp_set_1,altimeter_set_1,precip_accum_24_hour_set_1,relative_humidity_set_1,wind_speed_set_1,Date,State,County
,,,,,2016-10-06,IN,Greene
,,,,,2016-10-07,IN,Greene
,,,,,2016-10-08,IN,Greene
,,,,,2016-10-09,IN,Greene
,,,,,2016-10-10,IN,Greene
,,,,,2016-10-11,IN,Greene
,,,,,2016-10-12,IN,Greene
,,,,,2016-10-13,IN,Greene
,,,,,2016-10-14,IN,Greene
,,,,,2016-10-15,IN,Greene
,,,,,2016-10-16,IN,Greene
,,,,,2016-10-17,IN,Greene
,,,,,2016-10-18,IN,Greene
,,,,,2016-10-19,IN,Greene
,,,,,2016-10-20,IN,Greene
,,,,,2016-10-21,IN,Greene
,,,,,2016-10-22,IN,Greene
,,,,,2016-10-23,IN,Greene
,,,,,2016-10-24,IN,Greene
,,,,,2016-10-25,IN,Greene
,,,,,2016-10-26,IN,Greene
,,,,,2016-10-27,IN,Greene
,,,,,2016-10-28,IN,Greene
,,,,,2016-10-29,IN,Greene
,,,,,2016-10-30,IN,Greene
,,,,,2016-10-31,IN,Greene
,,,,,2016-11-01,IN,Greene
,,,,,2016-11-02,IN,Greene
,,,,,2016-11-03,IN,Greene
,,,,,2016-11-04,IN,Greene
,,,,,2016-11-05,IN,Greene
,,,,,2016-11-06,IN,Greene
,,,,,2016-11-07,IN,Greene
,,,,,2016-11-08,IN,Greene
,,,,,2016-11-09,IN,Greene
,,,,,2016-11-10,IN,Greene
,,,,,2016-11-11,IN,Greene
,,,,,2016-11-12,IN,Greene
,,,,,2016-11-13,IN,Greene
,,,,,2016-11-14,IN,Greene
,,,,,2016-11-15,IN,Greene
,,,,,2016-11-16,IN,Greene
,,,,,2016-11-17,IN,Greene
,,,,,2016-11-18,IN,Greene
,,,,,2016-11-19,IN,Greene
,,,,,2016-11-20,IN,Greene
,,,,,2016-11-21,IN,Greene
,,,,,2016-11-22,IN,Greene
,,,,,2016-11-23,IN,Greene
,,,,,2016-11-24,IN,Greene
,,,,,2016-11-25,IN,Greene
,,,,,2016-11-26,IN,Greene
,,,,,2016-11-27,IN,Greene
,,,,,2016-11-28,IN,Greene
,,,,,2016-11-29,IN,Greene
,,,,,2016-11-30,IN,Greene
,,,,,2016-12-01,IN,Greene
,,,,,2016-12-02,IN,Greene
,,,,,2016-12-03,IN,Greene
,,,,,2016-12-04,IN,Greene
,,,,,2016-12-05,IN,Greene
,,,,,2016-12-06,IN,Greene
,,,,,2016-12-07,IN,Greene
,,,,,2016-12-08,IN,Greene
,,,,,2016-12-09,IN,Greene
,,,,,2016-12-10,IN,Greene
,,,,,2016-12-11,IN,Greene
,,,,,2016-12-12,IN,Greene
,,,,,2016-12-13,IN,Greene
,,,,,2016-12-14,IN,Greene
,,,,,2016-12-15,IN,Greene
,,,,,2016-12-16,IN,Greene
,,,,,2016-12-17,IN,Greene
,,,,,2016-12-18,IN,Greene
,,,,,2016-12-19,IN,Greene
,,,,,2016-12-20,IN,Greene
,,,,,2016-12-21,IN,Greene
,,,,,2016-12-22,IN,Greene
,,,,,2016-12-23,IN,Greene
,,,,,2016-12-24,IN,Greene
,,,,,2016-12-25,IN,Greene
,,,,,2016-12-26,IN,Greene
,,,,,2016-12-27,IN,Greene
,,,,,2016-12-28,IN,Greene
,,,,,2016-12-29,IN,Greene
,,,,,2016-12-30,IN,Greene
-1.4,,,78.0,4.0,2016-01-01,IN,Hamilton
-2.285,102438.21,0.0,76.0,1.85,2016-01-02,IN,Hamilton
0.15,101727.07,0.0,77.0,1.725,2016-01-03,IN,Hamilton
-0.31999999999999995,102201.16,0.0,80.0,1.95,2016-01-04,IN,Hamilton
-1.8,,,77.0,2.9,2016-01-05,IN,Hamilton
-2.3,,,61.0,1.8,2016-01-06,IN,Hamilton
0.88,102370.48,0.0,64.0,0.8,2016-01-07,IN,Hamilton
4.6,,,66.0,1.2,2016-01-08,IN,Hamilton
9.1,,,,3.0,2016-01-09,IN,Hamilton
9.120000000000001,100507.97,7.112,86.0,3.445,2016-01-10,IN,Hamilton
-11.68,101794.79,7.62,83.33333333333333,3.063333333333333,2016-01-11,IN,Hamilton
-5.955,101320.7,0.0,80.0,2.2,2016-01-12,IN,Hamilton
-12.093333333333334,102201.16,0.254,72.0,1.6133333333333333,2016-01-13,IN,Hamilton
-6.585,101422.29,0.0,68.5,3.74,2016-01-14,IN,Hamilton
7.853333333333334,100694.215,3.4290000000000003,68.33333333333333,1.6133333333333333,2016-01-15,IN,Hamilton
4.325,99841.97333333334,6.011333333333333,90.0,4.8675,2016-01-16,IN,Hamilton
-1.33,101456.15,0.0,76.5,2.625,2016-01-17,IN,Hamilton
-13.7625,102122.14,0.0,67.5,2.8150000000000004,2016-01-18,IN,Hamilton
-12.65,102658.32,0.0,65.33333333333333,1.9500000000000002,2016-01-19,IN,Hamilton
-8.906666666666666,103081.62,0.0,58.0,0.8833333333333334,2016-01-20,IN,Hamilton
-7.783333333333334,102319.685,0.0,78.66666666666667,0.3666666666666667,2016-01-21,IN,Hamilton
-5.616666666666667,102539.8,0.508,69.66666666666667,0.9166666666666666,2016-01-22,IN,Hamilton
-3.453333333333333,101913.315,0.0,79.0,3.2733333333333334,2016-01-23,IN,Hamilton
-4.49,102065.7,0.0,72.0,0.4,2016-01-24,IN,Hamilton
,,,,,2016-01-25,IN,Hamilton
,,,,,2016-01-26,IN,Hamilton
-1.23,102201.16,0.0,76.5,3.995,2016-01-27,IN,Hamilton
-2.335,102031.84,0.0,64.5,1.425,2016-01-28,IN,Hamilton
4.283333333333333,100660.35,0.0,71.0,1.4800000000000002,2016-01-29,IN,Hamilton
1.61,101490.02,0.0,52.0,0.75,2016-01-30,IN,Hamilton
10.684999999999999,100812.74,0.0,59.0,0.4,2016-01-31,IN,Hamilton
14.44,100270.92,0.0,79.0,2.68,2016-02-01,IN,Hamilton
3.37,101862.52,1.524,79.5,0.7,2016-02-02,IN,Hamilton
14.6,,,88.0,6.2,2016-02-03,IN,Hamilton
0.7,,,94.0,6.6,2016-02-04,IN,Hamilton
-2.986666666666667,102556.73,0.0,70.33333333333333,0.7000000000000001,2016-02-05,IN,Hamilton
-2.26,103047.76,0.0,81.0,1.05,2016-02-06,IN,Hamilton
3.9,,,56.0,1.1,2016-02-07,IN,Hamilton
8.545,100880.47,0.0,52.0,1.9,2016-02-08,IN,Hamilton
-3.79,100812.74,0.508,77.0,3.17,2016-02-09,IN,Hamilton
-7.785,101354.56,0.0,75.0,3.6149999999999998,2016-02-10,IN,Hamilton
-9.040000000000001,101930.25,0.0,65.0,1.5250000000000001,2016-02-11,IN,Hamilton
-6.71,102844.57,0.0,62.0,0.2,2016-02-12,IN,Hamilton
-5.32,102302.75,0.0,58.5,3.445,2016-02-13,IN,Hamilton
-10.2,,,49.0,1.1,2016-02-14,IN,Hamilton
-7.95,101913.315,0.0,79.66666666666667,2.6966666666666668,2016-02-15,IN,Hamilton
-0.5,,,86.0,1.1,2016-02-16,IN,Hamilton
-1.09,101303.765,0.127,80.33333333333333,0.8333333333333334,2016-02-17,IN,Hamilton
0.38,102573.66,0.0,71.5,0.75,2016-02-18,IN,Hamilton
5.029999999999999,102370.48,0.0,62.5,5.335,2016-02-19,IN,Hamilton
13.7,,,70.0,6.2,2016-02-20,IN,Hamilton
16.613333333333333,101236.04,0.0,36.0,0.8166666666666668,2016-02-21,IN,Hamilton
7.84,101727.07,0.0,68.5,1.45,2016-02-22,IN,Hamilton
5.773333333333333,101879.455,0.0,63.666666666666664,0.65,2016-02-23,IN,Hamilton
6.66,101252.97,0.0,53.5,2.815,2016-02-24,IN,Hamilton
-0.1,,,,5.9,2016-02-25,IN,Hamilton
-0.4,,,73.0,3.4,2016-02-26,IN,Hamilton
-0.8,,,66.0,1.6,2016-02-27,IN,Hamilton
9.1,,,55.0,2.8,2016-02-28,IN,Hamilton
16.546666666666667,100237.055,0.0,49.666666666666664,6.296666666666667,2016-02-29,IN,Hamilton
10.23,101557.75,2.032,48.5,3.24,2016-03-01,IN,Hamilton
-2.1,,,77.0,9.4,2016-03-02,IN,Hamilton
-0.2,,,52.0,0.6,2016-03-03,IN,Hamilton
3.693333333333333,101490.01999999999,1.905,82.33333333333333,0.8833333333333334,2016-03-04,IN,Hamilton
0.5,,,68.0,1.1,2016-03-05,IN,Hamilton
3.0,,,91.0,5.6,2016-03-06,IN,Hamilton
8.806666666666667,101896.38500000001,0.0,62.666666666666664,1.7966666666666669,2016-03-07,IN,Hamilton
16.5,,,37.0,3.9,2016-03-08,IN,Hamilton
19.270000000000003,101490.02,0.0,55.0,2.3000000000000003,2016-03-09,IN,Hamilton
14.6,101693.2,3.556,79.0,1.7,2016-03-10,IN,Hamilton
9.25,101964.11,18.034,81.0,1.45,2016-03-11,IN,Hamilton
12.04,102539.8,0.0,72.0,0.8,2016-03-12,IN,Hamilton
13.745000000000001,101591.61,0.0,79.5,2.245,2016-03-13,IN,Hamilton
15.56,100474.1,5.842,91.0,0.0,2016-03-14,IN,Hamilton
14.55,100711.15,4.572,81.0,1.55,2016-03-15,IN,Hamilton
20.7,,,61.0,5.4,2016-03-16,IN,Hamilton
13.0,,,35.0,4.8,2016-03-17,IN,Hamilton
11.85,101388.42499999999,0.0,38.0,1.2833333333333334,2016-03-18,IN,Hamilton
9.15,101794.79,0.0,43.0,1.42,2016-03-19,IN,Hamilton
6.213333333333334,102031.84,0.0,57.333333333333336,1.5666666666666667,2016-03-20,IN,Hamilton
4.493333333333333,101981.04000000001,0.0,55.0,3.323333333333333,2016-03-21,IN,Hamilton
7.5,,,46.0,2.4,2016-03-22,IN,Hamilton
16.96,100846.6,0.0,34.0,4.71,2016-03-23,IN,Hamilton
16.2,,,60.0,4.2,2016-03-24,IN,Hamilton
10.573333333333332,100270.92,23.749000000000002,75.0,2.8000000000000003,2016-03-25,IN,Hamilton
6.51,101997.98,0.0,70.0,0.95,2016-03-26,IN,Hamilton
14.780000000000001,102031.84,0.0,46.0,0.95,2016-03-27,IN,Hamilton
17.506666666666664,100694.22,0.889,76.33333333333333,0.7333333333333334,2016-03-28,IN,Hamilton
8.963333333333333,102167.295,3.556,72.66666666666667,0.5833333333333334,2016-03-29,IN,Hamilton
11.243333333333332,102370.48,0.0,44.333333333333336,0.9,2016-03-30,IN,Hamilton
11.9,,,,1.0,2016-03-31,IN,Hamilton
,,,,,2016-04-01,IN,Hamilton
9.073333333333332,100936.90999999999,0.0,65.33333333333333,1.1933333333333334,2016-04-02,IN,Hamilton
1.67,101185.24,0.254,85.0,1.34,2016-04-03,IN,Hamilton
15.835,100778.875,0.0,38.5,1.7850000000000001,2016-04-04,IN,Hamilton
2.223333333333333,102280.17333333334,0.0,73.33333333333333,1.3399999999999999,2016-04-05,IN,Hamilton
7.5,102387.41500000001,0.0,45.5,1.12,2016-04-06,IN,Hamilton
9.725000000000001,100050.805,1.651,94.5,0.67,2016-04-07,IN,Hamilton
2.78,101015.92,2.794,94.0,0.0,2016-04-08,IN,Hamilton
4.443333333333334,101004.63666666667,2.032,62.666666666666664,2.236666666666667,2016-04-09,IN,Hamilton
2.9633333333333334,102314.03666666667,0.08466666666666667,49.333333333333336,0.15,2016-04-10,IN,Hamilton
11.67,101151.38,3.302,87.0,2.01,2016-04-11,IN,Hamilton
9.443333333333333,101512.59333333334,27.516666666666666,64.0,1.1966666666666665,2016-04-12,IN,Hamilton
8.89,102336.62,0.0,46.0,0.0,2016-04-13,IN,Hamilton
13.055,102218.09,0.0,41.5,0.0,2016-04-14,IN,Hamilton
,,,,,2016-04-15,IN,Hamilton
21.11,102133.43,0.0,35.0,0.0,2016-04-16,IN,Hamilton
23.33,102573.66,0.0,34.0,0.0,2016-04-17,IN,Hamilton
24.44,102709.12,0.0,29.0,0.0,2016-04-18,IN,Hamilton
25.28,102302.75,0.0,31.0,0.0,2016-04-19,IN,Hamilton
22.78,102031.84,0.0,46.0,2.23,2016-04-20,IN,Hamilton
,,,,,2016-04-21,IN,Hamilton
,,,,,2016-04-22,IN,Hamilton
15.56,101693.2,9.652,70.0,1.34,2016-04-23,IN,Hamilton
17.22,101862.52,0.0,46.0,0.0,2016-04-24,IN,Hamilton
21.67,101303.765,0.0,51.0,0.45,2016-04-25,IN,Hamilton
24.44,100677.29,0.0,50.0,1.34,2016-04-26,IN,Hamilton
20.835,100694.22,25.654,64.5,0.67,2016-04-27,IN,Hamilton
15.0,100575.69,4.064,76.0,0.0,2016-04-28,IN,Hamilton
15.829999999999998,101134.45,12.7,79.0,0.0,2016-04-29,IN,Hamilton
15.74,101772.21666666667,0.0,68.66666666666667,0.3,2016-04-30,IN,Hamilton
15.0,101117.52,17.526,85.0,0.0,2016-05-01,IN,Hamilton
22.775,100965.13,0.0,58.5,0.0,2016-05-02,IN,Hamilton
12.036666666666667,101331.98666666668,0.42333333333333334,88.33333333333333,0.15,2016-05-03,IN,Hamilton
15.0,100778.88,0.508,56.0,0.0,2016-05-04,IN,Hamilton
8.885,100745.015,1.905,69.5,0.67,2016-05-05,IN,Hamilton
15.935,101196.53333333333,0.8466666666666667,61.0,2.59,2016-05-06,IN,Hamilton
20.656666666666666,101049.785,0.0,42.666666666666664,0.8333333333333334,2016-05-07,IN,Hamilton
16.01,100812.73999999999,0.254,54.666666666666664,2.4933333333333336,2016-05-08,IN,Hamilton
14.728,101490.01999999999,0.508,74.8,0.08,2016-05-09,IN,Hamilton
14.579999999999998,101354.565,6.477,97.5,1.0,2016-05-10,IN,Hamilton
20.823333333333334,101236.04,1.143,72.0,1.7133333333333332,2016-05-11,IN,Hamilton
24.78,101693.2,0.0,67.0,0.4,2016-05-12,IN,Hamilton
17.155,101456.15333333334,14.985999999999999,89.25,1.075,2016-05-13,IN,Hamilton
18.493333333333336,101439.22,0.127,52.666666666666664,0.9833333333333334,2016-05-14,IN,Hamilton
8.173333333333334,101828.655,2.4130000000000003,62.666666666666664,1.2333333333333334,2016-05-15,IN,Hamilton
10.743333333333334,102144.72000000002,0.0,41.0,0.4466666666666667,2016-05-16,IN,Hamilton
16.330000000000002,102201.16,0.0,41.666666666666664,0.5666666666666667,2016-05-17,IN,Hamilton
12.2,,,94.0,0.5,2016-05-18,IN,Hamilton
17.8,,,34.0,2.0,2016-05-19,IN,Hamilton
19.9,102099.57,0.0,36.0,0.85,2016-05-20,IN,Hamilton
17.465,101693.2,0.0,57.0,0.5,2016-05-21,IN,Hamilton
21.3,,,40.0,1.3,2016-05-22,IN,Hamilton
23.7,,,30.0,1.0,2016-05-23,IN,Hamilton
24.045,101625.47,0.0,25.5,0.9,2016-05-24,IN,Hamilton
26.635,101760.93,0.0,37.5,2.025,2016-05-25,IN,Hamilton
26.1,,,57.0,4.6,2016-05-26,IN,Hamilton
24.01,101337.63,2.4130000000000003,65.66666666666667,2.2266666666666666,2016-05-27,IN,Hamilton
28.064999999999998,101422.29,0.0,46.5,3.79,2016-05-28,IN,Hamilton
25.3,,,60.0,5.1,2016-05-29,IN,Hamilton
28.0,,,38.0,4.3,2016-05-30,IN,Hamilton
27.903333333333336,101490.015,0.0,41.333333333333336,1.2466666666666668,2016-05-31,IN,Hamilton
25.665,101490.02,0.0,62.0,0.05,2016-06-01,IN,Hamilton
22.7,,,92.0,1.3,2016-06-02,IN,Hamilton
27.2,,,31.0,2.5,2016-06-03,IN,Hamilton
26.509999999999998,101727.07,0.0,37.5,0.6,2016-06-04,IN,Hamilton
20.985,100982.06,26.416,88.5,1.15,2016-06-05,IN,Hamilton
23.3,,,58.0,4.8,2016-06-06,IN,Hamilton
26.91,100575.69,0.0,30.5,2.4,2016-06-07,IN,Hamilton
20.155,101185.24,0.0,48.0,1.6,2016-06-08,IN,Hamilton
23.064999999999998,101625.47,0.0,35.5,1.3,2016-06-09,IN,Hamilton
26.485,101625.47,0.0,39.0,1.5,2016-06-10,IN,Hamilton
30.38,101625.47,0.0,46.0,2.7649999999999997,2016-06-11,IN,Hamilton
31.4,,,40.0,2.4,2016-06-12,IN,Hamilton
28.2,,,27.0,2.4,2016-06-13,IN,Hamilton
29.7,,,31.0,1.1,2016-06-14,IN,Hamilton
22.6,,,86.0,3.3,2016-06-15,IN,Hamilton
21.11,101015.92,39.878,77.0,0.0,2016-06-16,IN,Hamilton
23.95,101151.38,0.0,64.0,3.82,2016-06-17,IN,Hamilton
27.89,101760.93,0.0,31.5,1.87,2016-06-18,IN,Hamilton
27.9,,,31.0,2.3,2016-06-19,IN,Hamilton
29.7,102336.62,0.0,55.5,4.09,2016-06-20,IN,Hamilton
21.8,,,,1.6,2016-06-21,IN,Hamilton
26.91,101490.02,17.526,47.5,1.15,2016-06-22,IN,Hamilton
26.285,101354.56,6.604,75.0,1.4,2016-06-23,IN,Hamilton
27.0,,,69.0,3.3,2016-06-24,IN,Hamilton
26.67,101557.75,0.0,57.0,0.0,2016-06-25,IN,Hamilton
29.276666666666667,100203.19,0.0,52.0,0.7833333333333333,2016-06-26,IN,Hamilton
22.0,,,,3.3,2016-06-27,IN,Hamilton
29.58,101523.885,3.302,50.333333333333336,1.2666666666666666,2016-06-28,IN,Hamilton
20.229999999999997,101557.75,0.0,63.0,3.765,2016-06-29,IN,Hamilton
23.153333333333332,101693.20000000001,0.0,45.0,0.6666666666666666,2016-06-30,IN,Hamilton
23.97,101117.52,0.0,51.5,1.05,2016-07-01,IN,Hamilton
21.759999999999998,101523.88,0.0,53.0,2.6500000000000004,2016-07-02,IN,Hamilton
20.229999999999997,101693.2,0.0,66.0,0.65,2016-07-03,IN,Hamilton
,,,,3.6,2016-07-04,IN,Hamilton
23.445,101185.24,1.016,81.0,0.7,2016-07-05,IN,Hamilton
27.54,101456.15,0.0,65.5,0.35,2016-07-06,IN,Hamilton
26.5,,,68.0,2.3,2016-07-07,IN,Hamilton
26.86,101151.38,0.0,74.5,3.99,2016-07-08,IN,Hamilton
28.87,101185.24,0.0,64.0,1.9,2016-07-09,IN,Hamilton
24.2,101760.93,0.0,59.5,1.9,2016-07-10,IN,Hamilton
26.7,,,56.0,1.0,2016-07-11,IN,Hamilton
28.745,101693.2,0.0,50.0,1.5250000000000001,2016-07-12,IN,Hamilton
27.615,101422.29,0.0,72.0,1.925,2016-07-13,IN,Hamilton
20.05,101117.52,10.668,92.0,0.45,2016-07-14,IN,Hamilton
27.94,101083.65,11.176,62.0,1.1,2016-07-15,IN,Hamilton
25.0,,,59.0,3.5,2016-07-16,IN,Hamilton
24.1,,,58.0,1.4,2016-07-17,IN,Hamilton
29.020000000000003,101862.52,0.0,63.5,2.57,2016-07-18,IN,Hamilton
26.235,102235.02,28.448,76.0,0.95,2016-07-19,IN,Hamilton
27.8,,,73.0,0.2,2016-07-20,IN,Hamilton
28.47,102201.16,0.0,71.0,0.75,2016-07-21,IN,Hamilton
27.686666666666667,101760.925,0.0,71.0,0.7333333333333334,2016-07-22,IN,Hamilton
29.45,101659.34,0.0,64.0,1.05,2016-07-23,IN,Hamilton
31.46,101523.88,0.0,62.5,0.9,2016-07-24,IN,Hamilton
31.185000000000002,101117.52,0.0,66.5,1.4,2016-07-25,IN,Hamilton
28.6,101659.34,0.0,67.5,0.975,2016-07-26,IN,Hamilton
27.16,101760.93,0.508,63.0,0.2,2016-07-27,IN,Hamilton
28.87,101490.02,0.0,57.0,0.6,2016-07-28,IN,Hamilton
27.34,100948.2,0.0,68.0,0.45,2016-07-29,IN,Hamilton
21.945,101066.72,27.939999999999998,93.0,0.7333333333333334,2016-07-30,IN,Hamilton
26.7,,,61.0,1.8,2016-07-31,IN,Hamilton
25.6,,,67.0,2.0,2016-08-01,IN,Hamilton
28.09,101354.56,0.0,58.5,0.5,2016-08-02,IN,Hamilton
28.856666666666666,101574.67499999999,0.0,54.333333333333336,0.26666666666666666,2016-08-03,IN,Hamilton
29.13,101473.08499999999,0.0,54.0,0.3666666666666667,2016-08-04,IN,Hamilton
28.103333333333335,101303.765,3.302,67.66666666666667,0.6,2016-08-05,IN,Hamilton
27.14,100846.6,0.254,74.0,2.17,2016-08-06,IN,Hamilton
26.9925,101241.68333333333,0.0,57.0,0.95,2016-08-07,IN,Hamilton
26.916666666666668,101405.35500000001,0.0,55.0,0.2333333333333333,2016-08-08,IN,Hamilton
26.81,101185.24,0.0,55.0,0.5,2016-08-09,IN,Hamilton
29.44666666666667,101422.29000000001,0.0,61.0,0.19999999999999998,2016-08-10,IN,Hamilton
26.896666666666665,101490.015,0.889,83.66666666666667,0.5333333333333333,2016-08-11,IN,Hamilton
30.479999999999997,101015.92,0.254,64.0,1.65,2016-08-12,IN,Hamilton
29.3,,,65.0,4.1,2016-08-13,IN,Hamilton
23.335,101269.905,21.082,89.0,0.4666666666666666,2016-08-14,IN,Hamilton
22.1,,,,0.8,2016-08-15,IN,Hamilton
,,,,3.0,2016-08-16,IN,Hamilton
,,,,1.4,2016-08-17,IN,Hamilton
26.67,101591.61,0.0,74.0,1.27,2016-08-18,IN,Hamilton
,,,,1.2,2016-08-19,IN,Hamilton
23.055,101185.23999999999,8.89,83.0,1.5933333333333335,2016-08-20,IN,Hamilton
,,,,4.1,2016-08-21,IN,Hamilton
22.225,101574.68,1.778,61.0,0.8666666666666667,2016-08-22,IN,Hamilton
25.0,102302.75,0.0,48.0,0.1,2016-08-23,IN,Hamilton
,,,,1.2,2016-08-24,IN,Hamilton
,,,,3.8,2016-08-25,IN,Hamilton
,,,,1.0,2016-08-26,IN,Hamilton
22.22,101659.34,11.684,90.0,0.95,2016-08-27,IN,Hamilton
,,,,0.1,2016-08-28,IN,Hamilton
26.67,102031.84,4.572,78.0,0.85,2016-08-29,IN,Hamilton
28.89,102065.7,0.508,62.0,0.9,2016-08-30,IN,Hamilton
26.67,101659.34,0.508,68.0,1.45,2016-08-31,IN,Hamilton
25.0,101490.02,0.0,69.0,2.15,2016-09-01,IN,Hamilton
,,,,1.8,2016-09-02,IN,Hamilton
21.945,101930.245,0.0,62.5,0.5166666666666667,2016-09-03,IN,Hamilton
23.33,101930.25,0.0,54.0,0.45,2016-09-04,IN,Hamilton
21.67,102065.7,0.0,79.0,0.55,2016-09-05,IN,Hamilton
27.78,101930.25,0.0,62.0,1.2,2016-09-06,IN,Hamilton
29.44,101828.66,0.0,63.0,1.9700000000000002,2016-09-07,IN,Hamilton
,,,,5.3,2016-09-08,IN,Hamilton
25.56,101252.97,23.622,81.0,0.5,2016-09-09,IN,Hamilton
26.39,101202.18,0.0,77.5,0.7666666666666666,2016-09-10,IN,Hamilton
21.67,101523.88,31.496,61.0,0.65,2016-09-11,IN,Hamilton
,,,,0.2,2016-09-12,IN,Hamilton
22.78,101727.07,0.0,52.0,0.05,2016-09-13,IN,Hamilton
,,,,1.1,2016-09-14,IN,Hamilton
,,,,2.4,2016-09-15,IN,Hamilton
23.33,101930.25,0.0,63.0,0.4,2016-09-16,IN,Hamilton
22.22,101422.29,12.7,80.0,0.75,2016-09-17,IN,Hamilton
,,,,1.6,2016-09-18,IN,Hamilton
,,,,0.0,2016-09-19,IN,Hamilton
,,,,0.5,2016-09-20,IN,Hamilton
25.0,101964.11,0.0,54.0,0.25,2016-09-21,IN,Hamilton
25.56,101964.11,0.0,55.0,0.2,2016-09-22,IN,Hamilton
24.44,101456.15,0.0,67.0,0.4,2016-09-23,IN,Hamilton
,,,,0.9,2016-09-24,IN,Hamilton
23.89,101896.38,0.0,72.0,0.35,2016-09-25,IN,Hamilton
,,,,1.5,2016-09-26,IN,Hamilton
17.78,101523.88,0.0,46.0,0.85,2016-09-27,IN,Hamilton
20.56,100914.33,0.0,41.0,0.5,2016-09-28,IN,Hamilton
,,,,3.5,2016-09-29,IN,Hamilton
18.33,101794.79,0.0,63.0,0.8,2016-09-30,IN,Hamilton
,,,,2.8,2016-10-01,IN,Hamilton
,,,,0.9,2016-10-02,IN,Hamilton
,,,,0.1,2016-10-03,IN,Hamilton
18.33,101693.2,0.0,69.0,0.45,2016-10-04,IN,Hamilton
,,,,1.6,2016-10-05,IN,Hamilton
23.33,101693.2,0.0,67.0,0.65,2016-10-06,IN,Hamilton
25.0,101727.07,0.0,65.0,0.7,2016-10-07,IN,Hamilton
20.56,101828.66,0.0,60.0,5.21,2016-10-08,IN,Hamilton
,,,,0.0,2016-10-09,IN,Hamilton
,,,,1.5,2016-10-10,IN,Hamilton
13.33,102539.8,0.0,79.0,0.1,2016-10-11,IN,Hamilton
18.89,101997.98,0.0,56.0,0.65,2016-10-12,IN,Hamilton
16.67,101557.75,0.508,87.0,1.2,2016-10-13,IN,Hamilton
11.67,102370.48,0.0,61.0,0.2,2016-10-14,IN,Hamilton
14.44,102133.43,0.0,59.0,0.75,2016-10-15,IN,Hamilton
,,,,1.8,2016-10-16,IN,Hamilton
19.44,101320.7,0.0,84.0,1.2,2016-10-17,IN,Hamilton
24.44,100558.765,0.0,67.5,3.3866666666666667,2016-10-18,IN,Hamilton
,,,,1.9,2016-10-19,IN,Hamilton
15.56,101625.47,0.0,77.0,1.2,2016-10-20,IN,Hamilton
,,,,3.7,2016-10-21,IN,Hamilton
8.3,,,79.0,3.0,2016-10-22,IN,Hamilton
10.985,101693.2,0.0,60.0,0.5,2016-10-23,IN,Hamilton
19.1,,,54.0,4.6,2016-10-24,IN,Hamilton
11.010000000000002,102641.39,0.0,64.5,0.65,2016-10-25,IN,Hamilton
10.340000000000002,102692.185,1.778,66.66666666666667,0.7333333333333334,2016-10-26,IN,Hamilton
15.5,,,60.0,3.1,2016-10-27,IN,Hamilton
10.205,102370.48,4.064,75.5,0.55,2016-10-28,IN,Hamilton
14.966666666666667,101811.725,0.0,68.33333333333333,1.0,2016-10-29,IN,Hamilton
22.146666666666665,101388.425,0.0,58.333333333333336,2.16,2016-10-30,IN,Hamilton
12.78,101828.66,0.0,82.0,0.0,2016-10-31,IN,Hamilton
14.17,101354.56,0.0,77.0,1.55,2016-11-01,IN,Hamilton
22.225,101490.015,0.0,55.0,0.0,2016-11-02,IN,Hamilton
21.11,101625.47,0.508,72.0,0.0,2016-11-03,IN,Hamilton
13.26,102048.775,0.889,82.0,0.3666666666666667,2016-11-04,IN,Hamilton
9.99,102658.32500000001,0.0,64.0,0.16666666666666666,2016-11-05,IN,Hamilton
13.33,102404.34,0.254,53.0,0.0,2016-11-06,IN,Hamilton
14.445,102438.20999999999,0.0,57.5,0.0,2016-11-07,IN,Hamilton
12.6,,,62.0,0.1,2016-11-08,IN,Hamilton
12.54,101997.98,3.048,84.0,1.85,2016-11-09,IN,Hamilton
7.745,102370.48,0.0,68.5,0.75,2016-11-10,IN,Hamilton
11.535,101659.34,0.0,55.0,2.6500000000000004,2016-11-11,IN,Hamilton
6.9,,,61.0,2.0,2016-11-12,IN,Hamilton
3.16,102844.57,0.0,69.5,0.4,2016-11-13,IN,Hamilton
,,,,,2016-11-14,IN,Hamilton
11.3,,,57.0,1.8,2016-11-15,IN,Hamilton
10.5,,,66.0,1.0,2016-11-16,IN,Hamilton
11.2,,,70.0,0.4,2016-11-17,IN,Hamilton
18.695,101252.97,0.0,57.5,1.6,2016-11-18,IN,Hamilton
15.355,101117.52,11.684,77.0,2.0500000000000003,2016-11-19,IN,Hamilton
1.0,,,67.0,5.1,2016-11-20,IN,Hamilton
-1.2,,,78.0,2.1,2016-11-21,IN,Hamilton
-0.5,,,82.0,0.9,2016-11-22,IN,Hamilton
3.9,,,66.0,3.2,2016-11-23,IN,Hamilton
7.2,,,,2.6,2016-11-24,IN,Hamilton
3.5,,,,2.8,2016-11-25,IN,Hamilton
3.2,,,83.0,2.2,2016-11-26,IN,Hamilton
4.1,,,77.0,0.7,2016-11-27,IN,Hamilton
6.6,,,66.0,3.6,2016-11-28,IN,Hamilton
10.8,,,,7.2,2016-11-29,IN,Hamilton
12.56,100304.78,13.716,69.5,2.07,2016-11-30,IN,Hamilton
